"id","title","year","language","authors"
"uiug.30112063960105","Los casamientos del diablo, novela histórica americana,","1889","spa","Ortega Martínez, Enrique."
"txu.059173028002732","Verdades a medias / Jorge Luis Albertella.","1988","spa","Albertella, Jorge Luis."
"txu.059173024442370","El límite; novela.","1958","spa","Fernando, Valentín."
"txu.059173028004910","El pretexto de París ; Rescate en Managua /","1985","spa","Asís, Jorge."
"txu.059173026560504","Será","1966","spa","Pérez de Iriarte, Juan V."
"uc1.b3776659","Inés Suárez, la condoresa.","1974","spa","Cruz, Josefina."
"nyp.33433049350584","La Juana Diaz : (Detrás del silencio-- ) /","1994","spa","Guerrero Rocamora, Gladys."
"txu.059173027932670","Réquiem para un ejecutivo /","1974","spa","Heyde Garrigós, Alejandro von der."
"uc1.b2858341","Vencedores y vencidos /","1968","spa","Kordon, Bernardo."
"mdp.39015018524499","El soñador de Smith /","1990","spa","Goloboff, Gerardo Mario, 1939-"
"pst.000004888666","La bahía de silencio /","1966","spa","Mallea, Eduardo, 1903-1982."
"uc1.b4283296","La ribera","1967","spa","Wernicke, Enrique."
"uc1.b4283289","Verídico informe sobre la ciudad de Bree /","1985","spa","Moledo, Leonardo."
"txu.059173024442369","Tiempo del miedo; novela.","1963","spa","Fernando, Valentín."
"txu.059173001216236","Detrás del grito /","1993","spa","Codina, Iverna."
"txu.059173024523380","El caminante, novela.","1920","spa","Olivera Lavié, Héctor, b. 1893."
"txu.059173024390094","Los ídolos /","1970","spa","Mujica Láinez, Manuel, 1910-"
"mdp.39015028316621","Los ""ex"" /","1980","spa","Noel, Martín Alberto."
"txu.059173028016908","Los lanzallamas /","1977","spa","Arlt, Roberto, 1900-1942."
"txu.059173026561846","Dónde queda ese país : novela /","1988","spa","Plaza, Ramón."
"txu.059173001676098","62 : modelo para armar /","1980","spa","Cortázar, Julio."
"txu.059173023791340","Nanina /","1968","spa","García, Germán, 1944-"
"uc1.b3881307","Sombra ya pronto seras.","1991","spa","Soriano, Osvaldo."
"txu.059173024556299","El hijo rechazado.","1969","spa","Peyrou, Manuel."
"mdp.39015049691440","Xarcas silenciario : (novela) /","1903","spa","Bunge, Carlos O. (Carlos Octavio), 1875-1918."
"txu.059173026578270","El artesano /","1977","spa","Muzzio, Nelly C."
"hvd.32044080633621","Libertad; novella argentina.","1910","spa","Estrada, Domiciano."
"uc1.$b315903","Las primeras espigas; novela ...","1924","spa","Hogar, José M. del."
"uc1.b3776678","Juntadores de maíz /","1984","spa","Cócaro, Nicolás."
"mdp.39015042483126","Los suicidas /","1999","spa","Di Benedetto, Antonio, 1922-1986."
"txu.059173023790009","Barro novela /","1964","spa","Yero de Tamargo, Amanda Isabel de."
"uc1.32106016316918","Fuegia /","1999","spa","Belgrano Rawson, Eduardo"
"wu.89083426254","Barbarie : novela /","1927","spa","Arroyo, Carlos Alberto."
"txu.059173023776890","Mi madre; [novela]","1968","spa","Bianchini, Marcos."
"txu.059173026719576","Una dura servidumbre /","1975","spa","Eberty, Néstor."
"inu.39000005087247","Neurosis sentimental, novela.","1927","spa","García Velloso, Enrique, 1880-1938."
"txu.059173026583689","La flor de hierro /","1978","spa","Demitrópulos, Libertad."
"txu.059173024446596","Luces en el océano.","1933","spa","Gandía, Enrique de, 1906-"
"txu.059173023954081","Los frustrados; novela.","1968","spa","Salesky Ulibarri, Aurelio."
"inu.39000005109595","Yarara.","1931","spa","Canstatt, Augusto A."
"inu.39000005601146","Ulises, novela argentina.","1928","spa","Laurencena, Gilberto."
"txu.059173024359822","Torcaz Morena.","1950","spa","Ahumada, Juan Antonio."
"pst.000004532781","De ahora en adelante.","1952","spa","Kordon, Bernardo."
"txu.059173026595666","Santificada sea, novela.","1925","spa","Carrizo, César."
"txu.059173022988441","La tierra purpúrea /","1965","spa, eng","Hudson, W. H. (William Henry), 1841-1922."
"mdp.39015035318743","Historia de un silencio /","1976","spa","Bullrich, Silvina, 1915-1990."
"txu.059173024391563","El festín de los locos, novelas.","1931","spa","Ocampo, Carlos."
"inu.39000005085076","La otra pasión; novela inédita original.","1925","spa","Blomberg, Héctor Pedro."
"txu.059173027934600","La doble muerte de Jaime Marvel; cuento.","1970","spa","Lomello, Arturo."
"txu.059173024524180","Reportaje en el infierno : policiela.","1956","spa","Mateo, Abel."
"inu.39000005662775","Rosarua a las diez [novela]","1956","spa","Denevi, Marco, 1922-"
"inu.39000005613125","Inocente o culpable.","1933","spa","Argerich, Juan Antonio, 1862-1924."
"txu.059173024531710","La casa de los Felipes.","1969","spa","Levinson, Luisa Mercedes."
"txu.059173023776427","La boca sobre el mármol : novela.","1961","spa","Baracchini, Diego, 1936-"
"txu.059173026734740","Jugo de mango /","1988","spa","Gorodischer, Angélica."
"uiuo.ark:/13960/t66400w1t","El falso inca (cronicón de la conquista) /","1905","spa","Payro, Roberto Jorge, 1867-1928."
"txu.059173026583678","Sabotaje en el álbum familiar /","1984","spa","Demitrópulos, Libertad."
"uc1.$b772233","La amargura de la Patagonia. [Novela]","1950","spa","Darío, Rubén, 1891-1916."
"inu.39000006145093","La culpa, novela.","1956","spa","Solero, Francisco Jorge."
"txu.059173026638011","La rana que salió del pozo /","1975","spa","Beltramo, Iris."
"txu.059173024461760","Las diversiones exasperadas.","1953","spa","Kirschbaum, Manuel."
"uva.x000142717","Libro de Manuel /","1980","spa","Cortázar, Julio."
"txu.059173023790701","Yo y lo mío; novela contemporánea.","1964","spa","Ferraría Acosta, Eloísa."
"txu.059172013286117","Llamado al Puf.","1973","spa","Roffé, Reina, 1951-"
"txu.059173024547287","Pasa una mujer.","1931","spa","Onrubia, Felisa de."
"txu.059173028004159","Ciudad /","1988","spa","Antognazzi, Carlos O., 1963-"
"inu.30000123223046","Megafn̤, o la guerra /","2007","spa","Marechal, Leopoldo, 1900-1970."
"txu.059173026560548","Yo viví frenado, novela.","1962","spa","Pérez Abad, Isidro."
"nyp.33433087535658","Estados Unidos de la América Latina, o, La doncella del Plata. Novela.","1921","spa","Cuéllar, Angel."
"txu.059173024341270","El nieto, novela;","1931","spa","Arsamasseva, Margarita E."
"txu.059173024333647","El viento sobre el río.","1950","spa","Cruz, Josefina."
"txu.059173011665350","El guerrero del Paraguay : novela /","2001","spa","Barreto, Domingo Pascual, 1899-1975."
"wu.89107564254","La tempestad /","1984","spa","Borini, Victor."
"mdp.39015032432968","Hechizo en la montana : novela /","1945","spa","Echagüe, Juan Pablo, 1877-1950."
"txu.059173024412368","Los hombres de a caballo","1967","spa","Viñas, David."
"txu.059173028009855","Cerro Corá /","1977","spa","Pérez Pardella, Agustín."
"mdp.39015034200926","La vidente no tenía nada que ver /","1993","spa","Arcidiácono, Carlos."
"mdp.39015046878263","Viaje olvidado /","1998","spa","Ocampo, Silvina."
"txu.059173023798690","A imagen y semejanza.","1966","spa","Antinucci, Alfonso Eduardo."
"txu.059173027933731","La Gloria de Don Ramiro /","1943","spa","Larreta, Enrique, 1875-1961."
"txu.059173024341260","Ieremey, el bolshevik; novela.","1929","spa","Arsamasseva, Margarita E."
"txu.059173026560559","Daniel de regreso; novela.","1962","spa","Pérez Abad, Isidro."
"uc1.$b153312","Lejos del sol.","1973","spa","Olezza, Mario Luis, 1929-"
"txu.059173027980742","Estudiantina /","1981","spa","Dagnino, Carlos."
"txu.059173026584502","Alrededor de la jaula /","1984","spa","Conti, Haroldo, 1925-"
"txu.059173023776449","El andamio; novela","1964","spa","Barrandéguy, Emma."
"uc1.$b777902","La muerte blanca, amor y cocaína; novela inédita ...","1926","spa","Soiza Reilly, Juan José de, 1880-1959."
"uva.x001232383","Cara o seca. [novela]","1948","spa","Fernando, Valentín, 1921-1977."
"uc1.32106013644999","Los Lagares","1972","spa","Bombal, Susana"
"mdp.39015058280325","Un lancero de Facundo : vida y romance del Chico Peralta /","1999","spa","Carrizo, César."
"uc1.b3780600","Zama /","1984","spa","Di Benedetto, Antonio, 1922-"
"txu.059173026561890","A las escondidas /","1986","spa","Plager, Silvia."
"txu.059173024553938","Las senales; novela.","1961","spa","Rubertino, María Luisa."
"inu.30000042794382","Los pichiciegos : visiones de una batalla subterránea /","1994","spa","Fogwill, Rodolfo Enrique."
"uc1.b3601366","Asi hablo el cambista : novela /","1979","spa","Gruber, Juan Enrique."
"txu.059173026573867","Rotulado como psicópata : las cárceles psiquiátricas : novela /","1975","spa","Rubin, Jonás."
"txu.059173026595633","Viento de la altipampa : novela /","1974","spa","Carrizo, César."
"txu.059173024440818","Trópico, novela.","1937","spa","Estrella Gutiérrez, Fermín, 1900-"
"txu.059173024527676","Estancia Los Sauces; novela.","1931","spa","Monasterio de Gsell, Isabel."
"mdp.39015008887187","Boquitas pintadas /","1980","spa","Puig, Manuel."
"txu.059173026574713","Fila siete /","1981","spa","Salas, Martha."
"uc1.$b163110","Detrás de la imagen; novela.","1960","spa","Cachan, Renée de."
"txu.059173024444375","Pampa de furias","1955","spa","Gaillardou, José Adolfo."
"wu.89039297221","En las montañas negras /","1982","spa","Borini, Victor."
"mdp.39015041028120","Diadema de metacarpos /","1993","spa","Novau, Raúl E."
"txu.059173001920643","El rey Elvis /","1994","spa","Ríos, Rubén Horacio, 1955-"
"txu.059173027992752","El falso auge /","1977","spa","Bauer, Alfredo, 1924-"
"uc1.b3780615","La viña estéril /","1976","spa","Arias, Abelardo."
"mdp.39015062909240","El peligro.","1911","spa","Ocantos, Carlos María, 1860-1949."
"txu.059172010432212","Viento norte (novela) episodios historicos santafesinos.","1927","spa","Greca, Alcides, 1889-1956."
"txu.059173024540222","Diario de un solterón penitente.","1940","spa","Speroni, Miguel Angel, 1911-"
"txu.059173026574768","Aquel humo claro.","1962","spa","Sampol de Herrero, Ana."
"inu.39000006141548","Pecado sin belleza : novela /","1924","spa","Saldias, José Antonio, 1891-"
"inu.30000068999253","Antonio Larrea : (un capitán de ladrones en Buenos Aires) /","1999","spa","Gutiérrez, Eduardo, 1851-1889; Laera, Alejandra"
"mdp.39015005595189","La ocasión /","1988","spa","Saer, Juan José, 1937-"
"uva.x001232369","En la noche oscura /","1963","spa","Donghi Halperín, Renata."
"txu.059173028018390","La pérdida del reino  /","1978","spa","Bianco, José."
"pst.000004875512","Final de un idilio.","1917","spa","Arslan, Emir Emin."
"uc1.$b705414","La santa furia del padre Castañeda; cronicón porteño de frailes y comefrailes, donde no queda títere con cabeza,","1933","spa","Capdevila, Arturo, 1889-"
"txu.059173024461716","Operación desamparo; novela.","1966","spa","Jasca, Adolfo."
"wu.89056236920","Nadie nada nunca /","1995","spa","Saer, Juan José, 1937-"
"txu.059173010203734","Los bebedores de agua /","1994","spa","Sáenz, Dalmiro."
"ien.35556033995218","La ciudad ausente /","1995","spa","Piglia, Ricardo."
"mdp.39015019081911","La estancia.","1954","spa","Ramos Mejía, María Elena."
"uc1.$b497435","Los dueños de la selva : novela /","1972","spa","Balla, Andrés."
"yale.39002032588262","Entre dos almas; simple narración.","1908","spa","Varela, Luis V. (Luis Vicente), 1845-1911."
"txu.059173023788437","Dios dijo no; o, La noche que regresó el tiempo; novela.","1969","spa","Traynor, Roberto."
"txu.059173024540211","La puerta grande, aventura y desventura de Buenos Aires, novela.","1947","spa","Speroni, Miguel Angel, 1911-"
"txu.059173017228960","La niña bonita /","1977","spa","Arcidiácono, Carlos."
"wu.89005232327","Auca-Nahuel; [novela.","1969","spa","Cordeviola, Julio Eugenio."
"txu.059173028008116","El taco de ébano.","1962","spa","Riestra, Jorge, 1926-"
"txu.059173025348774","Diario de ruta ; los trabajos y los días de un maestro rural.","1963","spa","Iglesias, Luis F., 1915-"
"uc1.$b761512","La aventura del Pilcomayo, novela","1962","spa","Bueno, Pablo."
"uc1.b3164197","La via regia","1975","spa","Garcia, German Leopoldo"
"uc2.ark:/13960/t61552q2k","La tiranía del frac; crónica de un preso.","1905","spa","Ghiraldo, Alberto, 1874-1946."
"txu.059173024585548","Verónica.","1959","spa","Rapela, Diego E."
"txu.059173026739165","Memorias de un esquizofrénico.","1962","spa","López, Horacio Hugo."
"uc1.32106001843561","El tunel.","1968","spa","Sábato, Ernesto R."
"txu.059173023779505","Su generación.","1956","spa","Dessein, Eduardo M."
"txu.059173027001031","El grito sagrado; 30 días en la cárcel.","1957","spa","Grondona, Adela."
"txu.059173026561438","Territorios.","1973","spa","Pichón Rivière, Marcelo."
"txu.059173017979044","Lina Montalván; o, El terremoto que destruyó El Callao y la ciudad de lima en 1746, con una reseña sobre el descubrimiento del Perú a que se agrega algunas reminiscencias históricas acerca de su independencia.","1905","spa","Cabral, José Victoriano."
"mdp.39015027222358","La mujer de Lot, novela.","1939","spa","Cancela, Arturo, 1892-"
"txu.059173026588911","Cancha Larga /","1973","spa","Acevedo Díaz, Eduardo, 1882-1959."
"txu.059173026586734","La comparsa /","1967","spa","Gómez Bas, Joaquín."
"mdp.39015043539934","El escarabajo /","1982","spa","Mujica Láinez, Manuel, 1910-"
"txu.059173026560592","La brújula rota; novela histórica.","1973","spa","Pereyra, Mario Luis."
"txu.059173023791624","Conquista salvaje.","1958","spa","Gasulla, Luis."
"uc1.b3782810","Libro de navíos y borrascas /","1984","spa","Moyano, Daniel."
"txu.059173017236593","Sin rumbo /","1983","spa","Cambacérès, Eugenio, 1843-1890."
"ien.35556010859262","La redoma del primer ángel /","1979","spa","Bullrich, Silvina, 1915-"
"txu.059173024392431","Extraño accidente.","1960","spa","Nalé Roxlo, Conrado, 1898-"
"txu.059173023778660","El despertar de un sueño; [biografía novelada]","1964","spa","Chabalier, Clotilde."
"txu.059173026719587","El penúltimo viaje /","1989","spa","Diaconú, Alina, 1945-"
"mdp.39015037266205","El trompo /","1994","spa","Freidin, Nora."
"txu.059172102682914","La novela de Perón /","1987","spa","Martínez, Tomaás Eloy."
"txu.059173026582369","Laguna y fantasmas /","1981","spa","Jacobé, Laura."
"txu.059173023954092","El arco tendido.","1959","spa","Salinas, Leticia."
"uc1.b3782825","Reina del Plata.","1973","eng","Kordon, Bernardo."
"uc1.$b629183","Luz Roja","1975","","Nieto, Jose del C."
"txu.059173028005060","El cineasta y la partera (y el sociólogo marxista que murió de amor) /","1989","spa","Asís, Jorge."
"yale.39002088548483","Florián.","1920","spa","Pedro, Valentín de, 1896-1966."
"txu.059173026564957","Un norteño en Buenos Aires /","1972","spa","Ritacco, Araldo Ángel."
"txu.059173010373450","La estrella del sur : a través del porvenir /","2000","spa","Vera y González, Enrique."
"txu.059173026595677","Llama viva, alma de provincia (novela)","1923","spa","Carrizo, César."
"ien.35556030242648","Anatomía humana /","1996","spa","Chernov, Carlos, 1953-"
"txu.059173026715134","Cruzar el charco /","1978","spa","Yero de Tamargo, Amanda Isabel."
"txu.059173024446199","Cautiverio.","1935","spa","Gálvez, Manuel, 1882-1962."
"uc1.$b457842","La rosa no debe morir.","1950","spa","Villarino, María de, 1905-"
"txu.059173024388784","El único bien, novela.","1930","spa","Brunet, Domingo, b. 1890."
"txu.059173026576990","El viejo /","1976","spa","Oviedo, Jorge Enrique."
"txu.059173024531786","Adriana Zumarán (novela)","1921","spa","Leumann, Carlos Alberto, 1887-"
"uva.x000285210","Crónicas de un indiano en la corte de Carlos V / Adelia Vieyra.","1972","spa","Vieyra, Adelia."
"txu.059173009930378","Diario de la Argentina /","2000","spa","Asís, Jorge."
"txu.059172116994813","La liebre /","1991","spa","Aira, César, 1949-"
"uva.x030807371","Las hermanas; [novela]","1959","spa","Orgambide, Pedro G."
"txu.059172119664495","Qué solos se quedan los muertos /","1991","spa","Giardinelli, Mempo, 1947-"
"txu.059173026585470","De dioses, hombrecitos y policias /","1979","spa","Costantini, Humberto."
"mdp.39015028308776","Raíces al cielo, novela.","1945","spa","Rojas Raz, Pablo, 1896-"
"txu.059173001590232","El atropello /","1995","spa","Bossert, Gustavo A."
"uva.x030807378","Guia de pecadores : en la cual se contiene una larga y copiosa exhortación a la virtud y guarda de los mandamientos divinos /","1973","spa","Gudiño Kieffer, Eduardo."
"txu.059173010066258","Fin de fiesta /","1979","spa","Guido, Beatriz."
"txu.059173028006766","Ese /","1987","spa","Sáenz, Dalmiro."
"txu.059173024446188","Los caminos de la muerte, novela.","1939","spa","Gálvez, Manuel, 1882-1962."
"txu.059173028002380","Las aventuras urbanas del señor Guestos /","1975","spa","Aguilar, Liliana."
"txu.059173023776824","La tragedia de San Juan; novela histórica.","1968","spa","Bernárdez, Héctor Carlos, b. 1897."
"wu.89069819324","El entenado /","1995","spa","Saer, Juan José, 1937-"
"osu.32435015533565","La inundación.","1946","spa","Martínez Estrada, Ezequiel, 1895-1964."
"mdp.39015065717335","El balcón hacia la muerte.","1968","spa","Petit de Murat, Ulises, 1907-1983."
"txu.059173028016566","De pie sobre la vorágine ... ! Novela de fin de los tiempos, no apta para menores de 40 años.","1970","spa","Buzio, Victorio Alberto."
"txu.059173026574338","Prohibido escupir sangre /","1984","spa","Saccomanno, Guillermo."
"txu.059173028006733","Latinoamérica, go home /","1988","spa","Sáenz, Dalmiro; Joselovsky, Sergio"
"txu.059173026715112","Hasta once parando en todas /","1987","spa","Yero de Tamargo, Amanda."
"uc1.$b761989","Los judíos del Mar Dulce / Mario Szichman.","1971","spa","Szichman, Mario."
"uc1.$b761504","Que los niños huyan de mí.","1973","spa","Borghello, José María."
"osu.32435011912714","Un árbol lleno de manzanas /","1975","spa","Lynch, Marta, 1929-"
"txu.059173027982533","La Pequeña asamblea","1971","spa","Bianchi, Juan A."
"mdp.39015065637541","Los espejos.","1951","spa","Gándara, Carmen."
"txu.059173024343050","Recuerdos de un condenado a vivir ...","1954","spa","Baidal, José."
"mdp.39015065717343","Acto y ceniza.","1963","spa","Peyrou, Manuel."
"txu.059173026588955","Las fiestas de Copacabana; novela de costumbres regionales.","1948","spa","Agüero Vera, Oscar."
"wu.89104766779","Luna sangrienta = Quilla yáar /","1984","spa","Vázquez, María Carmela."
"mdp.39015050136079","La vuelta completa /","2001","spa","Saer, Juan José, 1937-2005."
"uc1.b4344851","La hostia y los jinetes","1969","spa","Ritter, Jorge Rodolfo."
"mdp.39015042157605","Elisa Lynch /","1997","spa","Varela, Héctor Florencio, 1832-1891."
"uc1.$b761502","Ariadna en la ciudad; [novela]","1965","spa","Baracchini, Diego, 1936-"
"nyp.33433087561985","Las tres gracias.","1916","spa","Estrada, Angel de, 1872-1923."
"txu.059173028006744","El ladrón de tiempo /","1977","spa","Sáenz, Dalmiro."
"txu.059172119307931","Si yo muero primero /","1991","spa","Silvestre, Susana."
"mdp.39015054429322","Hermana y sombra /","1977","spa","Verbitsky, Bernardo."
"mdp.39015014577384","La calle de los caballos muertos : Canguros insert /","1983","spa","Asís, Jorge."
"ien.35556030231047","La cruz invertida /","1999","spa","Aguinis, Marcos."
"pst.000004885740","La vida victoriosa novela.","1922","spa","Leumann, Carlos Alberto, 1887-"
"wu.89106567266","Los muchachos del lápiz /","1960","spa","Leoz, Anselmo."
"txu.059172013287029","Las zonas transparentes /","1978","spa","Sánchez, Lesly."
"mdp.39015043560542","Siembra de silencio /","1979","spa","Boixadós, Alberto."
"uc1.b3780208","La luna en menguante /","1976","spa","Atanasiú, Andrés Homero."
"uc1.c023100781","Teodoro Foronda (evoluciones de la sociedad Argentina)","1989","spa","Grandmontagne, Francisco, 1866-1936."
"txu.059173026583260","La boca de la ballena /","1974","spa","Lastra, Héctor, 1943-"
"mdp.39015065639711","La torre.","1951","spa","Mallea, Eduardo, 1903-"
"txu.059173026500626","Los amigos y el viento /","1978","spa","Grütter, Virginia."
"txu.059173026575647","El marqués /","1978","spa","Seeber, Francisco."
"txu.059173024529456","El dedo de Dios; [novela]","1964","spa","Moreno, Juan Carlos."
"txu.059173024343039","Montielero.","1953","spa","Balboa, Manrique."
"txu.059172130454532","El matadero /","1979","spa","Echeverría, Esteban, 1805-1851."
"txu.059173028006799","El día que mataron a Alfonsín /","1986","spa","Sáenz, Dalmiro; Joselovsky, Sergio"
"uc1.$b154632","La cámara del silencio","1973","spa","Covadlo, Eduardo Lázaro."
"uc1.$b154630","Don Lino Velasquez.","1886","spa","Villafañe, Segundo I"
"txu.059173026614873","La última conquista de El Angel /","1984","spa","Orphée, Elvira."
"uc1.$b162257","De tales cuales; [novela]","1973","spa","Arias, Abelardo."
"txu.059173018669370","Los que viven por sus manos...","1973","spa","Mercader, Martha."
"uc1.$b163104","Vidas de una calle.","1969","spa","Domínguez, María Alicia, 1908-"
"txu.059173026563240","El factor sentimental /","1990","spa","Rabanal, Rodolfo."
"txu.059172011588909","Relmu : reina de los pinares /","1955","spa","Zeballos, Estanislao Severo, 1854-1923."
"pst.000004885726","El empresario del genio : (novela).","1947","spa","Leumann, Carlos Alberto, 1887-"
"txu.059173024585130","Historia de un amor turbio /","1953","spa","Quiroga, Horacio, 1878-1937."
"uva.x030807336","Juan sin ruido.","1972","spa","Ledesma, Roberto, 1901-"
"osu.32435012095949","Esther : novela original /","1858","spa","Cané, Miguel, 1812-1863."
"uva.x030807337","Hombres y mujeres (polıtica en Leonia) novela.","1936","eng","Martínez Orozco, José, 1882-1949."
"txu.059173024434178","La feria nocturna.","1964","spa","Palacios More, René, 1939-"
"mdp.39015060033225","Trenes del sur /","1988","spa","Aparicio, Carlos Hugo."
"uc1.$b162251","Elegía /","1952","spa","Ardiles Gray, Julio."
"mdp.39015024648720","Conversación al sur /","1981","spa","Traba, Marta, 1930-1983."
"uc1.$b153309","Pata de palo.","1974","spa","Plaza, Ramón."
"mdp.39015061171149","Vil & vil : la gata parida /","2005","spa","Filloy, Juan."
"txu.059173024446144","Las dos vidas del pobre Napoleón /","1954","spa","Gálvez, Manuel, 1882-1962,"
"txu.059173027982544","El camino es largo; novela","1972","spa","Bialade, Augusto J."
"ien.35556036880482","El candidato (segunda parte de Entre dos luces)","1912","spa","Ocantos, Carlos María, 1860-1949."
"inu.39000005507954","Claudio Torregris; novela.","1925","spa","Iglesias, Eugenio Julio."
"txu.059173023777714","Teresa Panza en Buenos Aires; novela","1967","spa","Cairoli de Liberal, Irma."
"txu.059173023776868","La ciudad florida; memorias de un bohemio.","1951","spa","Bestard, Jaime."
"txu.059173026563251","Un día perfecto /","1978","spa","Rabanal, Rodolfo."
"txu.059173024353247","Hasta cuándo rodaremos! Novela documental del campo argentino.","1947","spa","Chourrout, N."
"txu.059173023795126","Noche y amanecer.","1946","spa","Marcó, Horacio, 1889-"
"txu.059173017243704","El ahijado /","1990","spa","Villordo, Oscar Hermes."
"uc1.$b771748","La Caá Yarí,","1945","spa","Magrassi, Alejandro."
"txu.059173026561074","Lázaro (La sed)","1966","spa","Perruel, Juan Carlos J."
"txu.059173026584171","La resurrección de Zagreus /","1988","spa","Díaz Mindurry, Liliana, 1953-"
"txu.059173024412390","En la semana trágica.","1966","spa","Viñas, David."
"txu.059173028005480","El río; [novela.","1970","spa","Ayllón, Perla."
"uc1.c097358417","Tama /","1993","spa","Andruetto, María Teresa, 1954-"
"inu.39000004782558","El unico amor de Don Juan, novela corta original e inedita.","1941","spa","Quesada, Josue."
"mdp.39015054429348","La verdadera crónica falsa /","1972","spa","Szichman, Mario."
"uc1.31822035052281","Resurrección : impresiones de una conciencia libre sobre la epopeya heroica del pueblo español /","1937","spa","Castelnuovo, Elías"
"uc1.b4361223","Contramarcha /","1983","spa","Corra, Hugo."
"mdp.39015079158856","Silver /","2008","spa","Urbanyi, Pablo, 1939-"
"osu.32435016126120","La Mano del tiempo; [novela]","1961","spa","Cornaglia, Juan José."
"txu.059173026565880","El cuento de mi tía : novela breve en forma sonata /","1984","spa","Sanchez de Bustamante, Samuel."
"txu.059173024554442","Hay hambre dentro de tu pan","1963","spa","Sáenz, Dalmiro."
"txu.059173026587668","Las leguas amargas : novela /","1972","spa","Guglielmino, Osvaldo."
"wu.89009400185","El secuestro /","1982","spa","Fiol Oliver, Jaime."
"uc1.$b771711","Lago argentino.","1955","spa","Goyanarte, Juan, 1900-"
"txu.059173023796005","Hacha y arado en los montes.","1968","spa","Miranda Gallino, Eduardo."
"uc1.$b771710","Campo de hierros. [Novela]","1951","spa","Goyanarte, Juan, 1900-"
"txu.059173026584160","El segundo mañana : novela /","1989","spa","Diaz Pessina, Nilda."
"pst.000005018154","Antes muertos que esclavos ...! : novela histórica; evocación de la gesta sanmartiniana.","1967","spa","Castorino, María Sara L., de."
"uc1.b4361231","Frida.","1972","spa","Gallardo, Juan Luis."
"uc1.$b154614","Los barrientos, la aventura de un pueblo.","1966","spa","Newton, Jorge."
"uc1.$b154615","En vida /","1971","spa","Conti, Haroldo, 1925-"
"mdp.39015068253882","Niebla en las abras, novela hisórico regional.","1942","spa","[Zevi, Moisés]"
"wu.89101205904","El mar Dulce: crónica novelesca del descubrimiento del Río de la Plata.","1949","spa","Payró, Roberto Jorge, 1867-1928."
"txu.059173028009811","El despelote /","1973","spa","Pérez Pardella, Agustín."
"osu.32435005931167","Amanecer : (novela)","1923","spa","Sforza, Angel E."
"uc1.$b154616","Al final de la calle Esperanza.","1969","spa","Gondra, Teresa."
"inu.39000005561464","Copsi /","1973","spa","O'Donnell, Pacho."
"txu.059173023954944","El movimiento; novela.","1969","spa","Rivero, Pedro Adrián."
"txu.059173025121258","Tres familias en un obraje del Norte Argentino.","1972","spa","Vicat, Blanca Elena."
"txu.059173026578703","Después del incendio : novela /","1975","spa","Navarro, Ada."
"txu.059173023794291","""Octavio Grunemberg""; novela.","1967","spa","Leo, Orlando, 1940-"
"txu.059173023776880","Los desiertos dorados","1965","spa","Bianciotti, Héctor, 1930-"
"uc1.$b456985","Las piedras /","1974","spa","Masciángioli, Jorge, 1929-"
"uc1.32106016913409","La pesquisa /","2002","spa","Saer, Juan José, 1937-"
"txu.059173027980389","Oscuramente fuerte es la vida /","1990","spa","Masetto, Antonio dal, 1938-"
"uc1.b3777082","Ganarse la muerte : novela /","1976","spa","Gambaro, Griselda."
"txu.059173026574360","Alfil Negro /","1979","spa","Saccomanno, Alfonso."
"txu.059173026572183","Rebelión en Babilonia; novela histórica de los tiempos de Ciro, el Grande.","1963","spa","Ferreyra, Valerio."
"txu.059173023776405","Epopeya romántica (Córdoba en 1840-43) novela histórica.","1935","spa","Barbieri, C. Antonio, b. 1879."
"uc1.b4361235","Para comerte mejor /","1983","spa","Gudiño Kieffer, Eduardo."
"uc1.32106012994866","Glosa /","1995","spa","Saer, Juan José, 1937-"
"txu.059173026565891","La catedral /","1980","spa","Sanchez de Bustamante, Samuel."
"txu.059173026587657","La epopeya del desierto.","1971","spa","Guglielmino, Osvaldo."
"txu.059173023533403","Monteagudo, una vida meteórica,","1942","spa","Echagüe, Juan Pablo, 1877-1950."
"uiuo.ark:/13960/t7gq75t2r","Juana Dormal novela /","1919","spa","PEARSON, ISAAC R."
"hvd.32044080636699","Silvia; episodios de la guerra de la independencia americana (1817-1824).","1885","fre","Lamas, Pedro S., 1846-"
"uc1.$b154609","Los restos del naufragio.","1971","spa","Atanasiú, Andrés Homero."
"txu.059173024557939","El financista [relato novelesco]","1947","spa","Pelayo, Félix M."
"uc1.b3777084","Una felicidad con menos pena /","1968","spa","Gambaro, Griselda."
"txu.059173023952756","El pecho y la espalda; novela.","1962","spa","Ritter, Jorge Rodolfo."
"txu.059173026737320","Bajo palabra /","1980","spa","Manzur, Jorge, 1949-"
"txu.059173023779120","Un inmigrante en el Delta.","1966","spa","Corino, Arturo Luis."
"mdp.39015018045776","La gran Semana de Mayo; crónica de la Revolución de Mayo.","1960","spa","López, Vicente Fidel, 1815-1903."
"nc01.ark:/13960/t6ww8kg4r","El asesinato de Alvarez /","1896","spa","Gutiérrez, Eduardo, 1851-1889."
"wu.89013834858","Las señoras respetables /","1986","spa","Cairoli, Irma."
"txu.059173026568970","Chacareros /","1951","spa","Wernicke, Enrique."
"txu.059173026717708","Tiempo presente [novela]","1964","spa","Gavensky, Martha."
