"id","title","year","language","authors"
"txu.059173023776642","Raza maldita, la tragedia del obrero colombiano.","1938","spa","Bautista, Ramón M."
"txu.059173026541576","Cuando Dios y el Diablo iban de la mano","1970","spa","Gómez G., Jorge E., 1940-"
"txu.059173023778819","Amar o morir.","1955","spa","Cifuentes, Hernando."
"uc1.b3783998","La rebelión de las ratas.","1969","spa","Soto Aparicio, Fernando, 1933-"
"uc1.$b150366","Angustia social.","1973","spa","Restrepo de Sarasti, Gabriela."
"uc1.$b150367","La nueva ley : relatos /","1975","spa","Rendón G., Libardo."
"txu.059173023953840","Los médicos del amor : novela sobre el psicanálisis del matrimonio en Colombia.","1956","spa","Sanín Restrepo, Arturo."
"uc1.$b151336","La batalla olvidada /","1974","spa","Corsi Otálora, Luis."
"uc1.$b150368","Muertos que caminan /","1974","spa","Rincón Mariño, Antonio J."
"txu.059173026551252","El paraíso del diablo; novela.","1966","spa","Montezuma Hurtado, Alberto."
"txu.059173026645470","Los días más felices del año; novela.","1966","spa","Navarro Lince, Humberto, 1931-"
"txu.059173023972108","Un héroe de la selva.","1959","spa","Canals, Angel de María."
"mdp.39015062907897","Wilhelm : obra epistolar, contestación a la novela de Goethe, intitulada Werther.","1943","spa","Arias Bernal, José Domingo."
"txu.059173026699082","Expiación.","1945","spa","Bautista, Ramón M."
"mdp.39015028312190","Tierra mojada /","1964","eng","Zapata Olivella, Manuel."
"txu.059173023790166","De cara a la vida : novela /","1956","spa","Esguerra Flórez, Carlos."
"txu.059173026545850","El rey de los cangrejos, novela ...","1927","spa","Londoño Villegas, Eduardo."
"txu.059173026545602","Cuaderno de notas de Gabriel Sandoval; relato de una vida historia de un hombre que triunfo en su empeño.","1946","spa","Jaramillo Arango, Rafael."
"txu.059173023952585","Aguas subterráneas; novela.","1958","spa","Reyes Jurado, Guillermo."
"txu.059173023951254","Iniciación impúdica.","1961","spa","Zacs, Vera."
"txu.059173026648977","Aventuras de un impotente : novela /","1978","spa","Hoyos, Hernán."
"uc1.b3784978","Kundry y otras obras /","1977","spa","Latorre, Gabriel, 1868-1935"
"uc1.b3784977","4 años a bordo de mi mismo (diario de los 5 sentidos) novela.","1934","spa","Zalamea Borda, Eduardo."
"txu.059173026689169","Una novela sin título.","1972","spa","Vélez Arango, Jorge Eduardo."
"uc1.$b148781","Sombras al sol.","1951","spa","Airó, Clemente, 1918-"
"txu.059173026553484","Sabiduría melancólica; nivola.","1928","spa","Gnecco Mozo, José."
"txu.059173026552153","De mis libres montañas /","1931","spa","Castro Pallares, Alfonso."
"txu.059173026549090","Eugeni la poletari.","1935","spa","Henao Toro, Félix."
"hvd.32044025693904","Una holandesa en America : novela /","1888","spa","Acosta de Samper, Soledad, 1833-1913."
"mdp.39015005376572","El cristiano errante /","1961","spa","Irisarri, Antonio José de, 1786-1868."
"txu.059172013363309","El cura gamín /","1973","spa","Córdoba, José María."
"txu.059173026553247","Tentación.","1954","spa","Gallegos R., Miguel A."
"txu.059173026699071","Si tuvieras una hija; novela","1943","spa","Bautista, Ramón M."
"txu.059173026524920","Villa de Leyva y el andante caballero","1972","spa","Soto C , Margarita de."
"txu.059173026538072","Ellos estaban solos frente al monte.","1969","spa","Pérez Medina, Luis, 1915-"
"inu.39000005059683","Tomás.","1923","spa","Cuesta, Romulo."
"inu.39000001292114","Los días del terror.","1955","spa","Manrique, Ramón, 1894-"
"txu.059173026647748","La tierra los llamaba ; novela.","1965","spa","Machado Lozano, Alberto."
"mdp.39015027987356","A través de la historia de Roldanillo.","1943","spa","Piedrahita, Diógenes."
"uc1.$b770611","El dia senalado.","1966","spa","Mejía Vallejo, Manuel."
"txu.059173024467745","45 relatos de un burocrata, con cuatro paréntesis, novela.","1941","spa","Gómez Picón, Rafael, 1900-"
"txu.059173023790268","Un hijo del hombre, novela.","1955","spa","Esguerra Flórez, Carlos."
"txu.059173024351310","Contra la eternidad /","1967","eng","Canal Ramírez, Gonzalo."
"txu.059173017244718","Ciudad enloquecida.","1951","spa","Rueda Arciniegas, Pablo."
"txu.059173026534832","Tres caminos.","1949","spa","Wills Ricaurte, Gustavo."
"mdp.39015019402026","Amirbar /","1990","spa","Mutis, Álvaro."
"txu.059173026549080","Canción olvidada.","1941","spa","Hernández, Juan C."
"uc1.$b150986","Caucania; novela.","1960","spa","Silva Holguín, Raúl."
"txu.059173024545780","Sin tierra para morir : novela /","1954","spa","Santa, Eduardo, 1927-"
"uc1.a0007806797","Cizaña (novela)","1921","spa","Gómez Corena, Pedro."
"uc1.b3159081","Cachorro de leon /","1974","spa","Vargas Vila, José María, 1860-1933."
"hvd.hnjr87","Sara. Novela original.","1883","spa","Pérez, Felipe, 1836-1891."
"inu.39000005732081","Todo el amor /","1921","spa","Sonderéguer, Pedro."
"txu.059173023791034","Los misterios de Bogotá : o, Los hijos de Némesis /","1990","spa","Franky G., Guillermo."
"hvd.hnjr85","Los jigantes; novela orijinal.","1875","spa","Pérez, Felipe, 1836-1891."
"hvd.hnjr84","Huayna Capac : novela orijinal /","1856","spa","Pérez, Felipe, 1836-1891."
"txu.059173023797926","Fray Cipriano.","1956","spa","Acosta A., José María."
"mdp.39015065717988","Cara o sello; novela","1966","spa","Ponce de León P., Fernando (Ponce de León París), 1917-"
"hvd.hnjr7p","Inocenia.","1904","spa","Rendón, Francisco de P. (Francisco de Paula), 1855-1917."
"coo1.ark:/13960/t24b3n37r","Pax (Peace) /","1920","eng, spa","Marroquín, Lorenzo, 1856-1918; Schierbrand, Wolf von, 1851-1920; Goldberg, Isaac, 1887-1938"
"txu.059173024351321","Nicodemus.","1968","spa","Canal Ramírez, Gonzalo."
"uc1.$b253640","La risa de la fuente, novela inédita;","1930","spa","Mejía Robledo, Alfonso."
"inu.39000005732198","Mientras llueve; novela.","1969","spa","Soto Aparicio, Fernando, 1933-"
"txu.059173024394131","La voz de la tierra.","1950","spa","Martínez Orozco, Alfredo."
"txu.059173026552131","Cambio de luna","1969","spa","Leal, Eutiquio."
"txu.059173026646891","El titiritero /","1977","spa","Alvarez Gardeazábal, Gustavo."
"hvd.32044080655384","Al pie del Ruiz.","1898","spa","Velásquez, Samuel, 1865-1942."
"txu.059173026553349","Capuniá : novela indigena /","1944","spa","Exbrayat, Jaime."
"txu.059173026553225","La tierra nativa /","1944","spa","Gamboa, Isaías, 1872-1904."
"txu.059173023790290","Nunca es de masiado tarde; novela.","1962","spa","Espriella Arango, Alvaro de la."
"nc01.ark:/13960/t6vx13t3b","El sendero de las almas : novelas cortas /","1920","spa","Vargas Vila, José María, 1860-1933."
"uc1.b3159079","Lirio negro : (germania) /","1975","spa","Vargas Vila, José María, 1860-1933."
"pst.000031240512","El maestro de escuela /","1995","spa","González, Fernando, 1895-"
"inu.39000005732073","Catedra de secucción, novela.","1924","spa","Sondereguer, Pedro."
"inu.39000005059667","El hombre puede salvarse (novela)","1951","spa","Delgado Nieto, Carlos, 1914-"
"txu.059173024464204","La canija; novela.","1967","spa","González Martínez, Manuel, 1902-"
"txu.059173023797915","El cadáver del Cid.","1965","spa","Acosta, Pedro."
"txu.059173023795614","Demasiado tarde : novela /","1958","spa","Mejia, Maria Teresa."
"inu.39000005732065","Dichosos en el mal : novelas /","1924","spa","Sonderéguer, Pedro."
"txu.059173017124013","Cien anos de soledad /","1991","spa","García Márquez, Gabriel, 1928-"
"txu.059172013363331","Los estandartes rotos; un episodio obrero-estudiantil.","1973","spa","Corsi Otálora, Luis."
"txu.059173024521691","El camino en la sombra : novela /","1965","spa","Osorio Lizarazo, J. A. (José Antonio), 1900-"
"uc1.b3629088","El sereno de Bogotá, novela histórica ...","1867","spa","Neira Acevedo, José Ignacio."
"hvd.hwqxut","Los piratas en Cartagena, cronicas historico-novelescas ...","1886","spa","Acosta de Samper, Soledad, 1833-1913."
"txu.059173026531368","Matías /","1978","spa","Ponce de León P., Fernando (Ponce de León París), 1917-"
"txu.059173026525922","Del presidente no se burla nadie /","1974","spa","Fajardo, Julio José."
"txu.059173026646869","La tara del papa.","1972","spa","Alvarez Gardeazábal, Gustavo."
"txu.059173023643004","Tres godos en aprietos; odisea del 9 de Abril.","1956","spa","Andrade de Pombo, Helena."
"txu.059173026648809","El rio y la selva.","1971","spa","Hernández Obando, José."
"txu.059173026521681","Diario de un recluta","1969","spa","Perico Ramírez, Mario H."
"txu.059173026523858","Malibu /","1973","spa","Saavedra, Juan José."
"txu.059173026545646","Las memorias de Simoncito, incidencias de un dotor en medecina que se metió a político.","1948","spa","Jaramillo Arango, Euclides."
"txu.059173023793109","Un hueco en el aire.","1968","spa","Ibáñez, Jaime."
"txu.059173023951298","Un solo pecado; novela.","1952","spa","Zamorano, Mario."
"inu.39000003383598","Lauros nativos /","1954","spa","Becerra Domínguez, Ramón, 1890-"
"txu.059173024461272","Danza para ratas.","1954","spa","Laguado, Arturo."
"inu.39000005977330","Leonardo.","1944","spa","Canal Ramírez, Gonzalo."
"txu.059173026534887","La metamorfosis de Su Excelencia; [relato.","1963","spa","Zalamea, Jorge, 1905-"
"txu.059173026552197","José Tombé, novela folklórica.","1942","spa","Castrillón Arboleda, Diego."
"txu.059173026537910","Cielo y Alejandro; novela","1960","spa","Panezo Oliveros, Miguel J."
"txu.059173026524704","El imperio del mundo físico y un solo gobierno para el mundo entero; ciencia ficción,","1971","spa","Sanín Restrepo, Arturo"
"txu.059173024545474","Magola,","1958","spa","Sánchez Gómez, Gregorio."
"inu.39000005049965","Lienzos locales [Crónicas]","1955","spa","Esquivia Vásquez, Aníbal."
"txu.059173026536929","Aire de tango.","1973","spa","Mejía Vallejo, Manuel."
"uc1.$b158268","Manatí; [novela]","1961","spa","Domínguez Vásquez, Nelly."
"txu.059173026525933","María entre los muertos.","1964","spa","Fety de Holguín, Magdalena."
"txu.059173026529297","Estampa rústica de la tierra : novela /","1939","spa","Nossa Monroy, Carlos."
"txu.059173026523993","Carne de brujo; novela","1972","spa","Salamanca R , Rafael H."
"uc1.$b253678","Mujer y sombras.","1937","spa","Carrasquilla R., Luis G."
"uc1.b3809812","La última lámpara; [novela.","1971","spa","Rincón y Serna, Jesús."
"txu.059173023796606","El hijo natural, novela.","1949","spa","Mosquera, Daniel."
"uc1.$b253556","Tras el nuevo dorado, novela escrita.","1928","spa","Martínez Zaldúa, Ramón."
"txu.059173024444910","Colombia, s. a.","1934","spa","García, Antonio, 1912-1982."
"hvd.32044014333652","Cuadros de la vida privada de algunos granadinos, copiados al natural para instrucción i divertimiento de los curiosos. Obra póstuma.","1861","spa","Acevedo de Gómez, María Josefa."
"txu.059173026553054","El hijo de las sombras; novela.","1949","spa","Escobar, Leonidas."
"txu.059173026689078","En busca del destino; novela","1971","spa","Vargas V , Marco E."
"txu.059173026531120","Memorias de un cura casado /","1977","spa","Suárez Suárez, Alfonso."
"uc1.a0001030089","Rosa mística : mes nouvelles /","1917","spa","Vargas Vila, José María, 1860-1933."
"txu.059173026534990","El cartero; novela.","1973","spa","Zárate Moreno, Jesús."
"txu.059173024545463","Vida de un muerto; relato novelesco, de fantasía y humorismo.","1936","spa","Sánchez Gómez, Gregorio."
"txu.059173024410817","Río y pampa; cuadros de costumbres tolimenses.","1944","spa","Velásquez Ortiz, Nicanor."
"txu.059173032007831","La criolla : Policarpa Salavarrieta /","1972","spa","Montoya de Umaña, Enriqueta."
"txu.059173026535868","Mas allá de la sombra; novela.","1943","spa","Ríos Ocampo, Gonzalo."
"txu.059173026647817","La justificación del mal.","1971","spa","Lupus Niger."
"uc1.b3784325","Todo nunca es todo /","1982","spa","Airó, Clemente, 1918-"
"txu.059173026543130","Montañera.","1951","spa","Suárez, Arturo, b. 1887."
"txu.059173026646847","Piedra pintada; [novela]","1965","spa","Alvarez Gardeazábal, Gustavo."
"txu.059173023794586","La casimba; novela goajira.","1959","spa","López Freyle, Isaac."
"uc1.$b503961","El final de un sueño.","1974","spa","Vargas Vila, José María, 1860-1933."
"txu.059173024325671","En el corazon de la America virgen; novela escrita en frances,","1948","spa, fre","Quiñones, Julio."
"txu.059173026646734","Tapetusa.","1971","spa","Alfonso Díaz, Luís."
"inu.30000128427642","Romualdo : novela /","1939","spa","Santos López, Carlos E."
"pst.000011219378","Flor de fango /","1983","spa","Vargas Vila, José María, 1860-1933."
"txu.059173024410941","El pacto de las dos Rosas; otro cuento desagradable.","1962","spa","Vélez de Piedrahita, Rocío."
"txu.059173026553382","Voluntad triunfante : novela corta de ambiente colombiano /","1946","spa","Gómez Jaime, Alfredo, 1878-1946."
"txu.059173026536601","La provincia perdida /","1951","spa","Santa, Eduardo, 1927-"
"txu.059173023955754","Un muerto en la legación [novela]","1951","spa","Pardo Umaña, Emilia, 1907-1961."
"mdp.39015065465448","Las causas supremas : novela.","1971","spa","Sánchez, Héctor."
"osu.32435015046824","El delfín / Alvaro Salom Becerra.","1974","spa","Salom Becerra, Alvaro."
"inu.39000001438469","El ro̕ oscuro /","1986","spa","Varela, Alfredo."
"hvd.32044080654130","El caballero de Rauzan.","1887","spa","Pérez, Felipe, 1836-1891."
"txu.059173024410828","Madre.","1922","spa","Velásquez, Samuel, 1865-1942."
"uc1.$b777784","Calle Negra.","1966","spa","Chaves Villa, Humberto."
"uc1.$b718391","Lucas Guevara.","1914","und","Díaz Guerra, Alirio, 1862-"
"txu.059173026545544","De cazador a cartujo; novela histórica.","1949","spa","Jerez, Hipólito."
"uc1.$b777788","El sueño de los párpados; relato.","1966","spa","Alvarez, Mauro, 1938-"
"uc1.$b777789","Dabeiba.","1972","spa","Alvarez Gardeazábal, Gustavo."
"txu.059173023792037","Lilí; novela.","1959","spa","Gómez Valderrama, Francisco."
"txu.059173026543119","La llanura eterna.","1966","spa","Suárez, Arturo, b. 1887."
"txu.059173026698910","Los tres Pedros en la red de Inés de Hinojosa : novela histórica /","1979","spa","Avella Mendoza, Temístocles, 1841-1914; Pérez Silva, Vicente"
"mdp.39015065465430","Las maniobras; [novela.","1969","spa","Sánchez, Héctor."
"txu.059173026646960","Los girasoles en invierno /","1970","spa","Angel, Albalucía, 1939-"
"txu.059173026545657","Cosas de paisas.","1949","spa","Jaramillo Arango, Euclides."
"nc01.ark:/13960/t9j38zd84","Los parias  /","1903","spa","Vargas Vila, José María, 1860-1933."
"txu.059173026553393","El cuarto sello; novela","1952","spa","Gómez Dávila, I. (Ignacio)"
"hvd.hnlc83","Imina : novela orijinal.","1881","spa","Pérez, Felipe, 1836-1891."
"txu.059173026535620","La siembra de Camilo : novela /","1978","spa","Soto Aparicio, Fernando, 1933-"
"hvd.hnjmyb","Florencio Conde, escenas de la vida Columbiana; novela original.","1875","spa","Samper, José María, 1828-1888."
"txu.059173026543276","Los codiciosos /","1957","spa","Toro Márquez, Jesús M."
"txu.059173026548600","Destierro en Israel, novela.","1960","spa","Gómez Valderrama, Francisco."
"txu.059173026646950","La sombra del sayón; algo de la violencia en el Huila; novela.","1964","spa","Angel M., Augusto (Angel Maya)"
"txu.059173024544187","Quibdó,","1929","spa","Sonderéguer, Pedro."
"txu.059173026534560","La tercera generación; episodios de la vida de una mujer sin vida.","1963","spa","Vélez de Piedrahita, Rocío."
"txu.059173023956666","El exilado; novela.","1954","spa","Ojeda Z., Arítides."
"txu.059173025497082","Las manzanas del paraíso.","1960","spa","Ardila Casamitjana, Jaime, 1919-"
"hvd.hnlikg","Viene por mi i carga con usted. Travesura historico-novelesca de un curioso desocupado. (R.B.O.) Dedicada a C.S.P.","1858","spa","Bernal Ojeda, Raimundo."
"uc1.$b503945","Salomé : novela-poema /","1973","spa","Vargas Vila, José María, 1860-1933."
"hvd.32044080654593","Las travesuras de un tunante, historia que parece novela, dividida, en cincuenta y cuatro capitulos, o cuadros de costumbres nacionales.","1873","spa","Rozo, Jesus S."
"txu.059173023789214","Güipas del Magdalena. Novela indoamericana.","1953","spa","Velandia, Roberto."
"txu.059173026531175","El virgo...maestre.","1972","spa","Zapata Restrepo, Miguel."
"txu.059173023779899","Nueva historia de Mateo el flautista,","1968","spa","Duque López, Alberto, 1943-"
"uc1.$b774496","Mancha de aceite","1935","spa","Uribe Piedrahita, César, 1897-1951."
"mdp.39015028323239","Toá; narraciones de caucherías.","1933","spa","Uribe Piedrahita, César, 1897-1951."
"txu.059173024467461","Bienaventurados los rebeldes.","1958","spa","Gonzalez Patiño, Francisco."
"uc1.$b463856","El campo y el fuego.","1972","spa","Airó, Clemente, 1918-"
"txu.059173026543265","Persecución y fatalismo; novela original.","1925","spa","Toro, Melquisedec."
"txu.059173023735157","La Marquesa de Yolombó.","1960","spa","Carrasquilla, Tomás, 1858-1940."
"uc1.b3784358","Frutos de mi tierra /","1983","spa","Carrasquilla, Tomás, 1858-1940."
"uc1.$b252823","Muros de la ciudad; novela de un medio ambiente ...","1935","spa","Molina, Felipe Antonio."
"uc1.b3159216","Estaba la pájara pinta sentada en el verde limón /","1975","spa","Angel, Albalucía, 1939-"
"hvd.hxfjie","Primer amor : novela de actualidad /","1915","spa","Osorio, Luis Enrique, 1896-1966"
"txu.059173026511451","Irazu;","1972","eng","Hurtado, Gerardo César, 1949-"
"txu.059173023791511","Cuando se queja un hombre.","1947","spa","García Zapata, Bernardo."
"txu.059173024362838","Sangre; novela colombiana.","1953","spa","Almova, Domingo."
"txu.059173023788233","Honorio. [Novela]","1951","spa","Thomas, Rafael."
"uc1.$b171746","Dicarquismo : o, Si la razón fuera gobierno.","1951","spa","Restrepo, Roberto."
"txu.059173025497071","Babel.","1944","spa","Casamitjana, Jaime Ardila."
"txu.059173023790789","Viajar para olvidar.","1948","spa","Flama, Augusto."
"uc1.b4332083","Los cortejos del diablo : balada de tiempos de brujas /","1970","spa","Espinosa, Germán, 1938-"
"txu.059173026546649","Margarita Ramirez tuvo un hijo, novela.","1938","spa","Martínez, Juan Cristóbal."
"txu.059173026698818","Un pescador de perlas.","1925","spa","Arias Argaez, Daniel."
"uiug.30112064075853","Un peregrino /","1944","spa","Coronel, Juan."
"txu.059173024464190","Llanura, soledad y viento (Casanare); novela de las llanuras orientales de Colombia.","1960","spa","González Martínez, Manuel, 1902-"
"txu.059173023748330","La diosa de los salvajes : novela /","1959","spa","Gómez Valderrama, Francisco."
"txu.059173023789203","Las tres dimensiones /","1954","spa","Velasquez, Atilio."
"mdp.39015025184014","Abdul Bashur : soñador de navíos /","1991","spa","Mutis, Álvaro."
"txu.059173024535324","Marea de ratas.","1960","spa","Echeverri Mejía, Arturo, 1919-"
"uc1.$b774580","La epopeya del terror; [novela]","1967","spa","Granados Forero, Antonio."
"hvd.32044080653249","Alfonso; cuadros de costumbres.","1870","spa","Hurtado de Álvarez, Mercedes, Sra., d. 1890."
"txu.059173026537728","Quién mató a Dios; novela hispanoamericana.","1965","spa","Osorio, Luis Enrique, 1896-1966."
"txu.059173023798066","Juan Manuel; novela","1970","spa","Agudelo G. M."
"txu.059173023799273","La ciudad perdida; novela.","1948","spa","Arroyo Arboleda, Enrique."
"uc1.32106011265631","Don Simeón Torrente ha dejado de deber","1969","spa","Salom Becerra, Alvaro"
"uc1.$b777736","La cisterna","1971","spa","Vélez de Piedrahita, Rocío."
"txu.059173026546569","Socavón; [novela.","1966","spa","Martán Góngora, Helcías."
"txu.059173023791431","Pedro Hernández, novela.","1946","spa","García Herreros, O. Alberto."
"uc1.$b718763","El florero de Llorente.","1960","spa","Abella Rodríguez, Arturo."
"txu.059173023792875","Hato canaguay; [novela,","1967","spa","Hilarión Sánchez, Alfonso."
"txu.059173023954220","Confusiones; novela.","1955","spa","Rueda, Eduardo M."
"txu.059173026699934","Entrañas de niño; novela.","1914","spa","Carrasquilla, Tomás, 1858-1940."
"txu.059173023790213","Los cuervos tienen hambre : novela /","1954","spa","Esguerra Flórez, Carlos."
"txu.059173024464168","Frente a la violencia.","1960","spa","González Ochoa, Gustavo."
"txu.059173023789112","El ejemplo de Fermin.","1967","spa","Vargas Palomino, Sergio."
"txu.059173023792999","Abril del corazón.","1952","spa","Hurtado García, José."
"txu.059173023954106","Bajo la lente de Macrosofos. [Novela]","1990","spa","Salgado F., Alberto."
"txu.059173024410103","Ibis ...","1990","spa","Vargas Vila, José María, 1860-1933."
"txu.059173023789236","Del socavón al trapiche; novela.","1958","spa","Vélez, Victoriano."
"txu.059173026536882","Un hombre bajo la niebla; novela inédita.","1971","spa","Mejía Robledo, Alfonso, 1897-"
"wu.89044482479","Memorias póstumas del agente secreto Ramírez, funcionario de Das, recopiladas y anotadas por Elmer Sánchez, su peor enemigo /","1974","spa","Araújo, Roberto, 1944-"
"txu.059173026543040","Viaje al pasado; novela.","1970","spa","Soto Aparicio, Fernando, 1933-"
"uc1.b3896962","Valles de Colombia.","1950","spa","Jaramillo Sierra, Bernardo."
"txu.059173026525514","La Llorona, y La Coqueta Montés, la nueva figura del monte en la noche","1966","spa","Echeverri E., Rafael."
"txu.059173024395622","La venturosa : novela : Gesta de guerrilleros y bravoneles, relato de incubos y súcubos, amores, trasgos y vestiglos /","1947","spa","Manrique, Ramón, b. 1894."
"nc01.ark:/13960/t21c2bm0d","EL camino del triunfo : las adolescencias /","1930","spa","Vargas Vila, José María, 1860-1933."
"nyp.33433081860417","Los españoles en América; episodios histórico-novelescos. Un hidalgo conquistador.","1907","spa","Acosta de Samper, Soledad, 1883-1903."
"txu.059173024350872","Caín.","1969","spa","Caballero Calderón, Eduardo, 1910-1993."
"uc1.$b253815","La nube errante; novela de costumbres.","1924","spa","Briceño, Manuel, 1849-1885."
"txu.059173024332702","Los molinos de viento.","1961","spa","Cortés Ahumada, Ernesto."
"txu.059173026544010","La castaña /","1964","spa","Ponce de León, Fernando, 1917-"
"txu.059173026548611","Cadenas de violencia : novela /","1958","spa","Gómez Valderrama, Francisco."
"txu.059173026698716","Memorias de un tal Pastrano (mojiganga baladí)","1931","spa","Arango Vélez, Dionisio, 1895-"
"inu.39000005732461","El por qué del Dolor /","1948","spa","Uribe de Arenas Ruiz, Maruja."
"txu.059173026534457","""Guerrilleros, buenos días,"" novela.","1954","spa","Vásquez Santos, Jorge."
"txu.059173023747462","Entre el asfalto y las estrellas.","1968","spa","García Mejía, Hernando."
"nc01.ark:/13960/t7qn6ws42","La novena sinfonía : novela / J.M. Vargas Vila.","1928","spa","Vargas Vila, José María, 1860-1933."
"txu.059173018504100","Sinú, pasíon y vida del trópíco/","1935","spa","Díaz, Antolín."
"txu.059173024545485","La derrota; novela de estudiantes, 1917.","1925","spa","Sánchez Gómez, Gregorio."
"txu.059173026536871","Un héroe sin ventura : novela /","1962","spa","Mejía Robledo, Alfonso, 1897-"
"txu.059173023781766","Rapsodia del navegante.","1954","spa","Fety de Holguín, Magdalena."
"txu.059173026544042","Tierra asolada; novela.","1954","spa","Leon, Fernando Ponce de."
"txu.059173026536419","Casada y sin marido; novela.","1934","spa","Sánchez Gómez, Gregorio."
"txu.059173026648092","Cecilia.","1970","spa","Mar, Raymond."
"txu.059173024369269","Ortigas de pasion; trés novelas breves.","1939","spa","Arias Suárez, Eduardo, b. 1896."
"txu.059173026548768","La tragicomedia del Padre Elías y Martina la Velera.","1962","spa","González, Fernando, 1895-"
"uc1.31970027634895","La demencia de Job : novela /","1930","spa","Vargas Vila, José María, 1860-1933"
"txu.059173026550726","La cita (micronovela)","1961","spa","Mejía Mejía, Delio."
"inu.39000002806938","Historia y novelas en estilo cinema /","1930","spa","Sabogal, Agustín."
"txu.059173023955492","Me lo contó mi abuelo [novela]","1969","spa","Perdomo Rivera, Saúl."
"txu.059173025244327","Tierra sin Dios : novela /","1954","spa","Ortiz Márquez, Julio."
"txu.059173023947869","Un traidor en el equipo.","1953","spa","Hoyos Vásquez, Jorge."
"uc1.b3785110","Asistencia y camas : (se puede tocar tarde) /","1934","spa","Arango Villegas, Rafael."
"txu.059173023791453","Ayer, novela.","1961","spa","García Núñez, Chela."
"txu.059173023792897","Todos nos condenamos.","1969","spa","Hoyos, Hernán."
"hvd.hnjpd9","Aventuras de un santo.","1877","spa","Guarin, José David, 1830-1890."
"txu.059173026925953","La carroña.","1973","spa","Frey, Nuria."
"uc1.$b187159","Tres puntos en la tierra.","1973","spa","Tafur, Humberto."
"txu.059173024410883","Las llaves falsas; diario de un toxicómano.","1959","spa","Vélez Sáenz, José."
"inu.39000005732412","Psiqué; somero ensayo de psiquiatría. Breviario sentimental: libellus memorialis.","1937","spa","Uribe Muñoz, Bernardo."
"txu.059173023956349","Caucayá [novela]","1960","eng","Ortegón Páez, Rafael."
"txu.059173026534366","Sobre las viñas muertas /","1974","spa","Vargas Vila, José María, 1860-1933."
"txu.059173026536420","El gavilán : (novela) /","1933","spa","Sánchez Gómez, Gregorio."
"txu.059173026526620","Diálogos en ""La reina del mar""; novela política","1965","spa","García, José Joaquín."
"txu.059173025497027","En medio del camino de la vida.","1958","spa","Arciniegas, Germán, 1900-1999."
"uc1.b3783184","Al pie de la ciudad.","1972","spa","Mejía Vallejo, Manuel."
"uc1.$b463813","Trópico de carne y hueso : [realidad y leyenda de la costa colombiana del Pacífico] /","1974","spa","Payán-Archer, Guillermo."
"uc1.a0006086615","Martín Flores; novela.","1866","spa","Samper, José María, 1828-1888."
"uc1.$b463933","El arte de vivir sin soñar; novela","1943","spa","Caballero Calderón, Eduardo, 1910-1993."
"txu.059173024534183","Guandurú : el espíritu del mal; novela /","1954","spa","Dow D., Alberto, 1923-"
"txu.059173023778127","El indomable.","1967","spa","Carrero Leal, Martín."
"uc1.b2856013","Yngermina; o, La hija de Calamar; novela historica; o, Recuerdos de la conquista, 1533 a 1537.","1844","spa","Nieto, Juan José, 1804-1866."
"txu.059173023956575","Extranjero en la casa cural; novela en fragmentos.","1956","spa","Nyisztor, Zoltán."
"txu.059173013654490","Las memorias fantásticas /","2003","spa","Santos Molano, Enrique."
"uc1.$b150947","Cruz y raya.","1973","spa","Mendoza Varela, Eduardo."
"nc01.ark:/13960/t2b861m99","El alma de los lirios /","1910","spa","Vargas Vila, José María, 1860-1933."
"uc1.$b722703","Galan, el comunero; novela histórica.","1891","spa","Franco V., Constancio, b. 1842."
"txu.059173026537626","Una mujer; novela histórico social.","1936","spa","Ocampo de Sánchez, Natalia."
"txu.059173024394120","Yajángala","1950","spa","Martínez Orozco, Alfredo."
"hvd.hnjrg8","Sombras i misterios o Los embozados, obra historica, contiene los sucesos mas notables de la capital de la República de la Nueva Granada en el trascurso de dos años, contados desde 1849 hasta 1851.","1859","spa","Torres Torrente, Bernardino, 1813-1886."
"txu.059173017242177","Aura o las violetas /","1919","spa","Vargas Vila, José María, 1860-1933."
"txu.059173023789247","Pogrom : novela /","1954","spa","Velasquez Valencia, Galo."
"inu.30000001476385","El Mediterráneo es un mar joven; cuadernos de un itinerario.","1961","spa","Mendoza Varela, Eduardo."
"txu.059173026544064","El machete","1929","spa","Posada R, Julio."
"txu.059173023778375","Jenny, novela colombiana.","1932","spa","Castellanos, Luis Alberto."
"txu.059173026527600","La mala hora /","1979","spa","García Márquez, Gabriel, 1928-"
"txu.059173026543094","Adorada enemiga : novela /","1945","spa","Suárez, Arturo, 1897-1956."
"txu.059173026522039","El vampiro; novela.","1956","spa","Pinzón P., José María."
"txu.059173024505877","Una semana de miedo; relato sobre la violencia.","1960","spa","Cartagena, Donaro."
"txu.059173023796800","Horizontes cerrados; novela.","1954","spa","Muñoz Jiménez, Fernán, 1932-"
"txu.059173026548666","Juan Clamedio : ficción colombiana /","1948","spa","González Concha, Julio, 1897-"
"txu.059173023794622","Diego Velasco.","1905","spa","Lorenzana, Máximo."
"mdp.39015027218380","El Cristo de espaldas /","1959","spa","Caballero Calderón, Eduardo, 1910-1993."
"uc1.32106018994365","Rosario Benavides /","2005","spa","Sánchez Gómez, Gregorio"
"txu.059173023791103","Conferencias en Marte; novela filosófico-científica.","1957","spa","Galindo, Juan de Jesús."
