"id","title","year","language","authors"
"mdp.39015065473673","Deleite para indiscretos.","1955","spa","Valle-Arizpe, Artemio de, 1888-1961."
"txu.059173025514090","Candelaria de los Patos : novela /","1952","spa","Almanza, Héctor Raúl."
"uc1.b3780472","Neurosis /","1983","spa","Bestard Vásquez, Joaquín, 1935-"
"txu.059173025292080","Una noche en Acapulco : novela tropical ; obra seleccionada por la Sección de Poetas, Ensayistas y Novelistas de la Sociedad General de Autores de México /","1949","spa","González Hurtado, Rodolfo."
"mdp.39015028374232","El secreto (novela)","1922","spa","Camarillo de Pereyra, Maria Enriqueta, 1875-"
"txu.059173024353495","Tropa vieja /","1955","spa","Urquizo, Francisco L. (Francisco Luis), 1891-"
"txu.059173025292079","Nimbe, leyenda del Anáhuac.","1947","spa","González Hurtado, Rodolfo."
"mdp.39015036715202","Apostasía /","1978","spa","Hernández, Luisa Josefina."
"txu.059173024355796","""Entre fifís""; novela de costumbres mexicanas.","1917","spa","Villalobos Reyes, J."
"txu.059173025240880","Florindo, novela.","1948","spa","Morales Saviñón, Héctor."
"txu.059173025516278","El paso de la nada; novela.","1960","spa","Ayala Anguiano, Armando."
"mdp.39015036714353","El hombre de los hongos /","1976","spa","Galindo, Sergio."
"uva.x000007177","La marchanta : novela /","1951","spa","Azuela, Mariano, 1873-1952."
"txu.059173005570860","Juan de la Cosa,","1945","spa","Camín, Alfonso, 1890-1982."
"mdp.39015060384842","Malheridos : novela /","2003","spa","Palou, Pedro Angel, 1966-"
"uc1.$b148199","El dólar viene del norte, novela.","1954","spa","Becerra G., J. de Jesús (Becerra González)"
"uc1.b3773941","La justicia de enero /","1984","spa","Galindo, Sergio."
"uc1.b4359268","Mitad de la vida /","1985","spa","Palacio, Jaime del."
"txu.059173025281072","Cartucho; relatos de la lucha en el norte de México.","1931","spa","Campobello, Nellie, 1900-1986."
"uc1.b4359269","Los vuelos del deseo /","1987","spa","Parra V., Manelick de la, (Parra Vargas), 1952-"
"txu.059173024368856","Huellas.","1936","spa","Pruneda, Salvador."
"uc1.$b148195","Placeres sin ideal.","1957","spa","Basilio G., Alfonso."
"txu.059173018683859","El emperador de Méjico : novela histórica /","1922","spa","Fenochio, Arturo, 1854-"
"txu.059173025493570","Milpa, potrero y monte; novela.","1951","spa","López y Fuentes, Gregorio, 1897-1966."
"txu.059173026827900","La tierra pródiga /","1971","spa","Yáñez, Agustín, 1904-1980."
"uc1.31822018760843","Sembradores de vientos","1993","spa","Bolaños Cacho, Miguel, 1868-1928"
"yale.39002085767474","La musa bohemia, novela.","1908","spa","González Peña, Carlos, 1885-1955."
"txu.059173025282144","El coyote, novela mexicana.","1944","spa","Castaño, Rosa de."
"txu.059173025510759","Gazapo /","1965","spa","Sáinz, Gustavo, 1940-"
"txu.059173024364276","El águila caída; novela.","1962","spa","Terrazas Sánchez, Filiberto."
"txu.059173025281174","Aztlán, tierra de las garzas (novela)","1935","spa","Campos, Rubén M., 1876-1945."
"txu.059173025243936","Como la ciega mariposa; [novela]","1967","spa","Ojeda, Jorge Arturo, 1943-"
"uc1.$b155709","Estrella de día.","1933","spa","Torres Bodet, Jaime, 1902-1974."
"uc1.$b724558","Los tordos en el pirul.","1953","spa","Otaola, 1907-"
"txu.059173006117887","La inexplicable especie humana : novela /","1998","spa","Pacheco Loya, César Francisco."
"uc1.$b299489","El cuarto poder; novela original de Sancho Polo [pseud.]","1888","spa","Rabasa, Emilio, 1856-1930."
"txu.059173025291098","Tres almas de mujer (novela)","1949","spa","Iturbide de Laris Rubio, Sara."
"wu.89010115400","Ilde Azar : novela /","1981","spa","Palacios, Adela."
"uc1.$b116376","La gaviota verde, novela.","1935","spa","Castaño, Rosa de."
"txu.059173025493321","Los precursores. (Novela)","1909","spa","López-Portillo y Rojas, José, 1850-1923."
"mdp.39015079318120","El dinero del diablo /","2009","spa","Palou, Pedro Angel, 1966-"
"wu.89017715012","Silenciosa sirena /","1988","spa","López Páez, Jorge."
"txu.059173025262420","La comunista de los ojos cafés,","1933","spa","Correa, Eduardo J."
"uc1.$b15402","La mujer domada, novela.","1946","spa","Azuela, Mariano, 1873-1952."
"uc1.32106012247349","La muerte de Artemio Cruz /","1993","spa","Fuentes, Carlos"
"txu.059173025262544","Pueblo en armas, novela.","1957","spa","Contreras Torres, Miguel."
"txu.059173024354002","El Canillitas,","1941","spa","Valle-Arizpe, Artemio de, 1888-1961."
"wu.89090625914","El santo que asesinó; vida, crimen y calvario de José de León Toral.","1936","spa","Robles, Fernando, b. 1897."
"uc1.b3780126","El señor de Altamira; novela.","1963","spa","Ocampo, María Luisa, 1905-1974."
"mdp.39015065634068","Las buenas conciencias /","1961","spa","Fuentes, Carlos."
"uc1.$b148298","Brecha en la roca.","1955","spa","Almanza, Héctor Raúl."
"nnc1.1000199478","Carmen (novela regional mexicana)","1913","spa","Torres Berdón, Salvador."
"txu.059173026855698","La cabalgata /","1988","spa","Hernández, Luisa Josefina."
"txu.059173026854006","Después de todo /","1986","spa","Ceballos Maldonado, José."
"mdp.49015000832858","Farabeuf : o, La crónica de un instante /","1975","spa","Elizondo, Salvador, 1932-2006."
"txu.059173026621041","Corazón salvaje.","1957","spa","Bravo Adams, Caridad."
"coo.31924020434720","Infortunios de Alonso Ramirez,","1902","spa","Sigüenza y Góngora, Carlos de, 1645-1700; Vindel, Pedro, 1865-1921; Fernandez de Medrano, Sebastian; Hennepin, Louis, active 17th century"
"txu.059173004930010","Rancho estradeño /","1997","spa","Castaño, Rosa de."
"uva.x001848647","Mi generación y mi época.","1949","spa","Alessio Robles, Miguel, 1884-1951"
"wu.89101202505","La parcela,: novela de costumbres mexicanas.","1904","spa","López-Portillo y Rojas, José, 1850-1923."
"txu.059173018761271","Con Carranza : episodios de la revolución constitucionalista, 1913-1914 /","1985","spa","González, Manuel W., 1889-1956; Urquijo; Instituto Nacional de Estudios Históricos de la Revolución Mexicana; Comisión Nacional para las Celebraciones del 175 Aniversario de la Independencia Nacional y 75 Aniversario de la Revolución Mexicana"
"txu.059173024339891","Yacambó.","1936","spa","Borragán, María Teresa."
"uva.x002014028","El seno de la esperanza : novela /","1990","spa","Rubín, Ramón."
"mdp.39015043515462","La mayordomía. [Novela.","1952","spa","Barriga Rivas, Rogelio."
"txu.059173025243834","Emanaciones. [1. y 2. parte]","1909","spa","Olmedo, A."
"txu.059173025262238","Batalla sin fin; novela.","1953","spa","Chavez, Gilberto."
"txu.059173026930385","Mientras pasa la lluvia; novela.","1968","spa","Chavez, Gilberto."
"osu.32435013861646","Ladrona! : novela Mexicana /","1928","spa","Arce, Miguel."
"uc1.$b148306","Junto a la Sorbona.","1953","spa","Ancira, Erasmo, 1892-"
"uc1.$b148669","Renunciar es poseer : novela /","1950","spa","Espinosa Riestra, Fina."
"txu.059173025515672","El Quijote adolescente. Novela.","1955","spa","Alvarez Constantino, J. (Jesús)"
"uc1.$b148305","Chóquim Com-a-Mújuc (el tumbador de estrellas) novela.","1954","spa","Ancira, Erasmo"
"txu.059173024366908","Shuncos, novela social.","1936","spa","Robles Castillo, Aurelio, 1901-"
"txu.059173025262362","Los impostores, novela que tal vez pueda ser historia.","1938","spa","Correa, Eduardo J."
"uc1.$b148304","El charlatán: grandezas y miseias médicas; novela.","1957","spa","Ancira, Erasmo, 1892-"
"txu.059173025514104","Detrás del espejo.","1962","spa","Almanza, Héctor Raúl."
"txu.059173025514465","Ta [i. e. La] tumba de Filidor.","1961","spa","Aridjis, Homero."
"uc1.b3777097","Aura [translated by Lysander Kemp].","1965","eng","Fuentes, Carlos."
"txu.059173025516529","El muerto que regresó, novela.","1963","spa","Balboa, Alfonso."
"uc1.$b732215","El corcovado; un amor de don Juan Ruiz de Alarcón y Mendoza.","1923","spa","Abreu Gómez, Ermilo, 1894-1971."
"inu.39000005528570","El evangelista.","1927","spa","Gamboa, Federico, 1864-1939."
"yale.39002085765080","Ellos. Episodio historico, (del genero realista) ...","1885","spa","Gamarra, Ramon Francisco."
"txu.059173024338673","Aquí abajo : novela /","1943","spa","Tario, Francisco."
"uc1.32106015773424","La sangre enemiga /","1999","spa","Spota, Luis"
"nyp.33433081877114","Pacotillas, novela mexicana,","1900","spa","Parra, Porfirio, 1856-1912."
"txu.059173026933769","Los cristeros, la guerra santa en los altos.","1937","spa","Anda, José Guadalupe de, 1880-"
"mdp.39015062942308","México manicomio, novela histórica contemporanea (época de Venustiano Carranza)","1927","spa","Quevedo y Zubieta, Salvador, 1859-1935."
"uva.x002213738","Donde mi sombra se espanta /","1990","spa","Rubín, Ramón."
"txu.059173025243823","Mejicanos en el espacio.","1968","spa","Olvera, Carlos."
"txu.059173022904838","20 vibrantes episodios de la vida de Villa; (fragmentos de la vida revolucionaria del general Francisco Villa)","1934","spa","Torres, Elías L., 1878-"
"txu.059173026930498","La reconquista; novela","1932","spa","Correa, Eduardo J."
"osu.32435005312996","Hasta no verte, Jesus mio /","1970","spa","Poniatowska, Elena."
"txu.059173025242853","Return ticket.","1928","spa","Novo, Salvador, 1904-1974."
"uc1.$b731002","Alas abiertas, novela.","1920","spa","Teja Zabre, Alfonso, 1888-1962."
"uc1.$b148317","Un gobierno con cáncer, novela.","1960","spa","Alba, José de."
"txu.059173025515661","El centauro; novela.","1942","spa","Alvarez Constantino, J. (Jesús)"
"wu.89107647182","El coronel fue echado al mar /","1986","spa","Spota, Luis."
"txu.059173025262250","La barriada, novela.","1948","spa","Corona Rojas, Benigno."
"txu.059173025282086","La sequía, novela mexicana.","1957","spa","Castaño, Rosa de."
"txu.059173025493558","Mi general. Novela mexicana.","1934","spa","López y Fuentes, Gregorio, 1897-1966."
"uc1.$b148550","Maximiana.","1957","spa","Cox, Patricia."
"txu.059173025290812","Panchito Chapopote, retablo tropical,","1928","spa","Icaza, Xavier, 1892-1969."
"uc1.$b295156","Víctimas : novela /","1949","spa","Garza Ramos, Corina."
"mdp.39015062859593","Casa de la magnolia /","2004","spa","Palou, Pedro Angel, 1966-"
"uc1.b3598317","Campamento, novela mexicana.","1938","spa","López y Fuentes, Gregorio, 1897-1966."
"txu.059173026621020","Paraíso maldito /","1964","spa","Bravo Adams, Caridad."
"txu.059173024544212","Los falsos demonios : [novela /","1966","spa","Solórzano, Carlos."
"txu.059173025493795","Pasiones tormentosas; novela.","1968","spa","Luquín, Eduardo."
"txu.059173025516755","Los guerrilleros, novela villista.","1931","spa","Benedicto, Luis."
"txu.059173023783740","Un corazón en un libro;","1909","spa","Moreno, Antonio de P."
"txu.059173026850366","La casa de la playa /","1977","spa","García Ponce, Juan."
"mdp.39015054288256","Trajinar de un muerto /","2001","spa","Pagano, Susana, 1968-"
"txu.059173024366930","Ay, Jalisco...no te rajes! O, La guerra santa.","1938","spa","Robles Castillo, Aurelio, 1901-"
"txu.059173024339870","Rutilio i Rosaura, i los estragos del caciquismo. Obra de actualidad de asuntos nacionales,","1920","spa","Brambila Pelayo, Alberto M."
"txu.059173025244826","Los bandidos de Rio Frío.","1960","spa","Payno, Manuel, 1810-1894."
"txu.059173019632831","La memoria de Amadís.","1967","eng","Hernández, Luisa Josefina."
"txu.059173025295022","El triunfo de Sancho Panza (Mazatlán) novela de crítica social mexicana.","1911","spa","Frías, Heriberto, 1870-1925."
"txu.059173024353611","Eugenia. (Esbozo novelesco de costumbres futuras.)","1919","spa","Urzáiz Rodríguez, Eduardo, 1876-1955."
"txu.059173025262453","El derecho de matar : novela /","1946","spa","Correa, Eduardo J., 1900-"
"txu.059173024440396","Lázaro; o, La voz del Espíritu; dos semanas decisivas en la vida de Jesús.","1955","spa","Genta, Edgardo Ubaldo, 1894-"
"txu.059173026858095","Erase una vez un presidente ... : [novela política] /","1976","spa","Mora, Juan Miguel de."
"txu.059173025296229","Figura de paja.","1964","spa","García Ponce, Juan."
"txu.059173025513032","Los días de Aguascalientes /","1952","spa","Acevedo Escobedo, Antonio, 1909-"
"txu.059173025290801","Gente mexicana; novelas.","1924","spa","Icaza, Xavier, 1892-"
"txu.059173024398610","El caballo de Troya; novela casi de humor.","1948","spa","Gutiérrez Villasante, Luis."
"inu.39000004672353","La creación /","1986","spa","Yáñez, Agustín, 1904-1980."
"txu.059173024364866","La tragedia de vivir","1964","spa","Torres, Gustavo R."
"wu.89107647091","Pacotillas /","1982","spa","Parra, Porfirio."
"wu.89107648180","Los vencidos ; Miseria /","1904","spa","Rojo, José R."
"wu.89107653883","El tiempo de la ira /","1967","spa","Spota, Luis."
"txu.059173019103954","Zapata /","2006","spa","Palou, Pedro Angel, 1966-"
"uc1.32106017784981","Tierra : la revolucʹion Agraria en Mʹexico /","2004","spa","López y Fuentes, Gregorio, 1897-1966"
"txu.059173024366941","Jungla,","1941","spa","Robles Castillo, Aurelio, 1901-"
"txu.059173024364640","Sombra verde : novela /","1949","spa","Torres Septién, Ramiro."
"txu.059173026850490","La presencia lejana.","1968","spa","García Ponce, Juan."
"txu.059173024338414","Murieron a mitad del Rio; novela.","1959","spa","Spota, Luis."
"uc1.$b253416","La chiquilla, novela.","1906","spa","González Peña, Carlos, 1885-1955."
"uc1.b4498226","Feliciano cumple medio siglo (novela)","1945","spa","Sodi, Federico, 1890-1969."
"txu.059173026858084","La fórmula; [novela.","1971","spa","Mora, Juan Miguel de."
"uc1.$b253417","La fuga de la quimera; novela.","1915","spa","González Peña, Carlos, 1885-1955."
"uc1.$b251355","Idiota, novela.","1935","spa","Estrada, Roque, b. 1883."
"mdp.39015067109713","Bellísima bahía.","1968","spa","Garibay, Ricardo."
"txu.059173017125344","La conjura de Xinúm : la guerra de castas en Yucatán /","1997","spa","Abreu Gómez, Ermilo, 1894-1971."
"mdp.39015065636840","La ley de la sábana; novela histórica del último tercio del siglo xix Las ensabanadas"" ...","1935","spa","Quevedo y Zubieta, Salvador, 1859-1935."
"txu.059173025294154","La comparsa.","1964","spa","Galindo, Sergio."
"txu.059173024353870","La cabellera de Berenice.","1968","spa","Valdés, Octaviano, 1901-"
"txu.059173025515560","La hija del ministro, novela.","1920","spa","Avendaño, Jacoba."
"wu.89032386351","José Trigo /","1983","spa","Paso, Fernando del, 1935-"
"txu.059173025514115","Huelga blanca, novela.","1950","spa","Almanza, Héctor Raúl."
"txu.059173025514476","Carne de cuartel; novela mexicana.","1940","spa","Angulo Chamorro, Gustavo A."
"txu.059173025281094","Las manos de mamá.","1949","spa","Campobello, Nellie, 1900-1986."
"txu.059173025516777","La visita del muerto, o, Los ingénitos.","1958","spa","Benavides, Rodolfo."
"txu.059173025515446","La flota, cuadros universitarios.","1963","spa","Arenas, Francisco Javier."
"txu.059173025295088","Aguila o sol? Novela historica mexicana,","1923","spa","Frías, Heriberto, 1870-1925."
"txu.059173025262158","Playa Paraíso.","1947","spa","Chavez, Gilberto."
"mdp.39015063350774","Quien dice sombra /","2005","spa","Palou, Pedro Angel, 1966-"
"txu.059173024355810","El desierto mágico.","1961","spa","Villarreal, Concha de."
"mdp.39015028321829","Proserpina rescatada.","1931","spa","Torres Bodet, Jaime, 1902-1974."
"txu.059173025296171","El gran juego; novela.","1967","spa","Ezcurdia, Mario, 1925-"
"txu.059173025516562","Regina Landa; novela.","1939","spa","Azuela, Mariano, 1873-1952."
"uc1.32106016238401","Esperanza /","2001","spa","Patán, Federico"
"pst.000005125388","El enemigo /","1964","spa","Bravo Adams, Caridad."
"mdp.39015073874490","Y si yo fuera Susana San Juan -- /","2006","spa","Pagano, Susana, 1968-"
"uc1.b3172362","El apando /","1978","spa","Revueltas, José, 1914-1976."
"wu.89059049924","El primo Javier : [novela]","1996","spa","Pardo Murray, Edmée, 1965-"
"uc1.b3172361","Los muros de agua /","1978","spa","Revueltas, José, 1914-1976."
"txu.059173026932879","Los fusilados /","1990","spa","Campos Alatorre, Cipriano."
"txu.059173024588003","Y se hizo la luz -- : novela /","1966","spa","Robleto, Hernán, b. 1895."
"txu.059173025491687","Desde el río; diario de Rafael Martínez.","1965","eng","Leal Cortés, Alfredo, 1931-"
"mdp.39015065466511","Otoño estéril; novela.","1951","spa","Bobes Ortega, Evelina."
"mdp.39015055179355","Demasiadas vidas /","2001","spa","Palou, Pedro Angel, 1966-"
"txu.059173026856715","La costa /","1980","spa","López Páez, Jorge."
"uc1.b4040217","Garambullo; historia de un pícaro sin fortuna. Novela.","1945","spa","Garcia Campos, Enrique."
"mdp.39015028319757","Margarita de niebla.","1927","spa","Torres Bodet, Jaime, 1902-1974."
"txu.059173025243867","Vorágine rebelde, novela.","1963","spa","Olivares Barradas, José."
"txu.059173024354738","La monja de la revolución, novela.","1939","spa","Vázquez, Ricardo L."
"uc1.$b730473","El camarada Pantoja, novela.","1937","spa","Azuela, Mariano, 1873-1952."
"uc1.32106017783470","Naufragio de Indios","2003","spa","Abreu Gómez, Ermilo, 1894-1971"
"uc1.31158007438087","La rumba,","1951","spa","Campo, Angel de, 1868-1908."
"txu.059173005335077","El rumor de su sangre /","1999","spa","Patán, Federico."
"wu.89015072572","Nostalgia de Troya /","1986","spa","Hernández, Luisa Josefina."
"mdp.39015058813612","Con la muerte en los puños /","2003","spa","Palou, Pedro Angel, 1966-"
"mdp.39015011507905","La túnica de Neso, novela.","1929","spa","Domenchina, Juan José, 1898-1959."
"uc1.b4363486","La patria perdida /","1982","spa","Torres, Teodoro, 1891-1944."
"uc1.$b725933","El Señor del Retiro; [novela]","1946","spa","Ramírez, Ana."
"txu.059173025491698","Yo soy David.","1970","spa","Leal Cortés, Alfredo, 1931-"
"txu.059173024364899","Golondrina, novela.","1944","spa","Torres, Teodoro, 1891-1944."
"txu.059173026861191","El tercer canto del gallo /","1957","spa","Pérez Moreno, José, 1900-1985."
"txu.059173026931774","Mala yerba, novela de costumbres nacionales.","1924","spa","Azuela, Mariano, 1873-1952."
"txu.059173028044095","El viento de noviembre; novela.","1965","spa","Bobes Ortega, Evelina."
"txu.059173024367820","Claudio Martín; vida de un chiclero.","1938","spa","Rosado Vega, Luis, 1876-1958."
"txu.059173025244509","Luis, es un d. Juan, novela","1937","spa","Parodi, Enriqueta de."
"mdp.39015048963444","Los periodistas /","1978","spa","Leñero, Vicente."
"uc1.$b730009","Novela como nube.","1928","spa","Owen, Gilberto, 1904-1952."
"txu.059173025243539","Chimeneas, novela","1937","spa","Ortiz Hernán, Gustavo."
"txu.059173025295066","Miserias de Mexico; novela.","1916","spa","Frías, Heriberto, 1870-1925."
"txu.059173025515490","Unos cuantos días /","1965","spa","Ayala Anguiano, Armando."
"uc1.$b730481","San Gabriel de Valdivias, comunidad indígena.","1938","spa","Azuela, Mariano, 1873-1952."
"uc1.b4049363","Nueva burguesía, novela","1941","spa","Azuela, Mariano, 1873-1952."
"uc1.$b159344","La estrella que no quiso vivir; novela.","1957","spa","Robles, Fernando, b. 1897."
"wu.89005259361","Una sombra entre los dos /","1961","spa","Bravo Adams, Caridad."
"txu.059173025262497","Memorias de un alcalde (apuntes de psicología pueblerina)","1921","spa","Cordero, Salvador, b. 1876."
"mdp.39015065717301","Los hijos del polvo.","1968","spa","Farill, Manuel."
"txu.059173026820310","""R.-ex."" No apta para menores mentales.","1962","spa","Uxmalac, Iza."
"txu.059173024355720","Extasis; novela de aventuras.","1928","spa","Villaseñor Angeles, Eduardo, 1896-"
"uc1.$b148209","Un muerto en la tumba : novela policiaca.","1946","spa","Bernal, Rafael."
"uc1.32106008745694","La region mas transparente.","1960","spa","Fuentes, Carlos."
"txu.059173025493729","Andanzas de un periodista revolucionario; novela.","1964","spa","Lumen, Enrique."
"uc1.$b148208","Gente de mar.","1950","eng","Bernal, Rafael."
"uc1.$b253444","Vae soli! novela.","1983","spa","Irabién Rosada, Perfecto."
"txu.059173025262384","""Lo que todas hacemos!"" Novela.","1941","spa","Correa, Eduardo J."
"txu.059173025514046","Nachán <novela de las ruinas>","1924","spa","Almendaro, José Pablo."
"uc1.$b148203","Levantando la cortina; novela.","1961","spa","Benavides, Rodolfo."
"txu.059173023953330","Los fundadores del alba.","1969","spa","Prada Oropeza, Renato, 1937-"
"mdp.39015043829863","Bolero /","1997","spa","Palou, Pedro Angel, 1966-"
"txu.059173017244401","El torrente negro, novela.","1940","spa","Castaño, Rosa de."
"txu.059173032052494","Mi caballo, mi perro y mi rifle /","1979","spa","Romero, José Rubén, 1890-1952."
"mdp.39015065467980","La patrona.","1962","spa","Icaza, Xavier, 1892-1969."
"uc1.$b148200","El valle inexplorando : novela /","1960","spa","Belausteguigoitia, Ramón de."
"uc1.$b160692","Bodas de odio.","1960","spa","Bravo Adams, Caridad."
"txu.059173025492872","Mi hermano Carlos; [novela.","1965","spa","López Páez, Jorge."
"uc1.$b456469","La Casa de la Santísima.","1960","spa","Solana, Rafael, 1915-"
"uc1.b3775738","Frontera; novela.","1958","spa","Romero, Celso, pseud."
"uc1.b4358124","Memorias de campaña; de subteniente a general","1971","spa","Urquizo, Francisco L. (Francisco Luis), 1891-"
"nyp.33433057515912","La bola;","1887","spa","Rabasa, Emilio, 1856-1930."
"txu.059173026931402","La feria /","1970","spa","Arreola, Juan José."
"txu.059173024365530","La reina de Acapulco, novela.","1935","spa","Sesto, Julio, 1879-1960."
"uc1.$b159336","Algunas cosillas de Pito Pérez que se me quedaron en el tintero.","1945","spa","Romero, José Rubén, 1890-1952."
"uc1.32106015773564","La cabaña /","2000","spa","García Ponce, Juan"
"mdp.39015065717434","La Mafia; novela.","1968","spa","Piazza, Luis Guillermo."
"txu.059173025262271","Solo tu eres mejor que el rio : (novella fluvial del Papaloapan) /","1952","spa","Corro Ramos, Octaviano."
"txu.059173025262395","El milagro de milagros, novela.","1935","spa","Correa, Eduardo J."
"uc1.$b160682","Lo que tú callaste /","1959","spa","Bravo Adams, Caridad."
"txu.059173024301356","La querida del Ministro de Cuatrocienegas a Tlaxcalatongo; novela,","1921","spa","Bocanegra, Serafin."
"mdp.39015034649502","Balún-Canán.","1957","spa","Castellanos, Rosario."
"uc1.b4051446","El Indio.","1937","spa","López y Fuentes, Gregorio, 1897-1966."
"uc1.$b160680","Cristina.","1957","spa","Bravo Adams, Caridad."
"uc1.$b148333","Muro blanco en roca negra; novela.","1952","spa","Alvarez Acosta, Miguel."
"uc1.$b160681","Infierno azul /","1960","spa","Bravo Adams, Caridad."
"txu.059173025492883","Pepe Prida; récit vécu.","1965","spa","López Páez, Jorge."
"txu.059173025516336","El manso, novela.","1989","spa","Barrera, Carlos."
"mdp.39015027977258","Isabel Moctezuma, la uĺtima princesa azteca.","1946","spa","García Iglesias, Sara, 1917-"
"txu.059173022891962","La consumación del crimen (episodios y documentos de la revolución mexicana)","1935","spa","Arenas Guzmán, Diego."
"uiug.30112064123232","El automovil gris; novela de los tiempos de la revolucion constitucionalista,","1922","spa","Reyes, J. Ascensión."
"mdp.39015027211203","La malhora.","1941","spa","Azuela, Mariano, 1873-1952."
"uc1.$b158872","Juanita, novela.","1949","spa","Morales Saviñón, Héctor."
"txu.059173025516915","Las cuentas de mi rosario; memorias de un maldito; novela.","1950","spa","Benavides, Rodolfo."
"txu.059173024369586","La camada; novela historica mexicana,","1912","spa","Quevedo y Zubieta, Salvador, 1859-1935."
"uc1.b3775747","Espía sin ser.","1941","spa","Urueta, Margarita, 1913-"
"txu.059173026847011","Las grandes aguas /","1978","spa","Spota, Luis."
"txu.059173025515708","Despedida mortal.","1962","spa","Alvarez Simó, Carlos."
"nyp.33433084717309","Undécimo (episodios deshilvanados de la vida de un caballero sin ventura)","1921","spa","Ugarte, José."
"txu.059173025262078","Sinfonía del dolor; apuntes de un cristiano.","1965","spa","Chávez Landero, Carlos."
"uc1.$b154394","El profesor Mentoláthum; novela para chicos y chicotes.","1954","spa","Quiroz, Alberto, 1907-"
"txu.059173025244644","Diego Montañés;","1940","spa","Palacios Rivera, José."
"txu.059173026932165","La vertiente : novela /","1977","spa","Benavides, Rodolfo."
"txu.059172010330187","Aquí, allá, en esos lugares.","1966","spa","Navarrete, Raúl."
"uc1.$b148704","Exilio.","1957","spa","García Iglesias, Sara, 1917-"
"txu.059173026841944","La vuelta de los muertos /","1986","spa","Riva Palacio, Vicente, 1832-1896."
"inu.30000087915991","Beber un cáliz /","1994","spa","Garibay, Ricardo."
"txu.059173025491767","Los banquetes /","1932","spa","Leduc, Renato."
"txu.059173025516802","Ciudad ...","1942","spa","Benítez, José María, 1898-"
"txu.059173025510384","La sombra del techincuagüe,","1959","spa","Rubín, Ramón."
"txu.059173025511117","!Viva México! Novela.","1968","spa","Salazar Mallén, Rubén."
"txu.059173025292603","El mejor de las mundos posibles : romance de episodios nacionales /","1927","spa","Gómez Palacio, Martín, b. 1893."
"txu.059173025510147","Paternidad; novela","1957","spa","Ugarte, José."
"uc1.$b726395","Cuando el Táguaro agoniza.","1960","spa","Rubín, Ramón."
"uc1.$b726394","El canto de la grilla; novela de indios.","1952","spa","Rubín, Ramón."
"txu.059173024338152","Pentapolis, novela...","1921","spa","Solís Cámara, Fernando, 1884-1960."
"uc1.b3598286","Filadelfia, paraíso de conspiradores, y otras historias noveladas.","1960","spa","Guzmán, Martín Luis, 1887-1976."
"txu.059173028056345","Una pareja de tantas.","1950","spa","González Flores, Manuel."
"uc1.$b726390","Rosenda : versión musical de Jesus Treviño Tapia /","1962","spa","Romero, José Rubén, 1890-1952."
"txu.059173026848230","Cuando engorda el Quijote /","1975","spa","Ferretis, Jorge, 1902-1962."
"uc1.$b726150","Kukulcán; novela del México precolombino","1966","spa","Terrazas Sánchez, Filiberto."
"txu.059173026824129","Palinuro de México /","1977","spa","Paso, Fernando del, 1935-"
"txu.059173025281822","!Camaradas! novela.","1938","spa","Carrancá y Trujillo, Raúl, 1897-"
"txu.059173024367296","El crimen de Los Tepames; novela histórica.","1962","spa","Rodríguez Iglesia, Emilio."
"txu.059173011935148","El jagüey de las ruinas /","1965","spa","García Iglesias, Sara, 1917-"
"txu.059173026861544","La hermana impura /","1984","spa","Puig Casauranc, J. M. (José Manuel), 1888-1939."
"mdp.49015001320101","Ojerosa y pintada : la vida en la ciudad de México /","1975","spa","Yáñez, Agustín, 1904-1980."
"mdp.39015053482587","El lugar donde crece la hierba /","2000","spa","Hernández, Luisa Josefina."
"uc1.$b315920","Vidas pintorescas (memorias de un hombre inverosímil) (novela)","1936","spa","Ortiz Vidales, Salvador."
"uc1.$b148714","El potro.","1940","spa","Gómez Palacio, Martín, 1893-"
"txu.059173025241250","Si mo han de matar mañana, novelas.","1934","spa","Muñoz, Rafael Felipe, 1899-1972."
"txu.059173025514975","Xilitla (lugar de caracoles) Novela.","1950","spa","Alvarez Acosta, Miguel."
"txu.059173025291746","Controversia;","1967","spa","Golwarz, Sergio."
"txu.059173025510012","La turbia imagen : novela /","1962","spa","Trueba, Eugenio, 1921-"
"txu.059173017244434","A la sombra del yaxché.","1961","spa","Santoscoy, María Teresa."
"uva.x000957996","En este pueblo no pasa nada /","1981","spa","Blanco Moheno, Roberto."
"wu.89090571738","1956 /","2003","spa","Rosenzweig, Carmen."
"txu.059173025492500","Memorias de un camarero letrado (novela)","1955","spa","Llamosa, Francisco."
"txu.059173025513768","Trigo verde; novela.","1965","spa","Aguayo, Miguel."
"txu.059173025511106","Ojo de agua;","1949","spa","Salazar Mallén, Rubén."
"txu.059173025514851","El fuereño, novela de costumbres mexicanas, 1908-1910.","1925","spa","Amaya Topete, Jesús, b. 1889."
"mdp.39015018026719","La mascota de Pancho Villa; episodios de la revolución mexicana.","1960","spa","Robleto, Hernán, 1895-"
"txu.059173024338141","Pentapolis, novela...","1921","spa","Solís Cámara, Fernando, 1884-1960."
"mdp.39015048963402","La gota de agua /","1984","spa","Leñero, Vicente."
"txu.059173025263026","La simiente del corsario.","1958","spa","Coutiño Bezares, César."
"txu.059173026932380","Cuando Cárdenas nos dió la tierra /","1980","spa","Blanco Moheno, Roberto."
"txu.059173025262056","Montañeros; novela.","1965","spa","Chávez Guerrero, Herminio."
