vol_id,page,sentence_id,ent_id,entity,entity_type,start_char,end_char
txu.059173002174266,1,0,0,Gustavo Sainz,PER,4,17
txu.059173002174266,1,0,1,Gazapo serie del volador,ORG,21,45
txu.059173002174266,2,0,0,UNIVERSITY OF TEXAS AT AUSTIN-GEN LIBS,ORG,0,38
txu.059173002174266,2,0,1,THE GENERAL LIBRARIES THE UNIVERSITY OF TEXAS AT AUSTIN PRESENTED BY Beverly Gibbs,ORG,68,150
txu.059173002174266,3,0,0,THE UNIVERSITY OF TEXAS AT AUSTIN,ORG,0,33
txu.059173002174266,3,0,1,THE GENERAL LIBRARIES DUE FEB 18 2000 AUG 2 7 2003,ORG,34,84
txu.059173002174266,5,0,0,G. SAINZ: GAZAPO,ORG,0,16
txu.059173002174266,6,0,0,JOAQUIN MORTIZ MÉXICO • serie del volador,PER,0,41
txu.059173002174266,7,0,0,Gustavo Sainz Gazapo im,PER,0,23
txu.059173002174266,8,0,0,"Editorial Joaquín Mortiz, S. A.",ORG,147,178
txu.059173002174266,8,0,1,Guaymas,LOC,179,186
txu.059173002174266,8,0,2,México,LOC,191,197
txu.059173002174266,8,0,3,D. F.,LOC,201,206
txu.059173002174266,10,0,0,GAZAPO. (,PER,0,9
txu.059173002174266,10,11,0,Elías Zebolo,PER,0,12
txu.059173002174266,10,11,1,Miguel de Toro y Gómez,PER,14,36
txu.059173002174266,10,11,2,Emilio Isaza,PER,38,50
txu.059173002174266,10,11,3,Diccionario Enciclopédico de la Lengua Castellana,MISC,94,143
txu.059173002174266,10,11,4,París,LOC,145,150
txu.059173002174266,10,19,0,Joan Corominas,PER,0,14
txu.059173002174266,10,19,1,Diccionario Etimológico de la Lengua Castellana,MISC,22,69
txu.059173002174266,10,19,2,Madrid,LOC,71,77
txu.059173002174266,11,0,0,SANBORNS,LOC,34,42
txu.059173002174266,11,0,1,Lafragua,LOC,46,54
txu.059173002174266,11,1,0,Fidel,PER,53,58
txu.059173002174266,11,1,1,Balmori,PER,91,98
txu.059173002174266,11,1,2,Jacobo,PER,161,167
txu.059173002174266,11,3,0,Vulbo,PER,43,48
txu.059173002174266,11,4,0,Tricardio,PER,14,23
