vol_id,page,sentence_id,ent_id,entity,entity_type,start_char,end_char
uc1.31822000767509,00000001,0,0,"UNIVERSITY OF CALIFORNIA, SAN DIEGO NA MATTIN GARRO",ORG,3,54
uc1.31822000767509,00000001,0,1,US cuerdos del porvenir,ORG,73,96
uc1.31822000767509,00000001,1,0,GEISEL MORTAXICANAS,PER,15,34
uc1.31822000767509,00000002,0,0,"SAN TY OF THE UN LIBR SAN DIEGO THE UN PULISHA CALIFORNIA LLISUS ALISHT TY OF CALIFORNIA, SE!",ORG,1,94
uc1.31822000767509,00000002,2,0,"CALIFORNIA LIBRARY LIBRARY SAN UNIVERSITY ERSITY OF LIBRARY THE & UNIVERSITY, UNIVERSITY CALIFORNIA INVS ERSITY OF DIEGO THE & UNIVERSITY DIEGO BRARYONINVSS DIEGO DIEGO NIVERA SAN THE LIBRARY .",ORG,143,336
uc1.31822000767509,00000002,3,0,ESITY OF EL TIEMPO CALIFORNI LE LIBRARY E UNIVERSITY 4 AMOZITV),ORG,103,166
uc1.31822000767509,00000002,9,0,IEGO DIEG INI,ORG,0,13
uc1.31822000767509,00000003,0,0,CALIFOR miniCALIFORNIA CALIFOR TALISHERS THE  OF ITY OF THE OF SIT,LOC,0,66
uc1.31822000767509,00000003,0,1,SAN XLISY LIBRARY,LOC,105,122
uc1.31822000767509,00000003,0,2,"UNIVERSITY WINYO 1,",ORG,123,142
uc1.31822000767509,00000003,0,3,SAN DIEGO DIEGO DIEGO,LOC,143,164
uc1.31822000767509,00000003,0,4,"DIEGO (TY OR CAL SAN AVALISES THE SAN IBRARY ALISIELAIN NU OF RNIA VERSITY CALIFORNIA 10 LIBRARY THE UNIVERSITY) LIBRARY SAN SAN LIBRARY VITUOLITY) VANIVERSITS DIEGO DIEGO SAI ITY OF DIEGO DIEGO SITY OF SAN DIEGO NVS THIS DIEGO® JA, SAN CRSITY OF LARY LIBRARY 'CALIFOS NAVINUOUITVO CALIFORN CALIFOR 10 VIA, SAN DIEGO THE OF .",LOC,173,498
uc1.31822000767509,00000003,3,0,UNIVERSITY SAN LIBRARY THE UNIVERSITY LIBRARY ATAYOJITV) SITY OF SRSITY,ORG,0,71
uc1.31822000767509,00000003,5,0,"IERSITY OS PATIES SI ic ITVO ביהודה SITY OF WIBRA MIATTORITVO UNO LIBRARY ONTVERSITY HE UNIT , SA SITY OF ORNIA,",ORG,55,167
uc1.31822000767509,00000005,0,0,"UNIVERSITY OF CALIFORNIA,",LOC,27,52
uc1.31822000767509,00000005,0,1,SAN DIEGO,LOC,53,62
uc1.31822000767509,00000005,0,2,"University of California, San Diego",ORG,108,143
uc1.31822000767509,00000005,0,3,JUL VAR,PER,472,479
uc1.31822000767509,00000005,0,4,UCSD Libr,ORG,527,536
uc1.31822000767509,00000006,0,0,Lecturas Mexicanas,ORG,0,18
uc1.31822000767509,00000007,0,0,ELENA GARRO,PER,0,11
uc1.31822000767509,00000007,0,1,Los recuerdos del porvenir,ORG,12,38
uc1.31822000767509,00000008,1,0,"Editorial Joaquín Mortiz, S. A.",ORG,0,31
uc1.31822000767509,00000008,1,1,Lecturas Mexicanas,MISC,51,69
uc1.31822000767509,00000008,1,2,Dirección General de Publicaciones y Medios,ORG,120,163
uc1.31822000767509,00000008,1,3,Consejo Nacional de Fomento Educativo,ORG,198,235
uc1.31822000767509,00000008,1,4,Av. Thiers,LOC,236,246
uc1.31822000767509,00000008,2,0,México,LOC,5,11
uc1.31822000767509,00000008,2,1,D. F. C. P.,LOC,13,24
uc1.31822000767509,00000008,2,2,"Editorial Joaquín Mortiz, S. A. Tabasco No.",ORG,35,78
uc1.31822000767509,00000008,3,0,"México,",LOC,4,11
uc1.31822000767509,00000008,3,1,D. F. C. P.,LOC,12,23
uc1.31822000767509,00000008,3,2,México,LOC,49,55
uc1.31822000767509,00000008,3,3,D. F.,LOC,57,62
uc1.31822000767509,00000009,0,0,ANTONIO GARRO,PER,7,20
uc1.31822000767509,00000013,18,0,Revolución,MISC,10,20
uc1.31822000767509,00000014,11,0,Ayuntamiento,LOC,93,105
uc1.31822000767509,00000014,14,0,Cocula,LOC,66,72
uc1.31822000767509,00000014,17,0,Moncada,LOC,45,52
uc1.31822000767509,00000015,2,0,Roma,LOC,67,71
uc1.31822000767509,00000015,2,1,Cartago,LOC,74,81
uc1.31822000767509,00000015,5,0,Moncada,PER,117,124
uc1.31822000767509,00000015,6,0,Félix,PER,115,120
uc1.31822000767509,00000015,7,0,Nicolás Moncada,PER,0,15
uc1.31822000767509,00000015,7,1,Roma,LOC,47,51
uc1.31822000767509,00000015,7,2,Isabel,PER,74,80
uc1.31822000767509,00000015,7,3,Cartago,LOC,114,121
uc1.31822000767509,00000015,8,0,Roma,LOC,19,23
uc1.31822000767509,00000015,10,0,Cartago,LOC,3,10
uc1.31822000767509,00000015,11,0,Nicolás,PER,0,7
uc1.31822000767509,00000015,12,0,Isabel,PER,0,6
uc1.31822000767509,00000015,12,1,Nicolás,PER,129,136
uc1.31822000767509,00000015,13,0,Juan,PER,0,4
uc1.31822000767509,00000015,14,0,Nico,PER,0,4
uc1.31822000767509,00000015,15,0,Isabel,PER,0,6
uc1.31822000767509,00000015,16,0,Isabel,PER,20,26
uc1.31822000767509,00000015,20,0,Nicolás,PER,33,40
uc1.31822000767509,00000016,0,0,Francisco Rosas,PER,43,58
uc1.31822000767509,00000016,3,0,Isabel,PER,178,184
uc1.31822000767509,00000016,3,1,Nicolás,PER,228,235
uc1.31822000767509,00000016,8,0,Isabel,PER,0,6
uc1.31822000767509,00000016,10,0,Francisco Rosas,PER,39,54
uc1.31822000767509,00000016,13,0,Francisco Rosas,PER,11,26
uc1.31822000767509,00000016,13,1,Guarnición de la Plaza,ORG,39,61
uc1.31822000767509,00000016,17,0,Justo Corona,PER,37,49
uc1.31822000767509,00000017,1,0,Norte,LOC,20,25
uc1.31822000767509,00000017,3,0,La Consentida,MISC,113,126
uc1.31822000767509,00000017,19,0,Julia,PER,157,162
uc1.31822000767509,00000017,19,1,Banda Militar,ORG,235,248
uc1.31822000767509,00000017,20,0,el Gallo,PER,46,54
uc1.31822000767509,00000017,21,0,Cocula,LOC,82,88
uc1.31822000767509,00000018,2,0,Julia,PER,18,23
uc1.31822000767509,00000018,2,1,Dorotea,PER,33,40
uc1.31822000767509,00000018,2,2,Cocula,LOC,92,98
uc1.31822000767509,00000018,3,0,Dios los tenga en su,ORG,0,20
uc1.31822000767509,00000018,3,1,Santa Glorial,MISC,21,34
uc1.31822000767509,00000018,3,2,Dorotea,PER,142,149
uc1.31822000767509,00000018,4,0,Reino de los cielos,LOC,24,43
uc1.31822000767509,00000018,4,1,Gloria,MISC,70,76
uc1.31822000767509,00000018,6,0,Dorotea,PER,5,12
uc1.31822000767509,00000018,11,0,Gloria,MISC,199,205
uc1.31822000767509,00000018,12,0,Matilde,PER,137,144
uc1.31822000767509,00000018,13,0,La Alhaja,LOC,48,57
uc1.31822000767509,00000018,13,1,La Encontrada,LOC,60,73
uc1.31822000767509,00000018,13,2,Tetela,LOC,83,89
uc1.31822000767509,00000018,14,0,Dorotea,PER,23,30
uc1.31822000767509,00000018,14,1,Cortina,PER,87,94
uc1.31822000767509,00000018,15,0,Niño Jesús,PER,92,102
uc1.31822000767509,00000018,15,1,Virgen,MISC,130,136
uc1.31822000767509,00000018,17,0,Dorotea,PER,29,36
uc1.31822000767509,00000019,0,0,Matilde,PER,0,7
uc1.31822000767509,00000019,1,0,Iglesia,ORG,33,40
uc1.31822000767509,00000019,2,0,Don Roque,PER,0,9
uc1.31822000767509,00000019,2,1,Santos,MISC,50,56
uc1.31822000767509,00000019,3,0,Virgen,PER,18,24
uc1.31822000767509,00000019,3,1,Isabel,PER,43,49
uc1.31822000767509,00000019,3,2,Iglesia,ORG,80,87
uc1.31822000767509,00000019,6,0,Matilde,PER,35,42
uc1.31822000767509,00000019,8,0,Dorotea,PER,14,21
uc1.31822000767509,00000019,11,0,Dorotea,PER,96,103
uc1.31822000767509,00000019,12,0,Moncada,PER,31,38
uc1.31822000767509,00000019,13,0,Dorotea,PER,145,152
uc1.31822000767509,00000019,14,0,Dorotea,PER,36,43
uc1.31822000767509,00000019,15,0,Isabel,PER,7,13
uc1.31822000767509,00000019,15,1,Nicolás,PER,15,22
uc1.31822000767509,00000019,15,2,Juan,PER,25,29
uc1.31822000767509,00000019,19,0,Dios,PER,8,12
