vol_id,page,sentence_id,ent_id,entity,entity_type,start_char,end_char
txu.059173017252160,2,0,0,THE LIBRARY OF THE UNIVERSITY OF TEXAS AT AUSTIN PQ 7499 A7554 St 1969,ORG,2,72
txu.059173017252160,2,0,1,UNIVERSITY OF TEXAS AT AUSTIN GEN LIBS,ORG,73,111
txu.059173017252160,3,0,0,THE UNIVERSITY OF TEXAS AT AUSTIN,ORG,0,33
txu.059173017252160,3,0,1,PL TO,ORG,151,156
txu.059173017252160,3,0,2,Ada AUG,PER,164,171
txu.059173017252160,3,0,3,JAN,LOC,198,201
txu.059173017252160,3,0,4,MAR,LOC,219,222
txu.059173017252160,3,0,5,AUG 14 LUU6 RET'D PCL MAY,ORG,293,318
txu.059173017252160,3,0,6,AUG,LOC,330,333
txu.059173017252160,3,0,7,MAY,LOC,343,346
txu.059173017252160,9,0,0,MIGUEL ÁNGEL,PER,0,12
txu.059173017252160,9,0,1,ASTURIAS EL SEÑOR,ORG,13,30
txu.059173017252160,10,0,0,1969,LOC,23,27
txu.059173017252160,10,0,1,EDITORIAL UNIVERSITARIA Vol.,ORG,57,85
txu.059173017252160,10,2,0,Universidad de San Carlos de Guatemala,ORG,4,42
txu.059173017252160,10,2,1,Guatemala,LOC,92,101
txu.059173017252160,10,2,2,Centroamérica,LOC,103,116
txu.059173017252160,11,0,0,Miguel Ángel Asturias,PER,48,69
txu.059173017252160,11,0,1,Universidad de San Carlos de Guatemala,ORG,75,113
txu.059173017252160,11,0,2,EL SEÑOR PRESIDENTE,MISC,287,306
txu.059173017252160,11,1,0,Miguel Ángel Asturias,PER,48,69
txu.059173017252160,11,1,1,Editorial Universitaria,ORG,89,112
txu.059173017252160,11,2,0,Universidad de San Carlos de Guatemala,ORG,7,45
txu.059173017252160,11,2,1,Editorial Universitaria,ORG,62,85
txu.059173017252160,12,1,0,Guatemala,LOC,37,46
txu.059173017252160,12,1,1,Centroamérica,LOC,52,65
txu.059173017252160,12,2,0,EL SEÑOR PRESIDENTE,MISC,21,40
txu.059173017252160,12,3,0,Universidad de San Carlos de Guatemala,ORG,83,121
txu.059173017252160,12,3,1,Editorial Universitaria,ORG,127,150
txu.059173017252160,12,3,2,Premio Nobel,MISC,166,178
txu.059173017252160,12,3,3,Premio Lenin,MISC,190,202
txu.059173017252160,12,3,4,Miguel Ángel Asturias,PER,320,341
txu.059173017252160,15,0,0,Luzbel,PER,59,65
txu.059173017252160,15,2,0,Luzbel,PER,28,34
txu.059173017252160,15,3,0,Luzbel,PER,50,56
txu.059173017252160,15,5,0,Catedral,LOC,88,96
txu.059173017252160,15,5,1,Plaza de Armas,LOC,122,136
txu.059173017252160,15,7,0,Portal del Señor,LOC,27,43
txu.059173017252160,16,0,0,ÁNGEL ASTURIAS,ORG,10,24
txu.059173017252160,16,3,0,Portal,MISC,18,24
txu.059173017252160,16,5,0,Padres,MISC,274,280
txu.059173017252160,16,5,1,Catedral,LOC,299,307
txu.059173017252160,16,6,0,Plaza de Armas,LOC,100,114
txu.059173017252160,17,6,0,Portal,MISC,164,170
txu.059173017252160,17,11,0,Francia,LOC,5,12
txu.059173017252160,17,12,0,Patahueca,PER,8,17
txu.059173017252160,17,13,0,Patahueca,PER,0,9
txu.059173017252160,17,13,1,Pelele,PER,36,42
txu.059173017252160,18,0,0,Patahueca,PER,148,157
txu.059173017252160,18,1,0,Pelele,PER,3,9
txu.059173017252160,18,2,0,Madre...!,PER,88,97
txu.059173017252160,18,3,0,Mosco,PER,686,691
txu.059173017252160,18,3,1,Mosco,PER,832,837
txu.059173017252160,19,2,0,Pelele,PER,67,73
txu.059173017252160,19,7,0,Pelelito,PER,109,117
txu.059173017252160,19,10,0,Portal del Señor,LOC,38,54
txu.059173017252160,20,0,0,Portal,LOC,178,184
txu.059173017252160,20,1,0,Patahueca,PER,0,9
txu.059173017252160,20,1,1,Mosco,PER,26,31
txu.059173017252160,20,3,0,Presidente de la República,PER,348,374
txu.059173017252160,20,4,0,Portal del Señor,LOC,7,23
txu.059173017252160,20,6,0,Patahueca,PER,123,132
txu.059173017252160,20,7,0,Mosco,PER,3,8
txu.059173017252160,21,1,0,Viuda,PER,3,8
txu.059173017252160,21,2,0,Pelele,PER,8,14
txu.059173017252160,21,3,0,Madre!,PER,113,119
txu.059173017252160,21,5,0,Pelele,PER,37,43
txu.059173017252160,21,6,0,Pelele,PER,76,82
txu.059173017252160,21,7,0,José Parrales Sonriente,PER,54,77
txu.059173017252160,21,7,1,El hombre de la mulita,PER,85,107
txu.059173017252160,23,0,0,II LA MUERTE DEL MOSCO,PER,0,22
txu.059173017252160,23,0,1,Segunda Sección de Policía,ORG,70,96
txu.059173017252160,23,0,2,Capilla Protestante,LOC,141,160
txu.059173017252160,23,1,0,Sección,MISC,6,13
txu.059173017252160,24,0,0,Poder de Dios,MISC,242,255
txu.059173017252160,24,1,0,Mosco,MISC,43,48
txu.059173017252160,24,2,0,Colegio de Infantes,LOC,37,56
txu.059173017252160,24,11,0,el Mosco,PER,11,19
txu.059173017252160,24,15,0,Asilo de Mendigos,LOC,48,65
txu.059173017252160,25,1,0,Míster Nos,PER,41,51
txu.059173017252160,25,1,1,Las Tres Marías,LOC,209,224
txu.059173017252160,25,2,0,El Mosco,PER,0,8
txu.059173017252160,26,0,0,Director de la Policía,PER,261,283
txu.059173017252160,26,8,0,Francia,LOC,7,14
txu.059173017252160,26,9,0,Patahueca,PER,7,16
txu.059173017252160,26,11,0,Francia,LOC,7,14
txu.059173017252160,26,13,0,Virgen de la O,MISC,44,58
txu.059173017252160,27,0,0,Director de la Policía,PER,74,96
txu.059173017252160,27,6,0,Ejército,ORG,177,185
txu.059173017252160,27,12,0,Auditor General de Guerra,LOC,69,94
txu.059173017252160,27,15,0,Portal,MISC,63,69
txu.059173017252160,27,15,1,Pelele,PER,77,83
txu.059173017252160,28,1,0,Auditor,MISC,15,22
txu.059173017252160,28,9,0,Pelele,PER,4,10
txu.059173017252160,28,10,0,Pelele,PER,3,9
txu.059173017252160,28,18,0,Auditor,MISC,11,18
txu.059173017252160,28,26,0,Auditor,MISC,11,18
txu.059173017252160,28,27,0,José Parrales,PER,79,92
txu.059173017252160,28,27,1,Eusebio Canales,PER,140,155
txu.059173017252160,28,27,2,Abel Carvajal,PER,172,185
txu.059173017252160,28,28,0,Viuda,MISC,130,135
txu.059173017252160,28,29,0,Carbón,LOC,0,6
txu.059173017252160,29,0,0,Auditor,MISC,130,137
txu.059173017252160,29,0,1,Mosco,PER,148,153
txu.059173017252160,29,4,0,Auditor,MISC,11,18
txu.059173017252160,29,11,0,Auditor,MISC,9,16
txu.059173017252160,29,13,0,Pelele,PER,28,34
txu.059173017252160,29,15,0,Mosco,PER,22,27
txu.059173017252160,29,15,1,Auditor,MISC,51,58
txu.059173017252160,29,15,2,Pelele,PER,110,116
txu.059173017252160,29,16,0,Auditor,MISC,15,22
txu.059173017252160,29,17,0,Mosco,PER,36,41
txu.059173017252160,30,2,0,Auditor,MISC,11,18
txu.059173017252160,30,3,0,Señor Presidente,PER,24,40
txu.059173017252160,30,4,0,Mosco,MISC,38,43
txu.059173017252160,31,0,0,III LA FUGA DEL PELELE,PER,0,22
txu.059173017252160,31,0,1,Pelele,PER,26,32
txu.059173017252160,31,0,2,Señor Presidente,PER,451,467
txu.059173017252160,32,3,0,Pelele,PER,51,57
txu.059173017252160,33,5,0,Pelele,PER,3,9
txu.059173017252160,33,6,0,Pelele,PER,145,151
txu.059173017252160,33,7,0,Atardeció,PER,0,9
txu.059173017252160,33,8,0,Cielo verde,LOC,0,11
txu.059173017252160,33,9,0,Campo verde,LOC,0,11
txu.059173017252160,34,7,0,E-e-err,PER,180,187
txu.059173017252160,34,12,0,Lot,PER,184,187
txu.059173017252160,34,13,0,Lotería,MISC,18,25
txu.059173017252160,34,14,0,Lot,PER,68,71
txu.059173017252160,35,3,0,Madre!,PER,0,6
txu.059173017252160,35,5,0,Madre,LOC,0,5
txu.059173017252160,35,16,0,Tit-tit,PER,0,7
txu.059173017252160,35,17,0,Tararara,LOC,0,8
txu.059173017252160,35,18,0,Tararara,LOC,0,8
txu.059173017252160,35,21,0,Tit-tit,PER,0,7
txu.059173017252160,36,4,0,Portal del Señor,LOC,85,101
txu.059173017252160,36,14,0,Pelele,PER,3,9
txu.059173017252160,37,6,0,Tilín,LOC,0,5
txu.059173017252160,39,0,0,IV CARA DE ANGEL,PER,0,16
txu.059173017252160,39,0,1,el Pelele,PER,314,323
txu.059173017252160,39,4,0,Atmósfera de aguardiente,LOC,0,24
txu.059173017252160,39,5,0,Salivazos teñidos de tabaco,ORG,0,27
txu.059173017252160,39,6,0,Entrañas,LOC,0,8
txu.059173017252160,39,7,0,Cansancio salvaje,LOC,0,17
txu.059173017252160,39,8,0,Sopor,LOC,0,5
txu.059173017252160,39,9,0,Molicie,LOC,0,7
txu.059173017252160,39,10,0,Meridiano tropical,LOC,0,18
txu.059173017252160,39,11,0,Pelele,PER,83,89
txu.059173017252160,40,0,0,ÁNGEL ASTURIAS,ORG,10,24
txu.059173017252160,40,2,0,Pelele,PER,3,9
txu.059173017252160,40,7,0,Azucenita,PER,0,9
txu.059173017252160,40,8,0,Azucenota,PER,0,9
txu.059173017252160,40,13,0,Pelele,PER,3,9
txu.059173017252160,41,2,0,Pelele,PER,3,9
txu.059173017252160,41,6,0,Manzana-Rosa,PER,86,98
txu.059173017252160,41,7,0,Manzanai Rosa,PER,16,29
txu.059173017252160,41,10,0,China,LOC,56,61
txu.059173017252160,41,11,0,Murga de mugrien-,ORG,0,17
txu.059173017252160,42,1,0,Presidente de la República,PER,98,124
txu.059173017252160,42,1,1,Benemérito de la Patria,PER,126,149
txu.059173017252160,42,5,0,Ángel de la Bola de Oro,PER,95,118
txu.059173017252160,42,5,1,Diablo de los Oncemil Cuernos,PER,124,153
txu.059173017252160,42,6,0,Virgen del Carmen,LOC,83,100
txu.059173017252160,42,9,0,Pelele,PER,22,28
txu.059173017252160,43,11,0,Pelele,PER,53,59
txu.059173017252160,44,0,0,ÁNGEL ASTURIAS,ORG,10,24
txu.059173017252160,45,3,0,Pelele,PER,60,66
txu.059173017252160,46,0,0,40 MIGUEL ANGEL ASTURIAS,ORG,0,24
txu.059173017252160,46,9,0,Pelele,PER,115,121
txu.059173017252160,47,1,0,Castillo de Matamoros,LOC,291,312
txu.059173017252160,47,3,0,Pelele,PER,3,9
txu.059173017252160,49,0,0,Presidente,MISC,35,45
txu.059173017252160,49,0,1,doctor Barreño,PER,54,68
txu.059173017252160,49,2,0,Hospital Militar,LOC,141,157
txu.059173017252160,49,3,0,Jefe de Sanidad Militar,PER,18,41
txu.059173017252160,50,3,0,Jefe de Sanidad Militar,PER,45,68
txu.059173017252160,50,3,1,Luis Barreño,PER,150,162
txu.059173017252160,50,6,0,doctor Barreño,PER,26,40
txu.059173017252160,50,8,0,Presidente de la República,PER,3,29
txu.059173017252160,51,2,0,oſ,PER,12,14
txu.059173017252160,51,13,0,Señor Presidente,PER,42,58
txu.059173017252160,51,15,0,Ave María,MISC,66,75
txu.059173017252160,51,16,0,Barreño,PER,0,7
txu.059173017252160,51,19,0,Barreño,PER,112,119
txu.059173017252160,52,0,0,Vuelta Grande,LOC,114,127
txu.059173017252160,52,0,1,La Canoa,LOC,130,138
txu.059173017252160,52,6,0,Vuelta Grande,LOC,37,50
txu.059173017252160,52,7,0,Comandancia,MISC,6,17
txu.059173017252160,52,7,1,José Parrales Sonriente,PER,41,64
txu.059173017252160,52,10,0,Luis,PER,5,9
txu.059173017252160,52,11,0,Luis,PER,0,4
txu.059173017252160,52,13,0,Luis,PER,0,4
txu.059173017252160,52,14,0,Barreño,PER,0,7
txu.059173017252160,53,18,0,Barreño,PER,146,153
txu.059173017252160,53,18,1,Presidente,MISC,320,330
txu.059173017252160,53,19,0,Presidente,MISC,14,24
txu.059173017252160,54,6,0,Presidente,MISC,99,109
txu.059173017252160,54,14,0,Presidente,MISC,9,19
txu.059173017252160,54,16,0,Portal del Señor,LOC,75,91
txu.059173017252160,55,3,0,Barreño,PER,109,116
txu.059173017252160,55,5,0,Palacio,LOC,3,10
txu.059173017252160,55,5,1,Presidente,MISC,15,25
txu.059173017252160,55,5,2,Barreño,PER,101,108
txu.059173017252160,55,7,0,Presidente,MISC,3,13
txu.059173017252160,55,8,0,ANIMAL!,ORG,0,7
txu.059173017252160,56,1,0,Presidente,MISC,11,21
txu.059173017252160,56,1,1,Casa Presidencial,LOC,46,63
txu.059173017252160,56,4,0,Señor Presidente,PER,74,90
txu.059173017252160,56,4,1,Parrales Sonriente,PER,135,153
txu.059173017252160,57,1,0,Presidente,PER,53,63
txu.059173017252160,57,8,0,Presidente,MISC,29,39
txu.059173017252160,59,0,0,VI LA CABEZA DE UN GENERAL,PER,0,26
txu.059173017252160,59,0,1,Miguel Cara de Ángel,PER,27,47
txu.059173017252160,59,0,2,Presidente,MISC,84,94
txu.059173017252160,59,2,0,Satán,PER,63,68
txu.059173017252160,59,4,0,Señor Presidente,LOC,11,27
