vol_id,page,sentence_id,ent_id,entity,entity_type,start_char,end_char
txu.059173026859407,1,0,0,"Rulfo, Juan.",PER,8,20
txu.059173026859407,1,1,0,R89 Pl -º,PER,0,9
txu.059173026859407,2,0,0,PQ 7.297 R89 P4 1971,ORG,0,20
txu.059173026859407,3,0,0,THE UNIVERSITY of EXAS AT AUSTIN THE GENERAl LIBRARIES,ORG,0,54
txu.059173026859407,3,0,1,This Item is Due on the Lates Date,ORG,55,89
txu.059173026859407,4,0,0,R89 P4,ORG,22,28
txu.059173026859407,5,0,0,This Item is Due on the Latest,ORG,58,88
txu.059173026859407,5,0,1,COLECCI POPULAR 58,ORG,141,159
txu.059173026859407,6,0,0,R89 P4,ORG,22,28
txu.059173026859407,6,0,1,LAC N \N \N,ORG,34,45
txu.059173026859407,7,0,0,THE UNIVERSITY oF EXAS AT AUSTIN,ORG,0,32
txu.059173026859407,7,0,1,THE GENERAL LIBRARIES,ORG,33,54
txu.059173026859407,7,0,2,JUAN RULFO,PER,112,122
txu.059173026859407,7,0,3,FONDO DE CULTURA ECONÓMICA MÉXICo     ,ORG,159,197
txu.059173026859407,8,1,0,SV N vo N IV SV al III,ORG,202,224
txu.059173026859407,9,0,0,THE UNIVERSITY of EXAS AT AUSTIN,ORG,0,32
txu.059173026859407,9,0,1,This Item is Due on the Latest Date,ORG,55,90
txu.059173026859407,9,0,2,Comala,LOC,117,123
txu.059173026859407,9,0,3,Pedro Páramo,PER,176,188
txu.059173026859407,9,4,0,—,PER,40,41
txu.059173026859407,9,14,0,Pedro Páramo,PER,97,109
txu.059173026859407,9,15,0,Comala,LOC,15,21
txu.059173026859407,10,4,0,Comala,LOC,0,6
txu.059173026859407,10,5,0,Comala,LOC,25,31
txu.059173026859407,10,10,0,Comala,LOC,35,41
txu.059173026859407,10,12,0,Los Colimotes,LOC,112,125
txu.059173026859407,10,13,0,Comala,LOC,22,28
txu.059173026859407,10,15,0,Comala,LOC,19,25
txu.059173026859407,11,0,0,THE UNIVERSITY of EXAS AT AUSTIN,ORG,0,32
txu.059173026859407,11,4,0,Aa es,PER,0,5
txu.059173026859407,11,6,0,Pedro Páramo,PER,21,33
txu.059173026859407,11,12,0,Los Encuentros,MISC,27,41
txu.059173026859407,11,17,0,Comala,LOC,24,30
txu.059173026859407,11,22,0,Pedro Páramo,PER,27,39
txu.059173026859407,11,29,0,Comala,LOC,44,50
txu.059173026859407,12,1,0,Pedro Páramo,PER,15,27
txu.059173026859407,12,3,0,NET,MISC,51,54
txu.059173026859407,12,4,0,LATIN AJ —,PER,0,10
txu.059173026859407,12,18,0,Media Luna,MISC,31,41
