vol_id,page,sentence_id,ent_id,entity,entity_type,start_char,end_char
txu.059173024078404,2,0,0,UNIVERSITY OF TEX CIVITATIO AUSTIN THE LIBRARY OF THE UNIVERSITY OF TEXAS AT AUSTIN,ORG,1,84
txu.059173024078404,2,0,1,LATIN AMERICAN COLLECTION,LOC,107,132
txu.059173024078404,3,0,0,This Book is Due on the Latest Date Stamped,ORG,0,43
txu.059173024078404,5,0,0,ONETTI PARA UNA TUMBA SIN NOMBRE ARCA 3838B,ORG,1,44
txu.059173024078404,7,0,0,Pors,LOC,12,16
txu.059173024078404,8,0,0,PALLEIRO CARCA,PER,10,24
txu.059173024078404,8,0,1,Montevideo,LOC,48,58
txu.059173024078404,8,1,0,Uruguay,LOC,14,21
txu.059173024078404,8,1,1,Uruguay,LOC,33,40
txu.059173024078404,9,0,0,Juan Carlos Onetti,PER,26,44
txu.059173024078404,9,0,1,Bolsilibros ARCA 7,ORG,45,63
txu.059173024078404,10,0,0,Litty,MISC,5,10
txu.059173024078404,11,0,0,Club Progreso,ORG,79,92
txu.059173024078404,11,0,1,Plaza,LOC,186,191
txu.059173024078404,11,1,0,Santa María,LOC,46,57
txu.059173024078404,11,4,0,Miramonte,PER,15,24
txu.059173024078404,11,4,1,Grimm,PER,35,40
txu.059173024078404,11,4,2,Cochería Suiza,LOC,43,57
txu.059173024078404,11,6,0,Grimm,PER,26,31
txu.059173024078404,11,7,0,Grimm,PER,59,64
txu.059173024078404,11,8,0,Grimm,PER,19,24
txu.059173024078404,11,9,0,Miramonte,PER,174,183
txu.059173024078404,11,9,1,Grimm,PER,189,194
txu.059173024078404,11,10,0,Miramonte,PER,0,9
txu.059173024078404,12,2,0,Grimm,PER,0,5
txu.059173024078404,12,7,0,Miramonte,PER,34,43
txu.059173024078404,12,9,0,plaza Brausen,LOC,100,113
txu.059173024078404,12,9,1,Guerrero,LOC,155,163
txu.059173024078404,12,12,0,Bergner,PER,68,75
txu.059173024078404,12,12,1,Favieri,PER,114,121
txu.059173024078404,13,0,0,Santa María,LOC,15,26
txu.059173024078404,13,2,0,Miramonte,LOC,103,112
txu.059173024078404,13,2,1,Universal,LOC,145,154
txu.059173024078404,13,9,0,Malabia,LOC,45,52
txu.059173024078404,13,13,0,Federico,PER,18,26
txu.059173024078404,13,15,0,Grimm,PER,11,16
txu.059173024078404,13,17,0,Caseros,PER,9,16
txu.059173024078404,13,17,1,Miramonte,LOC,35,44
