vol_id,page,sentence_id,ent_id,entity,entity_type,start_char,end_char
txu.059173026810543,1,0,0,Lino Novás Calvo,PER,0,16
txu.059173026810543,1,0,1,"PEDRo BLANco, EL NEGRERo",PER,17,41
txu.059173026810543,2,0,0,HT l322 N6 l973,LOC,0,15
txu.059173026810543,2,0,1,THE NETTIE LEE BENSON LATIN AMERICAN COLLECTION N Of The General Libraries,ORG,20,94
txu.059173026810543,2,0,2,University of Texas at Austin,ORG,95,124
txu.059173026810543,2,0,3,Molly DOugherty,PER,138,153
txu.059173026810543,3,0,0,THE UNIVERSITY O F TEXAS AT AUSTIN,ORG,0,34
txu.059173026810543,3,0,1,THE GENERAL LIBRARIES,ORG,35,56
txu.059173026810543,3,0,2,This Item is Due on th e Latest Date,ORG,57,93
txu.059173026810543,3,0,3,"PSCMAYé, És¿",LOC,137,149
txu.059173026810543,3,1,0,C MºaARrsºs Ac JAN,LOC,8,26
txu.059173026810543,7,0,0,"PEDRO BLANCO, EL NEGRERO",PER,0,24
txu.059173026810543,7,0,1,AUSTRAL N. o 194,ORG,35,51
txu.059173026810543,9,0,0,LINO NOVAS,PER,0,10
txu.059173026810543,9,0,1,"PEDRO BLANCO, EL NEGRERO",PER,17,41
txu.059173026810543,10,0,0,AUSTRA L,PER,40,48
txu.059173026810543,10,0,1,Madrid,LOC,66,72
txu.059173026810543,10,0,2,Buenos Aires,LOC,102,114
txu.059173026810543,10,0,3,Madrid,LOC,142,148
txu.059173026810543,10,0,4,Buenos Aires,LOC,177,189
txu.059173026810543,10,0,5,Buenos Aires,LOC,219,231
txu.059173026810543,10,0,6,Madrid,LOC,261,267
txu.059173026810543,10,0,7,Madrid,LOC,296,302
txu.059173026810543,10,0,8,Madrid,LOC,338,344
txu.059173026810543,10,0,9,España,LOC,412,418
txu.059173026810543,10,0,10,Printed in Spain,ORG,419,435
txu.059173026810543,10,0,11,"Talleres tipográficos de la Editorial Espasa-Calpe, S. A.",ORG,485,542
txu.059173026810543,10,0,12,Carretera de Irún,LOC,543,560
txu.059173026810543,10,2,0,Madrid-34,LOC,0,9
txu.059173026810543,11,0,0,ÍNDICE Pág.,PER,0,11
txu.059173026810543,15,0,0,Pedro,PER,0,5
txu.059173026810543,15,0,1,Paz de Basilea,MISC,19,33
txu.059173026810543,15,1,0,Mallorca,LOC,112,120
txu.059173026810543,15,4,0,Pedro,PER,0,5
txu.059173026810543,15,4,1,Rosa,PER,33,37
txu.059173026810543,15,5,0,Clara,PER,10,15
txu.059173026810543,15,5,1,Perchel,LOC,135,142
txu.059173026810543,15,5,2,Málaga,LOC,144,150
txu.059173026810543,15,6,0,Clara,PER,0,5
txu.059173026810543,15,9,0,Clara,PER,14,19
txu.059173026810543,15,9,1,Fernández de Trava,PER,25,43
txu.059173026810543,15,10,0,Clara,PER,0,5
txu.059173026810543,15,10,1,Trava,LOC,74,79
txu.059173026810543,15,11,0,Pedro,PER,13,18
txu.059173026810543,15,11,1,Hacienda,LOC,31,39
txu.059173026810543,15,11,2,Antonio Fernández Illescas,PER,60,86
txu.059173026810543,15,12,0,Guadalmedina,LOC,18,30
txu.059173026810543,15,12,1,Trava,LOC,48,53
txu.059173026810543,15,12,2,Illescas,LOC,63,71
txu.059173026810543,15,12,3,Clara,PER,100,105
txu.059173026810543,15,13,0,España,LOC,134,140
txu.059173026810543,15,14,0,Ejército,ORG,32,40
txu.059173026810543,15,14,1,batalla de Trouillas,MISC,69,89
txu.059173026810543,15,14,2,Revolución Francesa,ORG,100,119
txu.059173026810543,16,0,0,12 LINO NOVAS CALVO,ORG,0,19
txu.059173026810543,16,0,1,Pedro,PER,52,57
txu.059173026810543,16,5,0,Pedro,PER,20,25
txu.059173026810543,16,10,0,Rosa,PER,91,95
txu.059173026810543,16,12,0,Clara,PER,0,5
txu.059173026810543,16,15,0,Pedro,PER,36,41
txu.059173026810543,16,18,0,Clara,PER,54,59
txu.059173026810543,16,23,0,Rosa,PER,30,34
txu.059173026810543,17,0,0,"PEDRo BLANCO, EL NEGRERo",PER,0,24
txu.059173026810543,17,1,0,Rosa,PER,0,4
txu.059173026810543,17,1,1,Pedro,PER,32,37
txu.059173026810543,17,1,2,Clara,PER,59,64
txu.059173026810543,17,2,0,Pedro,PER,109,114
txu.059173026810543,17,3,0,Pedro,PER,0,5
txu.059173026810543,17,5,0,Clara,PER,0,5
txu.059173026810543,17,8,0,Clara,PER,40,45
txu.059173026810543,17,8,1,Fernando,PER,60,68
txu.059173026810543,17,8,2,Javier,PER,110,116
txu.059173026810543,17,9,0,Fernando,PER,0,8
txu.059173026810543,17,9,1,Mediterráneo,LOC,55,67
txu.059173026810543,17,10,0,Fernando,PER,5,13
txu.059173026810543,17,11,0,Armada,ORG,86,92
txu.059173026810543,17,12,0,Náutica,MISC,27,34
txu.059173026810543,17,13,0,Málaga,LOC,49,55
txu.059173026810543,17,14,0,Fernando,PER,0,8
txu.059173026810543,17,14,1,Pedro,PER,23,28
txu.059173026810543,17,15,0,Pedro,PER,33,38
txu.059173026810543,17,16,0,Fernando,PER,92,100
txu.059173026810543,17,17,0,Pedro,PER,15,20
txu.059173026810543,17,17,1,Fernando,PER,46,54
txu.059173026810543,17,17,2,Clara,PER,135,140
txu.059173026810543,17,21,0,Málaga,LOC,47,53
txu.059173026810543,17,21,1,Pedro,PER,64,69
txu.059173026810543,17,21,2,Mario Illescas,PER,125,139
txu.059173026810543,17,21,3,Mario,PER,167,172
txu.059173026810543,17,21,4,Clara,PER,234,239
txu.059173026810543,18,0,0,14 LINO NOVAS CALVO familia.,ORG,0,28
txu.059173026810543,18,1,0,Fernando,PER,30,38
txu.059173026810543,18,1,1,Clara,PER,90,95
txu.059173026810543,18,1,2,Clara,PER,179,184
txu.059173026810543,18,2,0,Trava,LOC,7,12
txu.059173026810543,18,2,1,Illescas,LOC,22,30
txu.059173026810543,18,3,0,Fernando,PER,7,15
txu.059173026810543,18,3,1,Málaga,LOC,26,32
txu.059173026810543,18,3,2,Pedro,PER,53,58
txu.059173026810543,18,3,3,Náutica,MISC,78,85
txu.059173026810543,18,3,4,Escuela de Náutica,ORG,120,138
txu.059173026810543,18,3,5,San Fernando,LOC,204,216
txu.059173026810543,18,5,0,Pedro,PER,20,25
txu.059173026810543,18,12,0,Clara,PER,17,22
txu.059173026810543,18,14,0,Pedro,PER,0,5
txu.059173026810543,18,18,0,Clara,PER,9,14
txu.059173026810543,18,18,1,Pedro,PER,119,124
txu.059173026810543,18,20,0,Pedro,PER,0,5
txu.059173026810543,19,0,0,"PEDRo BLANco, EL NEGRERe",PER,0,24
txu.059173026810543,19,2,0,cielo,LOC,3,8
txu.059173026810543,19,3,0,Pedro,PER,0,5
txu.059173026810543,19,6,0,la Biblia,MISC,25,34
txu.059173026810543,19,7,0,Clara,PER,54,59
txu.059173026810543,19,8,0,la Biblia,MISC,17,26
txu.059173026810543,19,10,0,Pedro,PER,0,5
txu.059173026810543,19,11,0,Marco Polo,PER,84,94
txu.059173026810543,19,11,1,Fernando,PER,178,186
txu.059173026810543,19,13,0,Pedro,PER,19,24
txu.059173026810543,19,15,0,Fernando,PER,15,23
txu.059173026810543,19,17,0,Rosa,PER,0,4
txu.059173026810543,19,18,0,Pedro,PER,17,22
txu.059173026810543,19,18,1,Rosa,PER,37,41
txu.059173026810543,20,0,0,LINO NOVAS CALVO,ORG,3,19
txu.059173026810543,20,1,0,Rosa,PER,0,4
txu.059173026810543,20,1,1,Pedro,PER,19,24
txu.059173026810543,20,4,0,Fernando,PER,0,8
txu.059173026810543,20,6,0,Clara,PER,9,14
txu.059173026810543,20,6,1,Pedro,PER,56,61
txu.059173026810543,20,7,0,Rosa,PER,0,4
txu.059173026810543,20,7,1,Clara,PER,96,101
txu.059173026810543,20,8,0,Pedro,PER,50,55
txu.059173026810543,20,11,0,Fernando,PER,0,8
txu.059173026810543,20,11,1,Pedro,PER,47,52
txu.059173026810543,20,11,2,Escuela Náutica,LOC,67,82
txu.059173026810543,20,12,0,Trava,LOC,28,33
txu.059173026810543,20,13,0,Antonio,PER,4,11
txu.059173026810543,20,13,1,Clara,PER,25,30
txu.059173026810543,21,0,0,"PEDRO BLANCo, EL NEGRERO",PER,0,24
txu.059173026810543,21,0,1,Escuela Náutica,ORG,46,61
txu.059173026810543,21,1,0,Pedro,PER,27,32
txu.059173026810543,21,4,0,Clara,PER,0,5
txu.059173026810543,21,4,1,Rosa,PER,41,45
txu.059173026810543,21,8,0,Job,MISC,87,90
txu.059173026810543,21,10,0,Clara,PER,59,64
txu.059173026810543,21,12,0,Clara,PER,0,5
txu.059173026810543,21,14,0,Job,MISC,80,83
txu.059173026810543,21,17,0,Pedro,PER,0,5
txu.059173026810543,21,17,1,Rosa,PER,8,12
txu.059173026810543,21,18,0,Job,PER,0,3
txu.059173026810543,21,20,0,Clara,PER,16,21
