vol_id,page,sentence_id,ent_id,entity,entity_type,start_char,end_char
txu.059173027958710,1,0,0,Carpentier,PER,0,10
txu.059173027958710,2,0,0,University of Texas at Austin,ORG,110,139
txu.059173027958710,2,0,1,Milton Jamail,PER,153,166
txu.059173027958710,3,0,0,Alejo Carpentier,PER,0,16
txu.059173027958710,4,2,0,AC,ORG,3,5
txu.059173027958710,5,0,0,Alejo Carpentier,PER,0,16
txu.059173027958710,7,0,0,Alejo Carpentier,PER,0,16
txu.059173027958710,7,0,1,CIUDAD DE LA HABANA,LOC,59,78
txu.059173027958710,7,0,2,CUBA,LOC,80,84
txu.059173027958710,8,1,0,Ana M. Muñoz Bachs,PER,28,46
txu.059173027958710,8,1,1,Roberto Medin,PER,57,70
txu.059173027958710,8,1,2,Alejo Carpentier,PER,76,92
txu.059173027958710,8,1,3,Editorial Letras Cubanas,ORG,130,154
txu.059173027958710,8,2,0,Establecimiento No.,LOC,42,61
txu.059173027958710,8,3,0,Benjumeda,LOC,25,34
txu.059173027958710,8,3,1,Ciudad de La Habana,LOC,40,59
txu.059173027958710,8,4,0,Editorial Letras Cubanas,ORG,0,24
txu.059173027958710,8,5,0,El Vedado,LOC,5,14
txu.059173027958710,8,5,1,Ciudad de La Habana,LOC,16,35
txu.059173027958710,8,5,2,Cuba,LOC,37,41
txu.059173027958710,9,0,0,SALMo 81,ORG,25,33
txu.059173027958710,11,0,0,Amo,MISC,790,793
txu.059173027958710,11,0,1,Amo,MISC,1128,1131
txu.059173027958710,12,0,0,China,LOC,106,111
txu.059173027958710,12,0,1,Japón,LOC,128,133
txu.059173027958710,12,0,2,Manila,LOC,236,242
txu.059173027958710,12,0,3,Poniente,LOC,281,289
txu.059173027958710,12,1,0,Francisquillo,PER,0,13
txu.059173027958710,12,1,1,Amo,MISC,228,231
txu.059173027958710,12,2,0,Amo,MISC,207,210
txu.059173027958710,12,4,0,Señor,MISC,179,184
txu.059173027958710,13,0,0,BARRO CO 9 cha pluma del lienzo,ORG,10,41
txu.059173027958710,13,1,0,Coyoacán,LOC,206,214
txu.059173027958710,13,2,0,Montezuma,PER,9,18
txu.059173027958710,14,0,0,Cuauhtémoc,PER,79,89
txu.059173027958710,14,0,1,Telémaco,PER,108,116
txu.059173027958710,14,1,0,Hernán Cortés,PER,15,28
txu.059173027958710,14,2,0,Fray Bartolomé de Olmedo,PER,8,32
txu.059173027958710,14,2,1,Doña Marina,PER,113,124
txu.059173027958710,14,2,2,Señor de Tenochtitlán,PER,219,240
txu.059173027958710,14,2,3,Español,MISC,257,264
txu.059173027958710,14,3,0,Titanes,PER,127,134
txu.059173027958710,14,3,1,Tartaria,LOC,438,446
txu.059173027958710,14,3,2,Rosalba pittora,PER,558,573
txu.059173027958710,14,4,0,Rosalba,MISC,51,58
txu.059173027958710,14,4,1,el Amo,PER,70,76
txu.059173027958710,15,0,0,el Amo,PER,393,399
txu.059173027958710,15,0,1,Gran Salón,LOC,403,413
txu.059173027958710,15,0,2,Horacio,PER,482,489
txu.059173027958710,15,0,3,Lactancio,PER,687,696
txu.059173027958710,15,0,4,Europa,LOC,825,831
txu.059173027958710,15,0,5,Catón,PER,851,856
txu.059173027958710,15,2,0,España,LOC,425,431
txu.059173027958710,15,2,1,Amo,MISC,660,663
txu.059173027958710,16,0,0,LAC 12 ALEJO,ORG,23,35
txu.059173027958710,16,2,0,Francisquillo,MISC,7,20
txu.059173027958710,16,2,1,Amo,MISC,283,286
txu.059173027958710,16,2,2,Dante,PER,390,395
txu.059173027958710,16,3,0,Paracho,LOC,70,77
txu.059173027958710,16,3,1,Rey David,PER,113,122
txu.059173027958710,16,3,2,Amo,MISC,346,349
txu.059173027958710,16,4,0,"Ah, dolente partita!",MISC,418,438
txu.059173027958710,17,0,0,BARRO CO 13,ORG,10,21
txu.059173027958710,17,1,0,Amo,MISC,46,49
txu.059173027958710,17,2,0,Zara,LOC,429,433
txu.059173027958710,17,3,0,Íñigo,PER,76,81
txu.059173027958710,17,4,0,Bibliotheca Orientalis,LOC,18,40
txu.059173027958710,17,4,1,Assemino,PER,52,60
txu.059173027958710,17,4,2,Vaticana,LOC,81,89
txu.059173027958710,17,7,0,Miguel Ángel,PER,136,148
txu.059173027958710,18,0,0,Lac,LOC,30,33
txu.059173027958710,18,1,0,Sol,PER,75,78
txu.059173027958710,18,1,1,Papa,PER,93,97
txu.059173027958710,18,1,2,Demonio,PER,102,109
txu.059173027958710,18,1,3,Muerte,MISC,114,120
txu.059173027958710,18,1,4,Ahorcado,PER,125,133
txu.059173027958710,18,1,5,Loco —,PER,138,144
txu.059173027958710,18,1,6,Trompetas del Juicio Final,PER,171,197
txu.059173027958710,18,1,7,Triunfo,MISC,235,242
txu.059173027958710,18,3,0,Juez Emérito,PER,46,58
txu.059173027958710,19,0,0,Numidia,LOC,223,230
txu.059173027958710,19,0,1,Antigüedad,LOC,248,258
txu.059173027958710,19,0,2,Aristófanes,PER,593,604
txu.059173027958710,19,1,0,Amo—,PER,11,15
txu.059173027958710,19,2,0,Fierabrás,MISC,141,150
txu.059173027958710,19,3,0,Francisquillo,PER,57,70
txu.059173027958710,19,3,1,"Ah, dolente partita!",ORG,261,281
txu.059173027958710,19,4,0,A un giro sol di bell'occhi lucenti,MISC,37,72
txu.059173027958710,19,4,1,Amo,MISC,188,191
txu.059173027958710,20,0,0,LAC tII,ORG,29,36
txu.059173027958710,20,0,1,El Amo,PER,37,43
txu.059173027958710,20,2,0,Veracruz,LOC,22,30
txu.059173027958710,20,3,0,La Habana,LOC,120,129
txu.059173027958710,20,4,0,Lucrecio,PER,30,38
txu.059173027958710,20,5,0,De Rerum Natura,MISC,0,15
txu.059173027958710,21,0,0,Villa de Regla,LOC,89,103
txu.059173027958710,21,0,1,Jerusalén,LOC,476,485
txu.059173027958710,21,1,0,Coyoacán,LOC,185,193
txu.059173027958710,21,5,0,Mercaderes,LOC,40,50
txu.059173027958710,21,5,1,Obrapía,LOC,58,65
txu.059173027958710,21,5,2,Oficios,LOC,74,81
txu.059173027958710,22,1,0,LAC 18 ALEJO CARPENTIER,ORG,15,38
txu.059173027958710,22,1,1,Mellizos de Malta,PER,102,119
txu.059173027958710,22,2,0,Señor,MISC,13,18
txu.059173027958710,22,4,0,Dies Irae,MISC,28,37
txu.059173027958710,22,4,1,Carretón de la Muerte,MISC,119,140
txu.059173027958710,22,4,2,Francis,PER,163,170
txu.059173027958710,22,6,0,Amo,MISC,307,310
txu.059173027958710,22,6,1,América,LOC,701,708
txu.059173027958710,22,7,0,Jaruco,LOC,91,97
txu.059173027958710,23,2,0,Francia,LOC,132,139
txu.059173027958710,23,2,1,Italia,LOC,144,150
txu.059173027958710,23,2,2,Bohemia,LOC,155,162
txu.059173027958710,23,2,3,Dinamarca,LOC,185,194
txu.059173027958710,23,4,0,Filomeno,PER,28,36
txu.059173027958710,23,4,1,Salvador,PER,114,122
txu.059173027958710,23,4,2,Silvestre de Balboa,PER,217,236
txu.059173027958710,23,4,3,Espejo de paciencia,MISC,288,307
txu.059173027958710,23,4,4,—,PER,343,344
txu.059173027958710,23,4,5,Manzanillo,LOC,370,380
txu.059173027958710,24,0,0,Gilberto Girón,PER,65,79
txu.059173027958710,24,0,1,Caribe,LOC,351,357
txu.059173027958710,24,0,2,La Florida,LOC,363,373
txu.059173027958710,24,1,0,Girón,PER,19,24
txu.059173027958710,24,1,1,Yara,LOC,49,53
txu.059173027958710,24,1,2,Fray Juan de las Cabezas Altamirano,PER,125,160
txu.059173027958710,24,1,3,Fernandina —«,PER,202,215
txu.059173027958710,24,1,4,Gran Almirante Don Cristóbal,PER,258,286
txu.059173027958710,24,1,5,España,LOC,298,304
txu.059173027958710,24,1,6,Rey Fernando,PER,308,320
