vol_id,page,sentence_id,ent_id,entity,entity_type,start_char,end_char
txu.059173025512481,2,0,0,LAC 2 THE LIBRARY OF THE UNIVERSITY OF TEXAS,ORG,16,60
txu.059173025512481,3,0,0,THE UNIVERSITY OF TEXAS AT AUSTIN,ORG,0,33
txu.059173025512481,3,1,0,This Item is Due on the Latest Date,ORG,0,35
txu.059173025512481,3,1,1,RET' O MAR 25/1989,ORG,57,75
txu.059173025512481,3,1,2,BLAD JUN 06 1990,ORG,76,92
txu.059173025512481,3,1,3,RETD BLAC JUL 06 1990,ORG,105,126
txu.059173025512481,7,0,0,L EL LUTO HUMANO,LOC,0,16
txu.059173025512481,9,0,0,JOS E RE VUELT AS A S bene E L LUTO Η U Μ,ORG,0,41
txu.059173025512481,9,0,1,Unión Panamericana de Washington,ORG,133,165
txu.059173025512481,10,0,0,Ley,MISC,31,34
txu.059173025512481,10,3,0,Printed and Bound in Mexico,ORG,0,27
txu.059173025512481,10,4,0,México,LOC,19,25
txu.059173025512481,11,0,0,THE LIBRARY THE UNIVERSITY OF TEXAS,ORG,0,35
txu.059173025512481,11,1,0,J. R.,PER,0,5
txu.059173025512481,11,1,1,JUN,LOC,16,19
txu.059173025512481,13,1,0,Alberto Quintero Alvarez,PER,0,24
txu.059173025512481,15,0,0,THE LIBRARY THE UNIVERSITY OF TEXAS I. L,ORG,0,40
txu.059173025512481,17,3,0,Dios,PER,53,57
txu.059173025512481,17,6,0,Dios,PER,166,170
txu.059173025512481,17,6,1,Dios,PER,174,178
txu.059173025512481,17,8,0,Norte,LOC,44,49
txu.059173025512481,18,1,0,El,PER,2,4
txu.059173025512481,18,12,0,TxU 1 1,ORG,89,96
txu.059173025512481,19,0,0,EL LUTO HUMANO,ORG,0,14
txu.059173025512481,19,0,1,Dios,PER,73,77
txu.059173025512481,19,0,2,Iglesia,ORG,89,96
txu.059173025512481,19,6,0,Dios,MISC,100,104
txu.059173025512481,19,7,0,”,PER,45,46
txu.059173025512481,19,8,0,Dios,PER,74,78
txu.059173025512481,19,9,0,Dios,PER,8,12
txu.059173025512481,19,10,0,Dios,PER,0,4
txu.059173025512481,19,11,0,Dios,PER,29,33
txu.059173025512481,20,3,0,Norte,LOC,18,23
txu.059173025512481,20,8,0,Norte,LOC,3,8
txu.059173025512481,20,11,0,Cecilia,PER,166,173
txu.059173025512481,20,12,0,Ursulo,PER,0,6
txu.059173025512481,21,0,0,EL LUTO HUMANO,ORG,0,14
txu.059173025512481,21,1,0,Dios,PER,2,6
txu.059173025512481,21,2,0,Cecilia,PER,0,7
txu.059173025512481,21,2,1,Ursulo,PER,69,75
txu.059173025512481,21,5,0,Ursulo,PER,44,50
txu.059173025512481,21,12,0,Chonita,LOC,22,29
txu.059173025512481,22,0,0,Chonita,PER,27,34
txu.059173025512481,22,2,0,Rey de los judíos,PER,159,176
txu.059173025512481,22,3,0,Dios,PER,31,35
txu.059173025512481,22,3,1,Dios,PER,44,48
txu.059173025512481,22,4,0,Dios,PER,32,36
txu.059173025512481,22,5,0,Cecilia,PER,73,80
txu.059173025512481,23,0,0,EL LUTO HUMANO,LOC,0,14
txu.059173025512481,23,5,0,Ursulo,PER,9,15
txu.059173025512481,24,2,0,Ursulo,PER,0,6
txu.059173025512481,24,3,0,Ur,PER,57,59
txu.059173025512481,24,3,1,“,PER,59,60
txu.059173025512481,24,3,2,sulo,PER,61,65
txu.059173025512481,24,4,0,Ursulo,PER,30,36
txu.059173025512481,24,5,0,Ursulo,PER,0,6
txu.059173025512481,24,9,0,Dios,LOC,14,18
txu.059173025512481,24,10,0,Cecilia,PER,3,10
txu.059173025512481,24,10,1,Cecilia,PER,39,46
txu.059173025512481,24,10,2,Cecilia,PER,115,122
txu.059173025512481,25,0,0,—,PER,53,54
txu.059173025512481,25,0,1,Ursulo,PER,64,70
txu.059173025512481,25,1,0,Ursulo,PER,0,6
txu.059173025512481,25,1,1,Norte,LOC,81,86
txu.059173025512481,25,3,0,Chonita,PER,18,25
txu.059173025512481,25,8,0,Adán,PER,44,48
txu.059173025512481,25,9,0,Ursulo,PER,43,49
txu.059173025512481,26,2,0,Adán,PER,5,9
txu.059173025512481,26,3,0,Ursulo,PER,0,6
txu.059173025512481,26,3,1,Adán,PER,58,62
txu.059173025512481,26,4,0,Adán,PER,0,4
txu.059173025512481,26,4,1,Dios,PER,17,21
txu.059173025512481,26,7,0,Adán,PER,123,127
txu.059173025512481,26,7,1,Adán,PER,134,138
txu.059173025512481,26,9,0,Adán,PER,0,4
txu.059173025512481,26,11,0,La Cautibadora,MISC,39,53
txu.059173025512481,27,1,0,Norte,LOC,17,22
txu.059173025512481,27,1,1,Ursuloy,PER,46,53
txu.059173025512481,27,2,0,Adán,PER,0,4
txu.059173025512481,27,2,1,Agente Municipal en la Sierra,LOC,101,130
txu.059173025512481,27,3,0,Adán,PER,6,10
txu.059173025512481,27,6,0,Adán,PER,56,60
txu.059173025512481,28,0,0,Cautibadora,PER,23,34
txu.059173025512481,28,2,0,La Cautibadora,MISC,67,81
txu.059173025512481,28,4,0,Ursulo,PER,6,12
txu.059173025512481,28,4,1,Adán,PER,124,128
txu.059173025512481,28,5,0,Chonita,PER,30,37
txu.059173025512481,28,7,0,Adán,PER,23,27
txu.059173025512481,28,7,1,Adán,PER,35,39
txu.059173025512481,28,7,2,Cain,PER,50,54
txu.059173025512481,28,7,3,Abel,PER,65,69
txu.059173025512481,28,7,4,Caín,PER,180,184
txu.059173025512481,28,8,0,"Natividad,",PER,0,10
txu.059173025512481,28,8,1,Valentín,PER,11,19
txu.059173025512481,28,8,2,Guadalupe,PER,21,30
txu.059173025512481,28,8,3,Gabriel,PER,32,39
txu.059173025512481,28,8,4,Adán,PER,45,49
txu.059173025512481,29,0,0,EL LUTO HUMANO,LOC,0,14
txu.059173025512481,29,12,0,Chonita,PER,7,14
txu.059173025512481,29,13,0,Ursulo,PER,26,32
txu.059173025512481,29,13,1,Adán,PER,39,43
txu.059173025512481,29,13,2,Ursulo,PER,160,166
txu.059173025512481,29,14,0,Ursulo,PER,22,28
txu.059173025512481,29,14,1,Adán,PER,38,42
txu.059173025512481,29,15,0,Chonita,PER,36,43
txu.059173025512481,29,16,0,Ursulo,PER,65,71
txu.059173025512481,29,16,1,Valentín,PER,73,81
txu.059173025512481,29,16,2,Gabriel,PER,83,90
txu.059173025512481,29,16,3,Natividad,PER,92,101
txu.059173025512481,30,1,0,Ursulo,PER,27,33
txu.059173025512481,30,3,0,Adán,PER,0,4
txu.059173025512481,30,5,0,Coyote,LOC,4,10
txu.059173025512481,30,7,0,Ursulo,PER,72,78
txu.059173025512481,30,8,0,Adán,PER,7,11
txu.059173025512481,30,9,0,Ursulo,PER,15,21
txu.059173025512481,30,13,0,Ursulo,PER,42,48
txu.059173025512481,30,14,0,Adán,PER,24,28
txu.059173025512481,31,1,0,Ursulo,PER,0,6
txu.059173025512481,31,4,0,Adán,PER,10,14
txu.059173025512481,31,4,1,Dios,PER,24,28
txu.059173025512481,31,4,2,Abel,PER,39,43
txu.059173025512481,31,4,3,Caín,PER,54,58
txu.059173025512481,31,4,4,Señor,MISC,107,112
txu.059173025512481,31,9,0,Descubrimiento,MISC,112,126
txu.059173025512481,32,2,0,Adán,PER,32,36
txu.059173025512481,32,2,1,La Cautibadora,LOC,47,61
txu.059173025512481,32,4,0,Adán,PER,16,20
txu.059173025512481,32,10,0,Adán,PER,46,50
txu.059173025512481,32,10,1,Ursulo,PER,106,112
txu.059173025512481,33,0,0,Ursulo,PER,71,77
txu.059173025512481,33,0,1,Adán,PER,119,123
txu.059173025512481,33,0,2,Ursulo,PER,179,185
txu.059173025512481,34,2,0,Adán,PER,0,4
txu.059173025512481,34,3,0,Ursulo,PER,0,6
txu.059173025512481,34,8,0,Adán,PER,32,36
txu.059173025512481,35,4,0,Adán,PER,113,117
txu.059173025512481,35,11,0,Sierra,LOC,81,87
txu.059173025512481,35,12,0,Diluvio,MISC,60,67
txu.059173025512481,36,8,0,Cristo,PER,23,29
txu.059173025512481,36,9,0,Cristo,PER,9,15
txu.059173025512481,37,0,0,EL LUTO HUMANO 29,LOC,0,17
txu.059173025512481,37,0,1,Adán,PER,45,49
txu.059173025512481,37,1,0,Adán,PER,0,4
txu.059173025512481,37,4,0,Cristo,PER,0,6
txu.059173025512481,37,5,0,Elí,PER,17,20
txu.059173025512481,37,5,1,Hijo del Hombre,MISC,77,92
txu.059173025512481,37,5,2,Dios,PER,99,103
txu.059173025512481,37,6,0,Cristo,PER,36,42
txu.059173025512481,37,10,0,Adán,PER,34,38
txu.059173025512481,37,10,1,Ursulo,PER,67,73
txu.059173025512481,38,0,0,30 JOSE,PER,0,7
txu.059173025512481,38,6,0,Adán,PER,0,4
txu.059173025512481,38,7,0,Adán,PER,0,4
txu.059173025512481,38,10,0,Ursulo,PER,23,29
txu.059173025512481,39,0,0,EL LUTO HUMANO,LOC,0,14
txu.059173025512481,39,5,0,Cristo,PER,36,42
txu.059173025512481,39,5,1,Galilea,LOC,53,60
txu.059173025512481,39,5,2,Samaria,LOC,116,123
txu.059173025512481,39,5,3,Jordán—,PER,193,200
txu.059173025512481,39,5,4,”,PER,316,317
txu.059173025512481,40,2,0,Elí,PER,4,7
txu.059173025512481,40,2,1,Elías,PER,13,18
txu.059173025512481,40,2,2,Rey,PER,27,30
txu.059173025512481,40,2,3,Padre,PER,39,44
txu.059173025512481,40,5,0,Adán—,PER,6,11
txu.059173025512481,40,10,0,Hutzilopochtli,PER,120,134
txu.059173025512481,40,11,0,Otro misterio que no el católito,MISC,2,34
txu.059173025512481,40,12,0,—,PER,15,16
txu.059173025512481,40,15,0,Diluvio,MISC,25,32
txu.059173025512481,41,0,0,EL LUTO HUMANO 33,LOC,0,17
txu.059173025512481,41,2,0,Alla,LOC,0,4
txu.059173025512481,41,4,0,Ursulo,PER,0,6
txu.059173025512481,41,4,1,Adán,PER,9,13
txu.059173025512481,41,8,0,Ursulo,PER,35,41
txu.059173025512481,42,6,0,Jesús,PER,83,88
txu.059173025512481,42,11,0,Ursulo,PER,9,15
txu.059173025512481,42,14,0,México,LOC,148,154
txu.059173025512481,43,0,0,EL LUTO HUMANO,LOC,0,14
txu.059173025512481,43,4,0,Cristo,PER,64,70
txu.059173025512481,43,7,0,Adán,PER,22,26
txu.059173025512481,43,7,1,Ursulo,PER,102,108
txu.059173025512481,43,8,0,Ursulo,PER,42,48
txu.059173025512481,44,0,0,36 JOSE REVUELTAS rosa.,ORG,0,23
txu.059173025512481,44,1,0,Cecilia,PER,12,19
txu.059173025512481,44,4,0,Ursulo,PER,0,6
txu.059173025512481,44,7,0,Adán,PER,13,17
txu.059173025512481,44,8,0,Ursulo,PER,12,18
txu.059173025512481,44,10,0,Cecilia,PER,41,48
txu.059173025512481,44,13,0,Ursulo,PER,10,16
txu.059173025512481,45,3,0,Ursulo,PER,10,16
txu.059173025512481,45,3,1,Ursulo,PER,154,160
txu.059173025512481,45,3,2,Adán,PER,162,166
txu.059173025512481,45,3,3,Cecilia,PER,168,175
txu.059173025512481,45,3,4,Chonita,PER,177,184
txu.059173025512481,45,5,0,Adán,PER,49,53
txu.059173025512481,45,5,1,Ursulo,PER,56,62
txu.059173025512481,45,6,0,—,PER,11,12
txu.059173025512481,45,7,0,Ursulo,PER,32,38
txu.059173025512481,45,7,1,Adán,PER,41,45
txu.059173025512481,46,0,0,38 JOSE,PER,0,7
