vol_id,page,sentence_id,ent_id,entity,entity_type,start_char,end_char
txu.059172010341853,1,0,0,"Revueltas, José",PER,1,16
txu.059172010341853,1,0,1,Caín,PER,37,41
txu.059172010341853,3,0,0,This Book is Due on the Latest Date Stamped,ORG,0,43
txu.059172010341853,3,0,1,LITHO OCT,PER,44,53
txu.059172010341853,5,0,0,CALL NO.,ORG,1,9
txu.059172010341853,5,3,0,"Revueltas, José",PER,4,19
txu.059172010341853,5,3,1,Caín,PER,40,44
txu.059172010341853,10,0,0,Serie mayor,ORG,0,11
txu.059172010341853,12,0,0,TAPA: OSCAR NAPOLI,ORG,0,18
txu.059172010341853,12,1,0,Editorial Galerna Sociedad de Responsabilidad Limitada,ORG,6,60
txu.059172010341853,12,1,1,Boulogne Sur Mer,LOC,68,84
txu.059172010341853,12,1,2,Buenos Aires,LOC,90,102
txu.059172010341853,13,0,0,"THE LIBRARY THE UNIVER, TY OF TEXAS",ORG,0,35
txu.059172010341853,13,1,0,El,PER,2,4
txu.059172010341853,13,5,0,Caín,PER,7,11
txu.059172010341853,13,5,1,Jehová,PER,14,20
txu.059172010341853,15,1,0,Jack,PER,11,15
txu.059172010341853,15,1,1,Tijuana,LOC,87,94
txu.059172010341853,15,2,0,Jack,MISC,84,88
txu.059172010341853,15,3,0,Jack,PER,0,4
txu.059172010341853,16,3,0,Tijuana,LOC,40,47
txu.059172010341853,16,3,1,Jack,PER,57,61
txu.059172010341853,16,5,0,Far West,LOC,44,52
txu.059172010341853,16,6,0,Jack,PER,10,14
txu.059172010341853,17,0,0,LOS MOTIVOS DE CAIN,ORG,0,19
txu.059172010341853,17,1,0,Jack,PER,17,21
txu.059172010341853,17,7,0,Jack,PER,0,4
txu.059172010341853,18,1,0,Jack,PER,0,4
txu.059172010341853,18,3,0,Jack,PER,160,164
txu.059172010341853,18,4,0,Jack,PER,0,4
txu.059172010341853,18,5,0,Jack,PER,63,67
txu.059172010341853,18,7,0,Jack,PER,44,48
txu.059172010341853,18,7,1,Jack,PER,201,205
txu.059172010341853,18,8,0,Jack,PER,34,38
txu.059172010341853,19,1,0,e LOS MOTIVOS DE CAIN THE LIBRARY THE UNIVERSITY OF TEXAS,ORG,0,57
txu.059172010341853,19,3,0,Jack,PER,27,31
txu.059172010341853,19,4,0,Jack,MISC,193,197
txu.059172010341853,19,6,0,Jack,PER,6,10
txu.059172010341853,19,8,0,Jack,PER,171,175
txu.059172010341853,20,2,0,Jack,PER,53,57
txu.059172010341853,20,2,1,Jack,PER,162,166
txu.059172010341853,20,3,0,Jack,PER,62,66
txu.059172010341853,20,4,0,Jack,PER,0,4
txu.059172010341853,20,6,0,Jack,PER,0,4
txu.059172010341853,20,8,0,—,PER,12,13
txu.059172010341853,20,12,0,Jack,PER,21,25
txu.059172010341853,20,14,0,Jack,PER,0,4
txu.059172010341853,21,0,0,LOS MOTIVOS DE CAIN,ORG,0,19
txu.059172010341853,21,8,0,Jack,PER,0,4
txu.059172010341853,21,10,0,Jack,PER,0,4
txu.059172010341853,22,3,0,Jack,PER,0,4
txu.059172010341853,22,6,0,Jack-,PER,14,19
txu.059172010341853,22,8,0,Calle Mayor de Tijuana,LOC,11,33
txu.059172010341853,22,8,1,Estados Unidos,LOC,152,166
txu.059172010341853,23,0,0,Tijuana,LOC,79,86
txu.059172010341853,23,2,0,Calle Mayor,LOC,17,28
txu.059172010341853,23,2,1,Tijuana,LOC,32,39
txu.059172010341853,24,0,0,Racing Form,ORG,420,431
txu.059172010341853,24,0,1,Salvation Army,ORG,450,464
txu.059172010341853,24,0,2,Mercurios,MISC,622,631
txu.059172010341853,24,1,0,Jack,PER,0,4
txu.059172010341853,24,4,0,Carolina del Sur-,LOC,287,304
txu.059172010341853,25,6,0,Jack,PER,0,4
txu.059172010341853,25,7,0,Military Police,ORG,54,69
txu.059172010341853,25,7,1,Jack,PER,73,77
txu.059172010341853,25,9,0,Jack,PER,0,4
txu.059172010341853,25,10,0,Military Police,ORG,16,31
txu.059172010341853,25,10,1,Jack,PER,160,164
