vol_id,page,sentence_id,ent_id,entity,entity_type,start_char,end_char
mdp.39015056902086,1,0,0,GRAD 868 P9778pu mm op??,ORG,1,25
mdp.39015056902086,1,1,0,MANUEL PUIG,PER,0,11
mdp.39015056902086,1,1,1,Sex Barral/,ORG,28,39
mdp.39015056902086,2,0,0,Manuel Puig,PER,0,11
mdp.39015056902086,2,0,1,General Villegas,LOC,29,45
mdp.39015056902086,2,0,2,provincia de Buenos Aires,LOC,47,72
mdp.39015056902086,2,1,0,Universidad de,ORG,30,44
mdp.39015056902086,2,2,0,Roma,LOC,13,17
mdp.39015056902086,2,2,1,Cesare Zavattini,PER,67,83
mdp.39015056902086,2,2,2,Centro Sperimentale di Cinematografia,LOC,90,127
mdp.39015056902086,2,4,0,Nueva York,LOC,28,38
mdp.39015056902086,2,5,0,La traición de Rita Hayworth,MISC,79,107
mdp.39015056902086,2,5,1,Seix Barral,MISC,115,126
mdp.39015056902086,2,5,2,Boquitas pintadas,MISC,161,178
mdp.39015056902086,2,5,3,Seix Barral,ORG,186,197
mdp.39015056902086,2,5,4,The Buenos Aires Affair,MISC,206,229
mdp.39015056902086,2,5,5,Seix Barral,MISC,237,248
mdp.39015056902086,2,5,6,El beso de la mujer araña,MISC,258,283
mdp.39015056902086,2,5,7,Seix Barral,ORG,285,296
mdp.39015056902086,5,0,0,PUBIS ANGELICAL,ORG,0,15
mdp.39015056902086,6,0,0,NUEVA NARRATIVA HISPÁNICA SEIX BARRAL BARCELONA,ORG,0,47
mdp.39015056902086,7,0,0,MANUEL PUIG,PER,0,11
mdp.39015056902086,7,0,1,Pubis angelical,LOC,12,27
mdp.39015056902086,8,0,0,GRAD 868 P9778 pu Cubierta: TRIANGLE,ORG,0,36
mdp.39015056902086,8,0,1,Manuel Puig,PER,74,85
mdp.39015056902086,8,0,2,"Editorial Seix Barral, S. A.",ORG,175,203
mdp.39015056902086,8,0,3,Tambor del Bruch,ORG,204,220
mdp.39015056902086,8,0,4,Sant Joan Despí,LOC,226,241
mdp.39015056902086,8,0,5,Barcelona,LOC,243,252
mdp.39015056902086,8,0,6,Printed in Spain,ORG,304,320
mdp.39015056902086,11,0,0,CAPÍTULO I,PER,0,10
mdp.39015056902086,12,18,0,Ama,MISC,66,69
mdp.39015056902086,13,0,0,Ama,MISC,45,48
mdp.39015056902086,13,11,0,Ama,MISC,9,12
mdp.39015056902086,13,13,0,Amo,MISC,69,72
mdp.39015056902086,13,13,1,Pabellón del Desayuno,LOC,122,143
mdp.39015056902086,13,14,0,Ama,MISC,3,6
mdp.39015056902086,13,15,0,Amo,MISC,40,43
mdp.39015056902086,13,15,1,Viena,LOC,233,238
mdp.39015056902086,13,16,0,Amo,MISC,45,48
mdp.39015056902086,13,17,0,Pabellón,LOC,54,62
mdp.39015056902086,14,2,0,Ama,MISC,56,59
mdp.39015056902086,14,4,0,Ama,MISC,3,6
mdp.39015056902086,14,9,0,Ama,MISC,38,41
mdp.39015056902086,14,15,0,Ama,MISC,3,6
mdp.39015056902086,14,19,0,Ama,MISC,3,6
mdp.39015056902086,15,1,0,Ama,MISC,3,6
mdp.39015056902086,15,4,0,Ama,MISC,3,6
