vol_id,page,sentence_id,ent_id,entity,entity_type,start_char,end_char
uc1.32106015888248,00000027,4,0,Aberdeen,LOC,3,11
uc1.32106015888248,00000027,4,1,Ilíada,MISC,61,67
uc1.32106015888248,00000027,4,2,Pope,PER,71,75
uc1.32106015888248,00000027,5,0,Giambattista,PER,86,98
uc1.32106015888248,00000027,6,0,Patna,MISC,33,38
uc1.32106015888248,00000027,6,1,Bombay,LOC,58,64
uc1.32106015888248,00000027,6,2,Mar Rojo,LOC,178,186
uc1.32106015888248,00000027,6,3,Roma,LOC,213,217
uc1.32106015888248,00000028,0,0,JORGE LUIS BORGES,PER,0,17
uc1.32106015888248,00000028,3,0,Tebas,LOC,89,94
uc1.32106015888248,00000028,3,1,Flaminio Rufo,PER,96,109
uc1.32106015888248,00000028,3,2,Hekatómpylos,PER,155,167
uc1.32106015888248,00000028,3,3,Egipto,LOC,191,197
uc1.32106015888248,00000028,3,4,Homero,PER,251,257
uc1.32106015888248,00000028,3,5,Ilíada,MISC,291,297
uc1.32106015888248,00000028,3,6,Tebas Hekatómpylos,LOC,302,320
uc1.32106015888248,00000028,3,7,Odisea,MISC,330,336
uc1.32106015888248,00000028,3,8,Proteo,PER,350,356
uc1.32106015888248,00000028,3,9,Ulises,PER,362,368
uc1.32106015888248,00000028,3,10,Egipto,LOC,391,397
uc1.32106015888248,00000028,3,11,Nilo,LOC,402,406
uc1.32106015888248,00000028,5,0,Homero,PER,123,129
uc1.32106015888248,00000028,7,0,puente de Stamford,LOC,66,84
uc1.32106015888248,00000028,7,1,Bulaq,LOC,105,110
uc1.32106015888248,00000028,7,2,Simbad el Marino,PER,126,142
uc1.32106015888248,00000028,7,3,Aberdeen,LOC,165,173
uc1.32106015888248,00000028,7,4,Ilíada inglesa,MISC,180,194
uc1.32106015888248,00000028,7,5,Pope,PER,198,202
uc1.32106015888248,00000028,8,0,Bikanir,LOC,24,31
uc1.32106015888248,00000028,8,1,Bohemia,LOC,72,79
uc1.32106015888248,00000029,3,0,Flaminio Rufo,PER,32,45
uc1.32106015888248,00000029,4,0,Homero,PER,19,25
uc1.32106015888248,00000029,4,1,Simbad,PER,87,93
uc1.32106015888248,00000029,4,2,Ulises,PER,103,109
uc1.32106015888248,00000029,4,3,Ilíada,MISC,210,216
uc1.32106015888248,00000029,5,0,Bikanir,PER,47,54
uc1.32106015888248,00000029,7,0,Homero,PER,11,17
uc1.32106015888248,00000029,7,1,Nadie,PER,34,39
uc1.32106015888248,00000029,7,2,Ulises,PER,46,52
uc1.32106015888248,00000029,8,0,Posdata de 1950,ORG,0,15
uc1.32106015888248,00000029,9,0,A coat of many colours,MISC,129,151
uc1.32106015888248,00000029,9,1,Manchester,LOC,153,163
uc1.32106015888248,00000029,9,2,Nahum Cordovero,PER,215,230
uc1.32106015888248,00000029,11,0,Ernesto Sabato,PER,71,85
uc1.32106015888248,00000029,11,1,Ilíada,MISC,142,148
uc1.32106015888248,00000029,11,2,Cartaphilus,PER,167,178
uc1.32106015888248,00000029,11,3,Giambattista Vico,PER,182,199
uc1.32106015888248,00000029,11,4,Homero,PER,227,233
uc1.32106015888248,00000029,11,5,Plutón,PER,276,282
uc1.32106015888248,00000029,11,6,Aquiles,PER,288,295
uc1.32106015888248,00000030,0,0,Ben Jonson,PER,21,31
uc1.32106015888248,00000030,0,1,Séneca,PER,81,87
uc1.32106015888248,00000030,0,2,Virgilius evangelizans,MISC,93,115
uc1.32106015888248,00000030,0,3,Alexander Ross,PER,119,133
uc1.32106015888248,00000030,0,4,George Moore,PER,156,168
uc1.32106015888248,00000030,0,5,Eliot,PER,174,179
uc1.32106015888248,00000030,0,6,Joseph Cartaphilus”,PER,237,256
uc1.32106015888248,00000030,1,0,Plinio,PER,59,65
uc1.32106015888248,00000030,1,1,Historia naturalis,MISC,67,85
uc1.32106015888248,00000030,1,2,Thomas De Quincey,PER,112,129
uc1.32106015888248,00000030,1,3,Writings,MISC,131,139
uc1.32106015888248,00000030,1,4,Descartes,PER,186,195
uc1.32106015888248,00000030,1,5,Pierre Chanut,PER,209,222
uc1.32106015888248,00000030,1,6,Bernard Shaw,PER,241,253
uc1.32106015888248,00000030,1,7,Back to Methuselab,MISC,255,273
uc1.32106015888248,00000030,4,0,Cartaphilus,PER,34,45
uc1.32106015888248,00000030,6,0,Cecilia Ingenieros,PER,6,24
uc1.32106015888248,00000031,0,0,Buenos Aires,LOC,40,52
uc1.32106015888248,00000031,0,1,Brasil,LOC,182,188
uc1.32106015888248,00000031,1,0,Benjamín Otálora,PER,59,75
uc1.32106015888248,00000031,1,1,Balvanera,LOC,131,140
uc1.32106015888248,00000031,1,2,Río Grande do Sul,LOC,197,214
uc1.32106015888248,00000031,4,0,Benjamín Otálora,PER,0,16
uc1.32106015888248,00000031,5,0,República,MISC,229,238
uc1.32106015888248,00000031,6,0,Azevedo Bandeira,PER,56,72
uc1.32106015888248,00000031,6,1,Uruguay,LOC,78,85
uc1.32106015888248,00000031,7,0,Otálora,PER,0,7
uc1.32106015888248,00000031,7,1,Montevideo,LOC,95,105
uc1.32106015888248,00000031,8,0,Azevedo Bandeira,PER,10,26
uc1.32106015888248,00000031,8,1,Paso del ),LOC,67,77
uc1.32106015888248,00000032,0,0,JORGE LUIS BORGES,PER,0,17
uc1.32106015888248,00000032,0,1,Molino,PER,18,24
uc1.32106015888248,00000032,1,0,Otálora,PER,22,29
uc1.32106015888248,00000032,3,0,Azevedo Bandeira,PER,27,43
uc1.32106015888248,00000032,4,0,Otálora,PER,0,7
uc1.32106015888248,00000032,5,0,Azevedo Bandeira,PER,0,16
uc1.32106015888248,00000032,7,0,Otálora,PER,0,7
uc1.32106015888248,00000032,7,1,Ciudad Vieja,LOC,90,102
uc1.32106015888248,00000032,9,0,Otálora,PER,13,20
uc1.32106015888248,00000032,10,0,Buenos Aires,LOC,58,70
uc1.32106015888248,00000032,11,0,Bandeira,PER,81,89
uc1.32106015888248,00000032,12,0,Otálora,PER,0,7
uc1.32106015888248,00000032,12,1,Bandeira,PER,98,106
uc1.32106015888248,00000032,14,0,Otálora,LOC,46,53
uc1.32106015888248,00000032,14,1,Azevedo Ban,PER,119,130
uc1.32106015888248,00000033,1,0,Bandeira,PER,0,8
uc1.32106015888248,00000033,1,1,Norte,LOC,118,123
uc1.32106015888248,00000033,2,0,Otálora,PER,0,7
uc1.32106015888248,00000033,2,1,Tacuarembó,LOC,60,70
uc1.32106015888248,00000033,3,0,Otálora,PER,22,29
uc1.32106015888248,00000033,5,0,Otálora,PER,0,7
uc1.32106015888248,00000033,7,0,Azevedo Bandeira,PER,54,70
uc1.32106015888248,00000033,7,1,Bandeira,LOC,121,129
uc1.32106015888248,00000033,7,2,Bandeira,PER,216,224
uc1.32106015888248,00000033,8,0,Bandeira,PER,18,26
uc1.32106015888248,00000033,8,1,Cuareim,LOC,51,58
uc1.32106015888248,00000033,8,2,Rio Grande do Sul,LOC,63,80
uc1.32106015888248,00000033,9,0,Otálora,PER,14,21
uc1.32106015888248,00000033,9,1,Bandeira,LOC,51,59
uc1.32106015888248,00000033,10,0,Otálora,PER,33,40
uc1.32106015888248,00000034,0,0,JORGE LUIS BORGES,LOC,0,17
uc1.32106015888248,00000034,1,0,Otálora,PER,94,101
uc1.32106015888248,00000034,4,0,Otálora,PER,24,31
uc1.32106015888248,00000034,4,1,Montea video,LOC,42,54
uc1.32106015888248,00000034,5,0,Otálora,PER,39,46
uc1.32106015888248,00000034,6,0,Otálora,PER,17,24
uc1.32106015888248,00000034,6,1,Bandeira,PER,39,47
uc1.32106015888248,00000034,8,0,Otálora,PER,28,35
uc1.32106015888248,00000034,11,0,Bandeira,PER,0,8
uc1.32106015888248,00000034,12,0,Otálora,PER,56,63
uc1.32106015888248,00000034,17,0,Bandeira,PER,0,8
uc1.32106015888248,00000035,1,0,Otálora,PER,25,32
uc1.32106015888248,00000035,2,0,Norte,LOC,42,47
uc1.32106015888248,00000035,6,0,El Suspiro,LOC,0,10
uc1.32106015888248,00000035,7,0,Otálora,PER,0,7
uc1.32106015888248,00000035,7,1,Bandeira,PER,35,43
uc1.32106015888248,00000035,7,2,Montevideo,LOC,68,78
uc1.32106015888248,00000035,9,0,Otálora,PER,0,7
uc1.32106015888248,00000035,10,0,Bandeira,PER,23,31
uc1.32106015888248,00000035,13,0,Ulpiano Suárez,PER,9,23
uc1.32106015888248,00000035,13,1,Azevedo Bandeira,PER,60,76
uc1.32106015888248,00000035,15,0,Otálora,PER,0,7
uc1.32106015888248,00000035,17,0,Benjamín Otálora,PER,31,47
uc1.32106015888248,00000035,17,1,Azevedo Bandeira,LOC,90,106
uc1.32106015888248,00000036,0,0,JORGE LUIS BORGES,PER,0,17
uc1.32106015888248,00000036,3,0,Azevedo Bandeira,PER,0,16
uc1.32106015888248,00000036,3,1,Otálora,PER,164,171
uc1.32106015888248,00000036,4,0,Azevedo Bandeira,PER,34,50
uc1.32106015888248,00000036,5,0,Suárez,PER,51,57
uc1.32106015888248,00000036,6,0,Suárez,PER,19,25
uc1.32106015888248,00000036,8,0,Otálora,PER,0,7
uc1.32106015888248,00000036,8,1,Bandeira,PER,21,29
uc1.32106015888248,00000036,10,0,Tacuarembó,LOC,33,43
uc1.32106015888248,00000036,10,1,Otálora,PER,79,86
uc1.32106015888248,00000036,10,2,Bandeira,PER,106,114
uc1.32106015888248,00000036,11,0,homу,PER,16,20
uc1.32106015888248,00000036,11,1,Otálora,PER,50,57
uc1.32106015888248,00000036,11,2,Suspiro,MISC,69,76
uc1.32106015888248,00000036,13,0,Bandeira,PER,0,8
uc1.32106015888248,00000036,14,0,Benjamin Otálora,PER,31,47
uc1.32106015888248,00000037,1,0,Suspiro,MISC,27,34
uc1.32106015888248,00000037,2,0,Otálora,PER,27,34
uc1.32106015888248,00000037,3,0,Bandeira,PER,0,8
uc1.32106015888248,00000037,9,0,Otálora,PER,84,91
uc1.32106015888248,00000037,11,0,Ulpiano Suárez,PER,0,14
uc1.32106015888248,00000037,12,0,Otálora,PER,0,7
uc1.32106015888248,00000037,12,1,Bandeira,PER,206,214
uc1.32106015888248,00000037,13,0,Suárez,PER,0,6
uc1.32106015888248,00000039,1,0,Civitas Dei,MISC,130,141
uc1.32106015888248,00000039,1,1,Platón,PER,157,163
uc1.32106015888248,00000039,1,2,Atenas,LOC,174,180
uc1.32106015888248,00000039,1,3,Atenas,LOC,266,272
uc1.32106015888248,00000039,3,0,Aureliano,PER,18,27
uc1.32106015888248,00000039,3,1,Aquilea,LOC,42,49
uc1.32106015888248,00000039,3,2,Danubio,LOC,74,81
uc1.32106015888248,00000039,4,0,Rueda,MISC,22,27
uc1.32106015888248,00000039,4,1,Serpiente,PER,33,42
uc1.32106015888248,00000039,4,2,Cruz,MISC,66,70
uc1.32106015888248,00000039,5,0,Juan de Panonia,PER,60,75
uc1.32106015888248,00000040,0,0,JORGE LUIS BORGES,PER,0,17
uc1.32106015888248,00000040,1,0,Aureliano,PER,0,9
uc1.32106015888248,00000040,4,0,Juan de Panonia,PER,47,62
uc1.32106015888248,00000040,5,0,De septima affectione Dei sive de aeternitate,MISC,50,95
uc1.32106015888248,00000040,5,1,Aureliano,PER,128,137
uc1.32106015888248,00000040,5,2,Procusto,PER,238,246
uc1.32106015888248,00000040,5,3,Serpiente,PER,280,289
uc1.32106015888248,00000040,5,4,Aureliano,PER,320,329
uc1.32106015888248,00000040,5,5,Plutarco,PER,368,376
uc1.32106015888248,00000040,5,6,Apolos,PER,545,551
uc1.32106015888248,00000040,5,7,Dianas,PER,553,559
uc1.32106015888248,00000040,5,8,Poseidones,PER,562,572
uc1.32106015888248,00000040,6,0,Juan de Panonia,PER,71,86
uc1.32106015888248,00000040,7,0,Aureliano,PER,89,98
uc1.32106015888248,00000040,7,1,Juan de Panonia,PER,130,145
uc1.32106015888248,00000041,2,0,Juan,PER,11,15
uc1.32106015888248,00000041,3,0,Agustín,PER,0,7
uc1.32106015888248,00000041,3,1,Jesús,PER,26,31
uc1.32106015888248,00000041,3,2,Aureliano,PER,110,119
uc1.32106015888248,00000041,3,3,Ixión,PER,162,167
uc1.32106015888248,00000041,3,4,Prometeo,PER,186,194
uc1.32106015888248,00000041,3,5,Sísifo,PER,200,206
uc1.32106015888248,00000041,3,6,Tebas,LOC,225,230
uc1.32106015888248,00000041,5,0,Aureliano,PER,38,47
uc1.32106015888248,00000041,6,0,De principiis de Origenes,MISC,39,64
uc1.32106015888248,00000041,6,1,Judas Iscariote,PER,85,100
uc1.32106015888248,00000041,6,2,Señor,MISC,121,126
uc1.32106015888248,00000041,6,3,Pablo,PER,130,135
uc1.32106015888248,00000041,6,4,Jerusalén,LOC,152,161
uc1.32106015888248,00000041,6,5,Esteban,PER,177,184
uc1.32106015888248,00000041,6,6,Academica priora,MISC,200,216
uc1.32106015888248,00000041,6,7,Cicerón,PER,220,227
uc1.32106015888248,00000041,6,8,Lúculo,PER,300,306
uc1.32106015888248,00000041,6,9,Lúculos,PER,314,321
uc1.32106015888248,00000041,6,10,Cicerones,PER,330,339
uc1.32106015888248,00000041,7,0,Plutarco,PER,50,58
uc1.32106015888248,00000041,7,1,Dios,MISC,164,168
uc1.32106015888248,00000041,8,0,Juan de Panonia,PER,91,106
uc1.32106015888248,00000041,9,0,Aureliano,PER,31,40
uc1.32106015888248,00000042,0,0,JORGE LUIS BORGES,PER,0,17
uc1.32106015888248,00000042,0,1,Epístola a los Hebreos,MISC,78,100
uc1.32106015888248,00000042,0,2,Jesús,PER,120,125
uc1.32106015888248,00000042,1,0,Mateo,MISC,85,90
uc1.32106015888248,00000042,1,1,Plinio,PER,132,138
uc1.32106015888248,00000042,2,0,Juan de Panonia,PER,0,15
uc1.32106015888248,00000042,2,1,Jesucristo,PER,122,132
uc1.32106015888248,00000042,6,0,Aureliano,PER,0,9
uc1.32106015888248,00000042,7,0,Roma,LOC,87,91
uc1.32106015888248,00000042,8,0,Pérgamo,LOC,46,53
uc1.32106015888248,00000042,8,1,Juan de Panonia,PER,139,154
uc1.32106015888248,00000042,8,2,Euforbo,PER,202,209
uc1.32106015888248,00000042,9,0,Euforbo,PER,43,50
uc1.32106015888248,00000043,3,0,la Rueda,PER,5,13
uc1.32106015888248,00000043,3,1,Aureliano,PER,34,43
uc1.32106015888248,00000043,3,2,Juan,PER,46,50
uc1.32106015888248,00000043,4,0,Enemigo,MISC,96,103
uc1.32106015888248,00000043,4,1,Aureliano,PER,110,119
uc1.32106015888248,00000043,4,2,Juan,PER,193,197
uc1.32106015888248,00000043,5,0,Aureliano,PER,132,141
uc1.32106015888248,00000043,5,1,Patrología de Migne,MISC,157,176
uc1.32106015888248,00000043,6,0,Juan,PER,16,20
uc1.32106015888248,00000043,7,0,Constantinopla,LOC,58,72
uc1.32106015888248,00000043,7,1,Hijo,MISC,148,152
uc1.32106015888248,00000043,7,2,Topographia christiana,MISC,194,216
uc1.32106015888248,00000043,7,3,Cosmas,PER,220,226
uc1.32106015888248,00000043,9,0,Egipto,LOC,12,18
uc1.32106015888248,00000043,9,1,Asia,LOC,25,29
uc1.32106015888248,00000043,9,2,Bousset,PER,65,72
uc1.32106015888248,00000043,9,3,Harnack,PER,106,113
uc1.32106015888248,00000043,9,4,Macedonia,LOC,173,182
uc1.32106015888248,00000043,9,5,Cartago,LOC,187,194
uc1.32106015888248,00000043,9,6,Tréveris,LOC,200,208
uc1.32106015888248,00000043,10,0,Britania,LOC,61,69
uc1.32106015888248,00000043,10,1,Señor,MISC,130,135
uc1.32106015888248,00000043,10,2,Cesárea,PER,140,147
uc1.32106015888248,00000044,0,0,JORGE LUIS,PER,0,10
uc1.32106015888248,00000044,0,1,Aureliano,PER,100,109
uc1.32106015888248,00000044,1,0,Frigia,LOC,3,9
uc1.32106015888248,00000044,1,1,Dardania,LOC,47,55
uc1.32106015888248,00000044,2,0,Juan Damasceno,PER,0,14
uc1.32106015888248,00000044,2,1,Erfjold,PER,87,94
uc1.32106015888248,00000044,4,0,Orígenes,PER,66,74
uc1.32106015888248,00000044,4,1,Nitria,LOC,179,185
uc1.32106015888248,00000044,6,0,Dios,MISC,44,48
uc1.32106015888248,00000044,8,0,Thomas Browne,PER,4,17
uc1.32106015888248,00000044,8,1,Evangelios Histriónicos,MISC,80,103
uc1.32106015888248,00000044,8,2,Injurias con que se fustigó su Impiedad,MISC,112,151
uc1.32106015888248,00000044,8,3,Erfjord,PER,154,161
uc1.32106015888248,00000044,10,0,Zohar,MISC,144,149
uc1.32106015888248,00000044,12,0,Mateo,MISC,12,17
uc1.32106015888248,00000045,0,0,I Corintios,MISC,180,191
uc1.32106015888248,00000045,4,0,Bloy,LOC,39,43
uc1.32106015888248,00000045,7,0,Pitágoras,PER,14,23
uc1.32106015888248,00000045,8,0,Demóstenes,PER,0,10
uc1.32106015888248,00000045,9,0,Carpócrates,PER,18,29
uc1.32106015888248,00000045,9,1,Lucas,MISC,90,95
uc1.32106015888248,00000046,0,0,JORGE LUIS BORGES,PER,0,17
uc1.32106015888248,00000046,0,1,Juan,PER,110,114
