vol_id,page,sentence_id,ent_id,entity,entity_type,start_char,end_char
mdp.39015005277606,2,0,0,University of Michigan Libraries,ORG,17,49
mdp.39015005277606,9,0,0,"BARRAL, S. A.",ORG,73,86
mdp.39015005277606,9,0,1,BARCELONA,LOC,87,96
mdp.39015005277606,10,1,0,"BARRAL, S. A. ·",ORG,19,34
mdp.39015005277606,10,1,1,BARCELONA,LOC,35,44
mdp.39015005277606,10,1,2,Depósito Legal B. 37.555-1967 Núm.,ORG,97,131
mdp.39015005277606,10,2,0,Printed in Spain,ORG,23,39
mdp.39015005277606,11,0,0,Miriam,PER,13,19
mdp.39015005277606,13,5,0,Cuba,LOC,75,79
mdp.39015005277606,13,9,0,Mark Twain,PER,44,54
mdp.39015005277606,15,1,0,Lewis Carroll,PER,3,16
mdp.39015005277606,18,0,0,D D D t B,ORG,0,9
mdp.39015005277606,19,0,0,Showtime!,ORG,0,9
mdp.39015005277606,19,2,0,Ladies and gentlemen,ORG,0,20
mdp.39015005277606,19,5,0,Tropicana,LOC,0,9
mdp.39015005277606,19,5,1,WORLD,LOC,97,102
mdp.39015005277606,19,5,2,Trópico,LOC,447,454
mdp.39015005277606,19,5,3,Trópico en Tropicana,LOC,497,517
mdp.39015005277606,19,6,0,Roderico Neyra,PER,110,124
mdp.39015005277606,19,7,0,Going to Brazil,ORG,0,15
mdp.39015005277606,19,7,1,Brasil,LOC,43,49
mdp.39015005277606,19,7,2,Brazuil terra dye nostra felichidade,LOC,99,135
mdp.39015005277606,19,7,3,Brezill,PER,148,155
mdp.39015005277606,19,9,0,Brasil,LOC,0,6
mdp.39015005277606,19,10,0,Brazil,MISC,25,31
mdp.39015005277606,19,10,1,Carmen Miranda,PER,35,49
mdp.39015005277606,19,10,2,Joe Carioca,PER,55,66
mdp.39015005277606,19,11,0,Brasil,LOC,9,15
mdp.39015005277606,19,12,0,Brasil,LOC,0,6
mdp.39015005277606,19,12,1,Brasil,LOC,33,39
mdp.39015005277606,19,14,0,My apologies!,ORG,0,13
mdp.39015005277606,19,15,0,Cuba,LOC,42,46
mdp.39015005277606,19,15,1,Descubridor Colón,PER,108,125
mdp.39015005277606,19,15,2,Colón,PER,133,138
mdp.39015005277606,19,15,3,Colón,PER,142,147
mdp.39015005277606,19,15,4,Castillo y Campanario,PER,149,170
mdp.39015005277606,19,15,5,Jojojó,PER,178,184
mdp.39015005277606,19,16,0,Cristóbal Colón,PER,6,21
mdp.39015005277606,19,17,0,Chakespeare,MISC,96,107
mdp.39015005277606,19,17,1,English,MISC,112,119
mdp.39015005277606,20,0,0,Irony,LOC,0,5
mdp.39015005277606,20,1,0,Good Neighbours,ORG,281,296
mdp.39015005277606,20,1,1,Cuba,LOC,318,322
mdp.39015005277606,20,1,2,Christofry Colombus,PER,378,397
mdp.39015005277606,20,1,3,The Discoverer,PER,399,413
mdp.39015005277606,20,2,0,WelCOME to Cuba!,ORG,0,16
mdp.39015005277606,20,5,0,Jo jo jo,PER,65,73
mdp.39015005277606,20,5,1,Air Conditioned,ORG,246,261
mdp.39015005277606,20,8,0,Heat,PER,93,97
mdp.39015005277606,20,11,0,Norte,LOC,59,64
mdp.39015005277606,20,11,1,Tropicana,LOC,363,372
mdp.39015005277606,20,12,0,Tropicana,LOC,122,131
mdp.39015005277606,21,0,0,Martín Carol,PER,204,216
mdp.39015005277606,21,4,0,Miss Carol!,PER,29,40
mdp.39015005277606,21,5,0,Mercsí bocú,LOC,30,41
mdp.39015005277606,21,6,0,Martin Carol,PER,90,102
mdp.39015005277606,21,7,0,Tropicana,LOC,87,96
mdp.39015005277606,21,7,1,Mr William Campbell,PER,145,164
mdp.39015005277606,21,7,2,William Campbell,PER,304,320
mdp.39015005277606,21,8,0,Mr Campbell,PER,18,29
mdp.39015005277606,21,9,0,Mr Campbell,PER,16,27
mdp.39015005277606,21,10,0,Mister Campbellelfamosomillonarioherederodeunafortunaensopas,PER,34,94
