vol_id,page,sentence_id,ent_id,entity,entity_type,start_char,end_char
mdp.39015034285265,2,0,0,VERSITY BAL OF MIC,ORG,0,18
mdp.39015034285265,8,0,0,JUAN,LOC,160,164
mdp.39015034285265,11,0,0,Mario Benedetti,PER,0,15
mdp.39015034285265,12,0,0,GRAD 868 B462t 1994,ORG,6,25
mdp.39015034285265,12,0,1,MARIO BENEDETTI,PER,34,49
mdp.39015034285265,12,0,2,"EDICIONES ALFAGUARA, S. A. 1987",ORG,89,120
mdp.39015034285265,12,0,3,"ALTEA, TAUUS, ALFAGUARA, S. A. 1994",ORG,122,157
mdp.39015034285265,12,0,4,"SANTILLANA, S. A.",ORG,159,176
mdp.39015034285265,12,0,5,JUAN BRAVO,PER,177,187
mdp.39015034285265,12,0,6,MADRID,LOC,198,204
mdp.39015034285265,12,0,7,TELEFONO,LOC,205,213
mdp.39015034285265,12,0,8,TELEFAX,LOC,229,236
mdp.39015034285265,12,0,9,Aguilar,LOC,252,259
mdp.39015034285265,12,0,10,Altea,LOC,261,266
mdp.39015034285265,12,0,11,Taurus,LOC,268,274
mdp.39015034285265,12,0,12,Alfaguara S. A. Beazley,ORG,276,299
mdp.39015034285265,12,1,0,Buenos Aires,LOC,5,17
mdp.39015034285265,12,1,1,Aguilar,LOC,20,27
mdp.39015034285265,12,1,2,Altea,LOC,29,34
mdp.39015034285265,12,1,3,Taurus,LOC,36,42
mdp.39015034285265,12,1,4,Alfaguara S. A. de C. V. Avda. Universidad,ORG,44,86
mdp.39015034285265,12,1,5,Col.,LOC,93,97
mdp.39015034285265,12,2,0,México,LOC,11,17
mdp.39015034285265,12,2,1,ESPAÑA,LOC,102,108
mdp.39015034285265,12,2,2,United States,LOC,314,327
mdp.39015034285265,12,2,3,Vintage Books,ORG,331,344
mdp.39015034285265,12,2,4,"Random House, Inc",ORG,360,377
mdp.39015034285265,12,3,0,New York,LOC,0,8
mdp.39015034285265,12,3,1,Canada,LOC,17,23
mdp.39015034285265,12,3,2,Random House of Canada Limited,ORG,27,57
mdp.39015034285265,12,3,3,Toronto,LOC,59,66
mdp.39015034285265,14,0,0,SATUE ®,PER,82,89
mdp.39015034285265,15,1,0,Vicente Huidobro,PER,0,16
mdp.39015034285265,18,0,0,Curvas de la Muerte,LOC,195,214
mdp.39015034285265,18,4,0,Viernes 15 de febrero,ORG,0,21
mdp.39015034285265,18,7,0,M,MISC,80,81
mdp.39015034285265,19,1,0,Directorio,MISC,98,108
mdp.39015034285265,19,3,0,Pernos de Pistón,MISC,46,62
mdp.39015034285265,19,4,0,Gastos Generales,LOC,71,87
mdp.39015034285265,19,6,0,Lunes 18 de febrero,ORG,0,19
mdp.39015034285265,19,8,0,Esteban,PER,0,7
mdp.39015034285265,19,11,0,Jaime,PER,0,5
mdp.39015034285265,19,15,0,Blanca,MISC,0,6
mdp.39015034285265,20,7,0,Esteban,PER,0,7
mdp.39015034285265,20,7,1,Blanca,PER,10,16
mdp.39015034285265,20,7,2,Isabel,PER,36,42
mdp.39015034285265,20,8,0,Jaime,PER,0,5
mdp.39015034285265,20,9,0,Isabel,PER,13,19
mdp.39015034285265,20,10,0,Isabel,PER,65,71
mdp.39015034285265,20,18,0,Martes 19 de febrero,ORG,0,20
mdp.39015034285265,20,19,0,Personal,MISC,48,56
mdp.39015034285265,20,19,1,Banco República,ORG,80,95
mdp.39015034285265,21,0,0,Goya,PER,147,151
mdp.39015034285265,21,1,0,Goya,PER,9,13
mdp.39015034285265,21,3,0,Mayor,MISC,156,161
mdp.39015034285265,21,10,0,Montevideo,LOC,14,24
mdp.39015034285265,21,12,0,Aduana,LOC,333,339
mdp.39015034285265,21,12,1,Ciudad Vieja,LOC,448,460
mdp.39015034285265,22,2,0,Goya,PER,135,139
mdp.39015034285265,22,3,0,Jueves,LOC,0,6
mdp.39015034285265,22,10,0,Viernes 22 de febrero,ORG,0,21
mdp.39015034285265,23,4,0,Sábado 23 de febrero,ORG,0,20
mdp.39015034285265,23,4,1,Centro,LOC,45,51
mdp.39015034285265,23,5,0,Mercedes,LOC,17,25
mdp.39015034285265,23,11,0,Martín Santomé,PER,0,14
mdp.39015034285265,23,13,0,Martín Santomé,PER,10,24
mdp.39015034285265,23,14,0,calle Brandzen,LOC,20,34
mdp.39015034285265,23,17,0,calle Brandzen,LOC,36,50
mdp.39015034285265,23,18,0,calle Defensa,LOC,17,30
mdp.39015034285265,23,19,0,Alvarez,PER,103,110
mdp.39015034285265,23,21,0,Mario Vignale,PER,14,27
mdp.39015034285265,23,22,0,Mario Vignale,PER,0,13
mdp.39015034285265,24,16,0,Tacuarembó,LOC,24,34
mdp.39015034285265,24,17,0,Leonor,PER,33,39
mdp.39015034285265,24,21,0,Che,PER,47,50
mdp.39015034285265,24,21,1,Isabel,PER,74,80
mdp.39015034285265,24,25,0,Isabel,PER,12,18
mdp.39015034285265,24,31,0,Domingo 24 de febrero,ORG,0,21
mdp.39015034285265,24,32,0,Vignale,PER,18,25
mdp.39015034285265,24,32,1,Isabel,PER,59,65
mdp.39015034285265,24,33,0,Esteban,PER,114,121
mdp.39015034285265,25,0,0,21 Blanca,LOC,0,9
mdp.39015034285265,25,4,0,Lunes 25 de febrero,ORG,0,19
