vol_id,page,sentence_id,ent_id,entity,entity_type,start_char,end_char
uc1.32106018334869,00000001,0,0,"DEFINITIVA UNIVERSITY OF CALIFORNIA, SANTA CRUZ",ORG,9,56
uc1.32106018334869,00000001,0,1,PANTALEON YLAS,PER,75,89
uc1.32106018334869,00000001,0,2,MARIO VARGAS,PER,102,114
uc1.32106018334869,00000002,0,0,Mario Vargas Llosa,PER,0,18
uc1.32106018334869,00000002,0,1,Arequipa,LOC,28,36
uc1.32106018334869,00000002,0,2,Perú,LOC,38,42
uc1.32106018334869,00000002,1,0,Universidad de San Marcos,ORG,28,53
uc1.32106018334869,00000002,1,1,Lima,LOC,57,61
uc1.32106018334869,00000002,1,2,Madrid,LOC,85,91
uc1.32106018334869,00000002,2,0,París,LOC,32,37
uc1.32106018334869,00000002,2,1,Londres,LOC,54,61
uc1.32106018334869,00000002,2,2,Barcelona,LOC,64,73
uc1.32106018334869,00000002,3,0,Los jefes,MISC,83,92
uc1.32106018334869,00000002,3,1,Premio Leopoldo Alas,MISC,108,128
uc1.32106018334869,00000002,3,2,La ciudad y los perros,MISC,200,222
uc1.32106018334869,00000002,3,3,Premio Biblioteca Breve,MISC,224,247
uc1.32106018334869,00000002,3,4,Premio de la Crítica,MISC,257,277
uc1.32106018334869,00000002,4,0,La casa verde,MISC,36,49
uc1.32106018334869,00000002,4,1,Premio de la Crítica,MISC,73,93
uc1.32106018334869,00000002,4,2,Premio Internacional Rómulo Gallegos,MISC,107,143
uc1.32106018334869,00000002,5,0,Los cachorros,MISC,33,46
uc1.32106018334869,00000002,5,1,Conversación en La Catedral,MISC,58,85
uc1.32106018334869,00000002,5,2,García Márquez,PER,98,112
uc1.32106018334869,00000002,5,3,Pantaleón y las visitadoras,MISC,149,176
uc1.32106018334869,00000002,5,4,La orgía perpetua: Flaubert y,MISC,188,217
uc1.32106018334869,00000002,5,5,Madame Bovary,MISC,219,232
uc1.32106018334869,00000002,5,6,La tía Julia y el escribidor,MISC,245,273
uc1.32106018334869,00000002,5,7,La señorita de Tacna,MISC,296,316
uc1.32106018334869,00000002,5,8,Kathie y el hipopótamo,MISC,318,340
uc1.32106018334869,00000002,5,9,La chunga,MISC,342,351
uc1.32106018334869,00000002,5,10,El loco de los balcones,MISC,353,376
uc1.32106018334869,00000002,5,11,Ojos bonitos,MISC,379,391
uc1.32106018334869,00000002,5,12,La guerra del fin del mundo,MISC,421,448
uc1.32106018334869,00000002,5,13,Historia de Mayta,MISC,450,467
uc1.32106018334869,00000002,5,14,¿Quién mató a Palomino Molero?,MISC,469,499
uc1.32106018334869,00000002,6,0,El hablador,MISC,0,11
uc1.32106018334869,00000002,6,1,Elogio de la madrastra,MISC,13,35
uc1.32106018334869,00000002,6,2,Lituma en los Andes,MISC,37,56
uc1.32106018334869,00000002,6,3,Premio Planeta,MISC,71,85
uc1.32106018334869,00000002,6,4,El pez en el agua y la nove dernos de don Rigoberto,MISC,113,164
uc1.32106018334869,00000005,0,0,Mario Vargas Llosa,PER,0,18
uc1.32106018334869,00000006,0,0,Alfaguara,MISC,0,9
uc1.32106018334869,00000006,0,1,Grupo Santillana,ORG,36,52
uc1.32106018334869,00000006,1,0,Argentina Beazley,LOC,21,38
uc1.32106018334869,00000006,1,1,Buenos Aires,LOC,45,57
uc1.32106018334869,00000006,2,0,Bolivia Avda. Arce,LOC,72,90
uc1.32106018334869,00000006,2,1,La Paz,LOC,96,102
uc1.32106018334869,00000006,3,0,Chile Dr. Aníbal Ariztía,LOC,55,79
uc1.32106018334869,00000006,3,1,Providencia,LOC,85,96
uc1.32106018334869,00000006,3,2,Santiago de Chile,LOC,97,114
uc1.32106018334869,00000006,4,0,Colombia,LOC,55,63
uc1.32106018334869,00000006,4,1,"Calle 80, nº10-23",ORG,64,81
uc1.32106018334869,00000006,4,2,Santafé de Bogotá,LOC,82,99
uc1.32106018334869,00000006,5,0,Costa Rica,LOC,35,45
uc1.32106018334869,00000006,5,1,La Uruca,LOC,46,54
uc1.32106018334869,00000006,5,2,Migración y Extranjería,LOC,70,93
uc1.32106018334869,00000006,5,3,San José de Costa Rica,LOC,94,116
uc1.32106018334869,00000006,6,0,Ecuador,LOC,52,59
uc1.32106018334869,00000006,6,1,Avda. Eloy Alfaro,LOC,60,77
uc1.32106018334869,00000006,6,2,Quito,LOC,100,105
uc1.32106018334869,00000006,7,0,España,LOC,62,68
uc1.32106018334869,00000006,7,1,Torrelaguna,LOC,69,80
uc1.32106018334869,00000006,7,2,Madrid,LOC,91,97
uc1.32106018334869,00000006,8,0,Estados Unidos,LOC,67,81
uc1.32106018334869,00000006,8,1,N.W. 86th Avenue,ORG,87,103
uc1.32106018334869,00000006,8,2,Miami,LOC,104,109
uc1.32106018334869,00000006,9,0,Guatemala,LOC,72,81
uc1.32106018334869,00000006,9,1,Zona,LOC,100,104
uc1.32106018334869,00000006,9,2,Guatemala CA,LOC,107,119
uc1.32106018334869,00000006,10,0,México Avda. Universidad 767 Colonia del Valle,LOC,47,93
uc1.32106018334869,00000006,10,1,México D.F.,LOC,100,111
uc1.32106018334869,00000006,11,0,Paraguay Prócer Carlos Argüello,LOC,76,107
uc1.32106018334869,00000006,11,1,Asunción,LOC,112,120
uc1.32106018334869,00000006,12,0,Perú,LOC,37,41
uc1.32106018334869,00000006,14,0,Puerto Rico,LOC,16,27
uc1.32106018334869,00000006,14,1,Centro Distribución,ORG,28,47
uc1.32106018334869,00000006,14,2,Calle F 34,LOC,55,65
uc1.32106018334869,00000006,14,3,D Buchanan Guaynabo,LOC,75,94
uc1.32106018334869,00000006,14,4,San Juan P.R. 00968,LOC,95,114
uc1.32106018334869,00000006,15,0,República Dominicana,LOC,37,57
uc1.32106018334869,00000006,15,1,César Nicolás Penson,PER,58,78
uc1.32106018334869,00000006,15,2,Galván,LOC,91,97
uc1.32106018334869,00000006,15,3,Edificio Syran 3º Gazcue,ORG,98,122
uc1.32106018334869,00000006,15,4,Santo Domingo,LOC,123,136
uc1.32106018334869,00000006,16,0,Uruguay Constitución 1889,LOC,57,82
uc1.32106018334869,00000006,16,1,Montevideo,LOC,89,99
uc1.32106018334869,00000006,17,0,Venezuela Avda. Rómulos Gallegos,ORG,70,102
uc1.32106018334869,00000006,17,1,Edificio Zulia,ORG,103,117
uc1.32106018334869,00000006,17,2,Caracas,LOC,136,143
uc1.32106018334869,00000007,0,0,Mario Vargas Llosa,PER,0,18
uc1.32106018334869,00000007,0,1,Y LAS VISITADORAS ALFAGUARA,PER,29,56
uc1.32106018334869,00000008,0,0,Univ.,ORG,0,5
uc1.32106018334869,00000008,1,0,Y LAS VISITADORAS D. R. O Mario Vargas Llosa,ORG,38,82
uc1.32106018334869,00000008,1,1,"D. R. Grupo Santillana de Ediciones, S. A.",ORG,128,170
uc1.32106018334869,00000008,2,0,Torrelaguna,LOC,14,25
uc1.32106018334869,00000008,2,1,Madrid,LOC,37,43
uc1.32106018334869,00000008,2,2,España,LOC,45,51
uc1.32106018334869,00000008,2,3,D. R. Aguilar,PER,69,82
uc1.32106018334869,00000008,2,4,Taurus,LOC,91,97
uc1.32106018334869,00000008,2,5,Alfaguara,LOC,99,108
uc1.32106018334869,00000008,2,6,S. A. de C. V.,ORG,110,124
uc1.32106018334869,00000008,3,0,Av. Universidad 767,ORG,15,34
uc1.32106018334869,00000008,3,1,Col.,LOC,36,40
uc1.32106018334869,00000008,4,0,México,LOC,26,32
uc1.32106018334869,00000008,4,1,Calle 80 Núm.,ORG,150,163
uc1.32106018334869,00000008,5,0,Santafé de Bogotá,LOC,7,24
uc1.32106018334869,00000008,5,1,Colombia,LOC,26,34
uc1.32106018334869,00000008,6,0,Santillana S.A. Torrelaguna,ORG,0,27
uc1.32106018334869,00000008,6,1,Madrid,LOC,38,44
uc1.32106018334869,00000008,6,2,España,LOC,46,52
uc1.32106018334869,00000008,7,0,Santillana S.A. Av. San Felipe,ORG,0,30
uc1.32106018334869,00000008,7,1,Lima,LOC,36,40
uc1.32106018334869,00000008,7,2,Perú,LOC,42,46
uc1.32106018334869,00000008,8,0,"Editorial Santillana S. A. Av. Rómulo Gallegos, Edif.",ORG,0,53
uc1.32106018334869,00000008,9,0,Zulia ler.,LOC,0,10
uc1.32106018334869,00000008,10,0,Boleita Nte,LOC,5,16
uc1.32106018334869,00000008,11,0,Caracas,LOC,6,13
uc1.32106018334869,00000008,11,1,Venezuela,LOC,15,24
uc1.32106018334869,00000008,12,0,Editorial Santillana Inc.,ORG,0,25
uc1.32106018334869,00000008,13,0,Hato Rey,LOC,17,25
uc1.32106018334869,00000008,13,1,San Juan,LOC,34,42
uc1.32106018334869,00000008,13,2,Puerto Rico,LOC,44,55
uc1.32106018334869,00000008,14,0,Santillana Publishing Company Inc,ORG,0,33
uc1.32106018334869,00000008,15,0,N. W. 87 th Avenue,ORG,5,23
uc1.32106018334869,00000008,15,1,Miami,LOC,32,37
